Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jon Adkins,29,2,4,.333,3.99,48,0,22,0,0,5,65.1,71,33,29,8,17,0,44,2,0,3,281,1.347,9.8,1.1,2.3,6.1,2.59,,1
Adam Bostick*,24,6,7,.462,5.66,21,20,0,0,0,0,97.0,106,66,61,20,45,0,91,5,0,8,432,1.557,9.8,1.9,4.2,8.4,2.02,,0
Ambiorix Burgos,23,0,0,,6.75,8,0,1,0,0,0,9.1,10,7,7,2,4,0,13,0,0,1,42,1.500,9.6,1.9,3.9,12.5,3.25,,1
Eddie Camacho*,24,2,1,.667,4.44,32,0,15,0,0,2,46.2,52,26,23,6,14,1,42,0,0,6,202,1.414,10.0,1.2,2.7,8.1,3.00,,0
Willie Collazo*,27,6,5,.545,2.46,53,4,24,0,0,4,98.2,91,33,27,5,19,1,69,7,0,2,396,1.115,8.3,0.5,1.7,6.3,3.63,,1
Ryan Cullen*,27,2,4,.333,3.06,40,0,11,0,0,0,67.2,68,28,23,8,16,1,50,2,0,0,285,1.241,9.0,1.1,2.1,6.7,3.13,,0
Philip Humber,24,11,9,.550,4.27,25,25,0,0,0,0,139.0,129,70,66,21,44,0,120,9,1,6,586,1.245,8.4,1.4,2.8,7.8,2.73,,1
Brian Lawrence,31,8,3,.727,3.81,13,13,0,1,0,0,85.0,88,38,36,6,9,0,57,1,0,0,343,1.141,9.3,0.6,1.0,6.0,6.33,,1
Ivan Maldonado,27,2,1,.667,3.80,39,0,24,0,0,9,42.2,40,19,18,4,16,0,45,3,0,4,184,1.313,8.4,0.8,3.4,9.5,2.81,,0
Tim McNab,27,1,1,.500,3.63,11,0,3,0,0,0,17.1,14,7,7,1,7,0,9,2,0,1,71,1.212,7.3,0.5,3.6,4.7,1.29,,0
Guillermo Mota,33,0,1,.000,7.04,7,0,3,0,0,0,7.2,11,6,6,1,5,0,7,0,0,1,38,2.087,12.9,1.2,5.9,8.2,1.40,,1
Kevin Mulvey,22,1,0,1.000,0.00,1,1,0,0,0,0,6.0,2,0,0,0,0,0,3,0,0,0,21,0.333,3.0,0.0,0.0,4.5,,,1
Carlos Muniz,26,0,0,,0.00,3,0,0,0,0,0,5.2,4,0,0,0,1,0,4,0,0,0,22,0.882,6.4,0.0,1.6,6.4,4.00,,1
Clint Nageotte,26,1,1,.500,10.38,9,2,0,0,0,0,17.1,24,23,20,5,16,0,11,1,0,1,90,2.308,12.5,2.6,8.3,5.7,0.69,,1
Chan Ho Park,34,4,4,.500,5.57,9,9,0,0,0,0,51.2,64,34,32,9,16,0,49,2,0,2,228,1.548,11.1,1.6,2.8,8.5,3.06,,1
Robert Paulk,26,0,0,,8.10,2,0,1,0,0,0,3.1,4,3,3,2,1,0,2,0,0,1,16,1.500,10.8,5.4,2.7,5.4,2.00,,0
Mike Pelfrey,23,3,6,.333,4.01,14,14,0,0,0,0,74.0,74,35,33,6,26,0,56,6,0,2,323,1.351,9.0,0.7,3.2,6.8,2.15,,1
Jose Santiago,32,7,8,.467,5.64,32,17,3,0,0,0,119.2,155,79,75,14,39,0,52,2,0,3,536,1.621,11.7,1.1,2.9,3.9,1.33,,1
Steve Schmoll,27,2,3,.400,3.76,54,0,23,0,0,4,76.2,84,39,32,5,18,1,47,7,0,1,335,1.330,9.9,0.6,2.1,5.5,2.61,,1
Joe Smith,23,0,0,,2.00,8,0,4,0,0,2,9.0,7,3,2,0,4,0,5,0,0,0,35,1.222,7.0,0.0,4.0,5.0,1.25,,1
Jorge Sosa,29,4,0,1.000,1.13,5,5,0,0,0,0,32.0,29,6,4,1,4,0,29,0,0,0,124,1.031,8.2,0.3,1.1,8.2,7.25,,1
Lino Urdaneta,27,1,0,1.000,5.84,10,0,9,0,0,6,12.1,12,8,8,3,2,0,2,0,0,1,51,1.135,8.8,2.2,1.5,1.5,1.00,,1
Jason Vargas*,24,9,7,.563,4.97,24,24,0,0,0,0,125.0,141,77,69,14,44,0,108,3,1,1,556,1.480,10.2,1.0,3.2,7.8,2.45,,1
David Williams*,28,3,4,.429,3.96,10,10,0,0,0,0,61.1,58,31,27,11,13,0,38,6,0,0,255,1.158,8.5,1.6,1.9,5.6,2.92,,1
24 Players,26.9,75,69,.521,4.31,144,144,143,1,7,32,1270.1,1338,671,608,152,380,4,953,58,2,44,5452,1.352,9.5,1.1,2.7,6.8,2.51,,0
