Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Albers,24,2,3,.400,3.74,9,9,0,1,0,0,53.0,50,28,22,6,22,0,43,2,0,3,223,1.358,8.5,1.0,3.7,7.3,1.95,,1
Miguel Asencio,26,1,3,.250,7.43,28,0,15,0,0,3,40.0,57,34,33,8,17,0,18,7,0,4,194,1.850,12.8,1.8,3.8,4.1,1.06,,1
Brandon Backe,29,3,2,.600,4.32,5,5,0,0,0,0,25.0,27,12,12,4,11,1,25,0,0,0,106,1.520,9.7,1.4,4.0,9.0,2.27,,1
Philip Barzilla*,28,9,7,.563,4.59,31,18,4,1,0,1,135.1,167,80,69,6,47,5,76,4,0,4,604,1.581,11.1,0.4,3.1,5.1,1.62,,1
Chance Douglass,23,0,7,.000,5.95,15,10,2,0,0,0,65.0,81,50,43,10,38,1,36,5,0,1,307,1.831,11.2,1.4,5.3,5.0,0.95,,0
Travis Driskill,35,4,3,.571,3.72,44,0,25,0,0,9,65.1,61,28,27,7,16,3,63,1,0,1,264,1.179,8.4,1.0,2.2,8.7,3.94,,1
Paul Estrada,24,1,8,.111,5.12,53,0,34,0,0,8,70.1,72,49,40,6,42,6,69,4,1,14,329,1.621,9.2,0.8,5.4,8.8,1.64,,0
Brian Gordon,28,1,1,.500,4.91,9,0,5,0,0,0,11.0,14,7,6,1,1,0,8,0,0,0,45,1.364,11.5,0.8,0.8,6.5,8.00,,1
Jared Gothreaux,27,5,8,.385,4.92,36,17,3,0,0,1,133.2,156,76,73,20,39,0,75,5,1,3,582,1.459,10.5,1.3,2.6,5.0,1.92,,0
J.C. Gutierrez,23,5,10,.333,4.15,26,25,0,0,0,0,156.0,154,84,72,17,63,4,108,2,1,6,665,1.391,8.9,1.0,3.6,6.2,1.71,,1
Jason Jennings,28,0,0,,10.80,1,1,0,0,0,0,3.1,3,4,4,0,5,0,2,0,0,0,18,2.400,8.1,0.0,13.5,5.4,0.40,,1
Mark McLemore*,26,0,1,.000,2.77,21,9,1,0,0,0,52.0,34,20,16,2,35,1,52,4,0,2,227,1.327,5.9,0.3,6.1,9.0,1.49,,1
Josh Miller,28,2,2,.500,3.89,10,4,2,1,0,0,39.1,46,18,17,4,7,1,19,0,0,0,166,1.347,10.5,0.9,1.6,4.3,2.71,,0
Fernando Nieve,24,1,3,.250,6.23,5,5,0,0,0,0,21.2,30,19,15,1,15,1,13,1,0,2,105,2.077,12.5,0.4,6.2,5.4,0.87,,1
Chan Ho Park,34,2,10,.167,6.21,15,15,0,0,0,0,84.0,100,70,58,18,24,1,70,3,0,5,376,1.476,10.7,1.9,2.6,7.5,2.92,,1
Troy Patton*,21,4,2,.667,4.59,8,8,0,0,0,0,49.0,44,26,25,5,11,0,25,3,0,0,200,1.122,8.1,0.9,2.0,4.6,2.27,,1
Travis Phelps,29,0,0,,7.36,3,0,0,0,0,0,3.2,6,3,3,1,4,1,1,0,0,0,19,2.727,14.7,2.5,9.8,2.5,0.25,,1
Steve Randolph*,33,10,2,.833,1.90,31,0,20,0,0,4,52.0,23,14,11,5,22,0,78,2,0,3,199,0.865,4.0,0.9,3.8,13.5,3.55,,1
Chad Reineke,25,5,5,.500,4.68,32,16,4,0,0,0,100.0,99,61,52,7,52,7,95,0,0,7,439,1.510,8.9,0.6,4.7,8.6,1.83,,1
Jose Rodriguez,25,4,4,.500,5.00,52,0,19,0,0,4,72.0,77,42,40,10,33,4,57,3,0,5,317,1.528,9.6,1.3,4.1,7.1,1.73,,0
Chris Sampson,29,1,0,1.000,0.00,2,0,1,0,0,0,3.0,3,0,0,0,2,1,0,0,0,0,13,1.667,9.0,0.0,6.0,0.0,0.00,,1
Scott Sauerbeck*,35,1,0,1.000,3.93,18,0,4,0,0,0,18.1,22,11,8,1,13,1,22,4,0,1,95,1.909,10.8,0.5,6.4,10.8,1.69,,1
22 Players,27.3,61,81,.430,4.64,142,142,139,3,10,30,1253.0,1326,736,646,139,519,38,955,50,3,61,5493,1.472,9.5,1.0,3.7,6.9,1.84,,0
