Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Craig Anderson*,26,7,3,.700,2.98,15,15,0,0,0,0,96.2,85,38,32,7,16,0,57,3,0,5,380,1.045,7.9,0.7,1.5,5.3,3.56,,0
Rob Bell,30,4,3,.571,2.97,10,10,0,0,0,0,66.2,61,25,22,5,17,0,59,2,0,6,277,1.170,8.2,0.7,2.3,8.0,3.47,,1
Francis Beltran,27,2,9,.182,4.70,47,0,23,0,0,8,59.1,73,35,31,2,15,0,47,2,0,1,269,1.483,11.1,0.3,2.3,7.1,3.13,,1
Kurt Birkins*,26,8,4,.667,3.07,20,19,0,0,0,0,105.2,102,39,36,6,38,2,98,5,1,7,449,1.325,8.7,0.5,3.2,8.3,2.58,,1
Brian Burres*,26,1,0,1.000,2.25,2,0,0,0,0,0,4.0,2,1,1,1,1,0,5,0,0,0,15,0.750,4.5,2.3,2.3,11.3,5.00,,1
Fernando Cabrera,25,0,0,,3.00,3,0,0,0,0,0,3.0,1,1,1,0,2,0,2,0,0,0,11,1.000,3.0,0.0,6.0,6.0,1.00,,1
Cory Doyne,25,0,1,.000,2.23,42,0,36,0,0,29,44.1,23,11,11,0,16,0,49,2,0,3,171,0.880,4.7,0.0,3.2,9.9,3.06,,1
Steve Green,29,2,4,.333,4.81,52,0,22,0,0,3,67.1,72,37,36,6,37,3,69,2,0,6,303,1.619,9.6,0.8,4.9,9.2,1.86,,1
Jim Hoey,24,2,0,1.000,1.33,20,0,6,0,0,2,27.0,15,4,4,1,10,0,41,1,0,1,106,0.926,5.0,0.3,3.3,13.7,4.10,,1
Jim Johnson,24,6,12,.333,4.07,26,25,0,2,0,0,148.0,164,79,67,15,48,2,109,12,0,6,657,1.432,10.0,0.9,2.9,6.6,2.27,,1
Tim Kester,35,9,9,.500,4.82,28,23,1,0,0,0,127.0,142,76,68,10,29,2,69,11,1,3,546,1.346,10.1,0.7,2.1,4.9,2.38,,0
Jon Leicester,28,3,3,.500,2.22,13,11,2,0,0,0,65.0,48,22,16,5,22,1,54,5,0,2,258,1.077,6.6,0.7,3.0,7.5,2.45,,1
Nick McCurdy,27,1,2,.333,5.93,17,1,3,0,0,0,27.1,34,20,18,7,7,0,20,1,0,2,125,1.500,11.2,2.3,2.3,6.6,2.86,,0
Jim Miller,25,1,2,.333,4.23,22,0,13,0,0,3,27.2,25,13,13,3,16,0,30,1,0,2,126,1.482,8.1,1.0,5.2,9.8,1.88,,1
Andy Mitchell,28,8,8,.500,3.96,39,12,2,0,0,0,116.0,123,59,51,6,40,3,70,12,0,2,507,1.405,9.5,0.5,3.1,5.4,1.75,,0
Victor Moreno,28,2,5,.286,5.06,39,1,18,0,0,3,64.0,69,40,36,4,32,5,52,7,1,7,291,1.578,9.7,0.6,4.5,7.3,1.63,,0
Garrett Olson*,23,9,7,.563,3.16,22,22,0,1,0,0,128.0,95,49,45,13,39,0,120,5,0,1,510,1.047,6.7,0.9,2.7,8.4,3.08,,1
Hayden Penn,22,2,1,.667,5.14,4,4,0,0,0,0,21.0,26,12,12,2,5,0,20,1,0,3,91,1.476,11.1,0.9,2.1,8.6,4.00,,1
Richard Salazar*,25,1,0,1.000,11.74,8,0,2,0,0,0,7.2,11,10,10,2,5,1,7,0,0,0,38,2.087,12.9,2.3,5.9,8.2,1.40,,0
Paul Shuey,36,0,0,,4.70,21,0,6,0,0,1,23.0,30,14,12,2,9,0,24,0,0,2,107,1.696,11.7,0.8,3.5,9.4,2.67,,1
Terry Tiffee,28,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,,1
Sean Tracey,26,0,1,.000,7.53,14,0,3,0,0,0,14.1,12,14,12,2,17,0,11,6,1,5,79,2.023,7.5,1.3,10.7,6.9,0.65,,1
Chris Waters*,26,0,0,,3.00,1,1,0,0,0,0,6.0,9,2,2,0,3,0,3,0,0,0,28,2.000,13.5,0.0,4.5,4.5,1.00,,1
Todd Williams,36,1,0,1.000,0.00,9,0,3,0,0,1,11.2,7,1,0,0,1,0,7,0,0,0,42,0.686,5.4,0.0,0.8,5.4,7.00,,1
24 Players,27.4,69,74,.483,3.81,144,144,141,3,9,50,1261.2,1230,603,534,100,425,19,1024,78,4,64,5390,1.312,8.8,0.7,3.0,7.3,2.41,,0
