Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Josh Banks,24,12,10,.545,4.63,27,27,0,3,0,0,169.0,192,89,87,22,24,0,101,4,0,8,714,1.278,10.2,1.2,1.3,5.4,4.21,,1
A.J. Burnett,30,0,0,,1.80,1,1,0,0,0,0,5.0,3,1,1,0,1,0,7,0,0,0,19,0.800,5.4,0.0,1.8,12.6,7.00,,1
Gustavo Chacin*,26,0,2,.000,7.45,3,3,0,0,0,0,9.2,13,8,8,1,3,0,5,1,0,2,44,1.655,12.1,0.9,2.8,4.7,1.67,,1
Jim Crowell*,33,1,4,.200,6.62,26,6,5,0,0,0,50.1,63,40,37,3,22,2,19,0,1,2,230,1.689,11.3,0.5,3.9,3.4,0.86,,1
Jeremy Cummings,30,3,3,.500,4.35,12,10,0,0,0,0,51.2,53,28,25,5,19,0,42,5,0,3,230,1.394,9.2,0.9,3.3,7.3,2.21,,0
Jordan De Jong,28,6,5,.545,3.91,30,0,9,0,0,2,53.0,49,28,23,4,20,1,61,4,1,7,233,1.302,8.3,0.7,3.4,10.4,3.05,,1
Geremi Gonzalez,32,2,1,.667,2.78,5,5,0,0,0,0,22.2,18,7,7,1,11,0,25,0,0,0,94,1.279,7.1,0.4,4.4,9.9,2.27,,1
Andrew Good,27,0,0,,4.26,3,1,0,0,0,0,6.1,10,4,3,0,2,0,5,0,0,0,32,1.895,14.2,0.0,2.8,7.1,2.50,,1
Lee Gronkiewicz,28,3,1,.750,2.82,23,1,8,0,0,2,44.2,38,19,14,4,6,0,46,3,0,1,184,0.985,7.7,0.8,1.2,9.3,7.67,,1
Ryan Houston,27,2,2,.500,4.30,50,0,27,0,0,5,60.2,55,34,29,6,29,0,62,4,0,0,265,1.385,8.2,0.9,4.3,9.2,2.14,,0
Yusaku Iriki,34,0,1,.000,9.39,3,2,1,0,0,0,7.2,10,8,8,2,7,0,6,0,0,0,41,2.217,11.7,2.3,8.2,7.0,0.86,,0
