Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jonah Bayliss,26,3,2,.600,7.06,16,0,9,0,0,0,21.2,23,19,17,5,10,1,17,0,0,0,97,1.523,9.6,2.1,4.2,7.1,1.70,,1
Kip Bouknight,28,1,1,.500,4.50,3,3,0,0,0,0,18.0,19,10,9,3,8,1,12,1,0,0,79,1.500,9.5,1.5,4.0,6.0,1.50,,0
Jim Brower,34,1,0,1.000,3.68,6,0,5,0,0,1,7.1,9,3,3,0,2,0,4,0,0,0,32,1.500,11.0,0.0,2.5,4.9,2.00,,1
Bryan Bullington,26,11,9,.550,4.00,26,26,0,0,0,0,150.2,146,70,67,10,59,3,89,6,0,3,635,1.361,8.7,0.6,3.5,5.3,1.51,,1
Sean Burnett*,24,4,5,.444,4.48,15,15,0,0,0,0,70.1,83,39,35,4,39,0,31,3,0,4,320,1.735,10.6,0.5,5.0,4.0,0.79,,1
Jesse Chavez,23,3,3,.500,3.92,46,1,12,0,0,2,80.1,94,41,35,4,17,1,65,1,0,3,348,1.382,10.5,0.4,1.9,7.3,3.82,,1
Mark Corey,32,1,1,.500,4.13,23,1,7,0,0,0,32.2,36,18,15,1,26,4,23,2,0,2,157,1.898,9.9,0.3,7.2,6.3,0.88,,1
Dave Davidson*,23,1,0,1.000,1.17,6,0,0,0,0,0,7.2,6,2,1,0,3,0,9,1,0,1,33,1.174,7.0,0.0,3.5,10.6,3.00,,1
Zach Duke*,24,0,1,.000,4.91,1,1,0,0,0,0,3.2,7,2,2,0,2,0,1,0,0,0,18,2.455,17.2,0.0,4.9,2.5,0.50,,1
John Grabow*,28,0,0,,2.25,4,0,1,0,0,0,4.0,4,1,1,1,2,0,4,0,0,0,16,1.500,9.0,2.3,4.5,9.0,2.00,,1
Kevin Gryboski,33,2,1,.667,7.23,14,0,4,0,0,0,18.2,27,18,15,1,16,1,12,1,0,2,97,2.304,13.0,0.5,7.7,5.8,0.75,,1
Chris Hernandez,26,0,3,.000,5.54,10,0,5,0,0,3,13.0,11,9,8,2,4,1,9,0,0,0,54,1.154,7.6,1.4,2.8,6.2,2.25,,0
Runelvys Hernandez,29,1,3,.250,8.47,4,4,0,0,0,0,17.0,37,27,16,4,5,0,5,1,0,1,91,2.471,19.6,2.1,2.6,2.6,1.00,,1
Russ Johnson,34,0,0,,6.75,1,0,1,0,0,0,1.1,3,1,1,1,0,0,0,0,0,0,6,2.250,20.3,6.8,0.0,0.0,,,1
Danny Kolb,32,2,1,.667,3.15,18,0,12,0,0,4,20.0,19,7,7,0,9,1,16,3,0,2,89,1.400,8.6,0.0,4.1,7.2,1.78,,1
Masumi Kuwata,39,0,0,,0.00,3,0,0,0,0,0,4.1,3,0,0,0,0,0,3,0,0,0,15,0.692,6.2,0.0,0.0,6.2,,,1
Marty McLeary,32,5,8,.385,4.62,24,24,0,0,0,0,122.2,127,71,63,13,53,1,95,2,1,4,541,1.467,9.3,1.0,3.9,7.0,1.79,,1
Luis Munoz,25,2,1,.667,3.12,3,3,0,0,0,0,17.1,22,8,6,2,4,0,16,1,0,2,76,1.500,11.4,1.0,2.1,8.3,4.00,,0
Mike Nannini,26,0,0,,54.00,1,0,1,0,0,0,0.1,3,2,2,0,0,0,0,0,0,0,4,9.000,81.0,0.0,0.0,0.0,,,0
Franquelis Osoria,25,2,5,.286,2.63,39,0,27,0,0,11,54.2,51,22,16,3,19,7,33,8,0,1,239,1.280,8.4,0.5,3.1,5.4,1.74,,1
Juan Perez*,28,3,2,.600,4.69,40,0,13,0,0,2,55.2,52,31,29,5,25,2,63,1,1,7,242,1.383,8.4,0.8,4.0,10.2,2.52,,1
Matt Peterson,25,0,0,,2.08,3,0,2,0,0,0,4.1,3,2,1,0,5,0,3,0,0,0,21,1.846,6.2,0.0,10.4,6.2,0.60,,0
Bret Prinz,30,0,0,,1.29,14,0,10,0,0,6,14.0,13,2,2,0,7,1,15,0,0,1,59,1.429,8.4,0.0,4.5,9.6,2.14,,1
Ricardo Rodriguez,29,0,2,.000,11.12,2,1,0,0,0,0,5.2,14,8,7,2,2,0,2,0,0,0,32,2.824,22.2,3.2,3.2,3.2,1.00,,1
Brian Rogers,24,2,1,.667,3.05,48,0,13,0,0,2,65.0,50,23,22,1,32,2,65,1,0,9,272,1.262,6.9,0.1,4.4,9.0,2.03,,1
Josh Sharpless,26,1,5,.167,4.34,43,0,17,0,0,3,64.1,61,36,31,10,39,2,69,0,0,9,288,1.554,8.5,1.4,5.5,9.7,1.77,,1
Michael Tejera*,30,8,5,.615,3.90,27,19,2,1,0,0,127.0,115,55,55,14,43,6,71,6,0,2,521,1.244,8.1,1.0,3.0,5.0,1.65,,1
Salomon Torres,35,0,0,,0.00,1,0,0,0,0,0,1.1,1,0,0,0,0,0,3,0,0,0,5,0.750,6.8,0.0,0.0,20.3,,,1
John Van Benschoten,27,10,7,.588,2.56,19,19,0,1,1,0,109.0,98,35,31,8,51,2,79,6,2,2,460,1.367,8.1,0.7,4.2,6.5,1.55,,1
John Wasdin,34,1,1,.500,6.37,7,7,0,0,0,0,35.1,43,25,25,10,3,0,40,1,0,4,149,1.302,11.0,2.5,0.8,10.2,13.33,,1
Shane Youman*,27,4,6,.400,4.70,15,15,0,0,0,0,82.1,94,45,43,3,36,1,61,0,0,2,367,1.579,10.3,0.3,3.9,6.7,1.69,,1
Victor Zambrano,31,2,0,1.000,2.70,5,5,0,0,0,0,26.2,17,9,8,1,9,0,25,1,0,1,103,0.975,5.7,0.3,3.0,8.4,2.78,,1
32 Players,27.5,70,73,.490,4.08,144,144,141,2,8,34,1256.1,1291,641,570,108,530,37,940,46,4,62,5466,1.449,9.2,0.8,3.8,6.7,1.77,,0
