Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Manny Acosta,26,9,3,.750,2.26,40,0,30,0,0,12,59.2,46,18,15,0,35,3,56,0,3,1,247,1.358,6.9,0.0,5.3,8.4,1.60,,1
Ryan Baerlocher,29,2,4,.333,4.25,10,9,0,0,0,0,53.0,60,25,25,3,14,0,32,1,0,0,226,1.396,10.2,0.5,2.4,5.4,2.29,,0
Kevin Barry,28,5,7,.417,4.14,24,22,0,0,0,0,113.0,118,59,52,13,41,0,83,7,0,3,492,1.407,9.4,1.0,3.3,6.6,2.02,,1
Ryan Basner,25,4,5,.444,4.31,29,4,8,0,0,1,79.1,88,43,38,11,26,0,70,1,0,7,341,1.437,10.0,1.2,2.9,7.9,2.69,,0
Jeff Bennett,27,3,5,.375,3.35,36,6,8,0,0,1,86.0,84,32,32,5,34,1,45,9,1,2,364,1.372,8.8,0.5,3.6,4.7,1.32,,1
Blaine Boyer,25,4,3,.571,4.30,21,12,2,0,0,2,73.1,76,40,35,1,50,3,62,7,0,5,333,1.718,9.3,0.1,6.1,7.6,1.24,,1
Francisley Bueno*,26,1,0,1.000,2.79,3,3,0,0,0,0,19.1,19,6,6,3,3,0,19,0,1,2,81,1.138,8.8,1.4,1.4,8.8,6.33,,1
Paul Bush,27,1,0,1.000,1.74,5,0,1,0,0,1,10.1,5,2,2,0,5,0,10,2,0,1,41,0.968,4.4,0.0,4.4,8.7,2.00,,0
Buddy Carlyle,29,5,2,.714,2.59,9,9,0,1,1,0,48.2,40,15,14,5,9,1,56,2,0,1,189,1.007,7.4,0.9,1.7,10.4,6.22,,1
Steve Colyer*,28,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,,1
Lance Cormier,26,4,2,.667,3.46,10,10,0,1,1,0,52.0,56,22,20,4,15,0,31,1,1,2,212,1.365,9.7,0.7,2.6,5.4,2.07,,1
Rheal Cormier*,40,1,0,1.000,1.17,5,0,2,0,0,0,7.2,4,1,1,0,3,1,7,0,0,0,30,0.913,4.7,0.0,3.5,8.2,2.33,,1
Kyle Davies,23,0,1,.000,4.50,2,2,0,0,0,0,10.0,11,5,5,1,6,0,12,0,0,1,46,1.700,9.9,0.9,5.4,10.8,2.00,,1
Joey Devine,23,3,0,1.000,1.64,17,0,12,0,0,4,22.0,15,5,4,1,6,0,27,0,0,0,88,0.955,6.1,0.4,2.5,11.0,4.50,,1
Buddy Hernandez,28,9,3,.750,3.13,47,1,20,0,0,3,74.2,76,30,26,7,18,0,71,2,0,1,313,1.259,9.2,0.8,2.2,8.6,3.94,,0
Moises Hernandez,23,0,1,.000,7.71,1,1,0,0,0,0,4.2,3,4,4,0,4,0,1,0,1,0,22,1.500,5.8,0.0,7.7,1.9,0.25,,0
Trey Hodges,29,6,6,.500,4.72,30,20,3,0,0,1,122.0,125,70,64,10,63,2,81,4,2,5,535,1.541,9.2,0.7,4.6,6.0,1.29,,1
Lee Hyde*,22,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,3,0,0,0,0,0,9,2.500,9.0,0.0,13.5,0.0,0.00,,0
Jonathan Johnson,32,1,4,.200,6.45,10,9,0,0,0,0,44.2,57,33,32,7,21,0,26,0,0,3,199,1.746,11.5,1.4,4.2,5.2,1.24,,1
Anthony Lerew,24,1,0,1.000,1.37,5,5,0,0,0,0,26.1,20,5,4,0,8,0,15,3,0,1,107,1.063,6.8,0.0,2.7,5.1,1.88,,1
