Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Aardsma,25,3,2,.600,4.33,28,0,24,0,0,15,35.1,26,18,17,7,11,1,45,0,0,1,143,1.047,6.6,1.8,2.8,11.5,4.09,,1
Shaun Babula*,30,3,3,.500,4.70,37,6,11,0,0,0,61.1,61,36,32,6,30,1,45,2,2,2,272,1.484,9.0,0.9,4.4,6.6,1.50,,0
Lance Broadway,23,8,9,.471,4.65,26,26,0,2,0,0,155.0,155,86,80,17,78,2,108,8,0,12,684,1.503,9.0,1.0,4.5,6.3,1.38,,1
Ryan Bukvich,29,1,3,.250,2.89,23,0,19,0,0,9,28.0,24,9,9,2,9,1,32,0,0,1,118,1.179,7.7,0.6,2.9,10.3,3.56,,1
Jason Childers,32,3,2,.600,3.91,46,0,7,0,0,0,53.0,53,26,23,6,21,1,38,1,1,2,223,1.396,9.0,1.0,3.6,6.5,1.81,,1
Dewon Day,26,0,2,.000,6.28,14,0,5,0,0,0,14.1,10,10,10,0,20,1,15,3,1,3,75,2.093,6.3,0.0,12.6,9.4,0.75,,1
Gavin Floyd,24,7,3,.700,3.12,17,17,0,0,0,0,106.2,93,39,37,9,35,0,96,6,1,3,442,1.200,7.8,0.8,3.0,8.1,2.74,,1
Charlie Haeger,23,5,16,.238,4.08,24,23,0,3,0,0,147.2,138,82,67,16,67,0,126,6,0,8,637,1.388,8.4,1.0,4.1,7.7,1.88,,1
Boone Logan*,22,0,1,.000,2.16,4,0,2,0,0,1,8.1,8,2,2,1,4,2,11,0,0,0,37,1.440,8.6,1.1,4.3,11.9,2.75,,1
Mike MacDougal,30,2,0,1.000,0.00,8,0,2,0,0,0,8.2,7,1,0,0,2,0,11,0,0,0,35,1.038,7.3,0.0,2.1,11.4,5.50,,1
Corwin Malone*,26,0,1,.000,7.63,11,1,5,0,0,1,15.1,21,15,13,4,10,0,14,2,0,2,77,2.022,12.3,2.3,5.9,8.2,1.40,,0
Nick Masset,25,0,4,.000,4.57,11,9,1,0,0,0,45.1,51,26,23,6,9,0,33,1,1,0,191,1.324,10.1,1.2,1.8,6.6,3.67,,1
Vladimir Núñez,32,4,10,.286,5.42,29,14,2,0,0,1,111.1,113,71,67,15,46,3,78,7,0,2,486,1.428,9.1,1.2,3.7,6.3,1.70,,1
Heath Phillips*,25,13,7,.650,4.30,28,28,0,1,0,0,173.2,198,90,83,23,56,1,108,3,4,3,756,1.463,10.3,1.2,2.9,5.6,1.93,,1
Dwayne Pollok,26,1,1,.500,3.33,18,1,6,0,0,1,24.1,28,11,9,0,6,0,12,1,0,0,108,1.397,10.4,0.0,2.2,4.4,2.00,,0
Bret Prinz,30,0,1,.000,0.56,15,0,6,0,0,1,16.0,10,2,1,0,9,1,16,1,0,1,67,1.188,5.6,0.0,5.1,9.0,1.78,,1
Paulino Reynoso*,26,3,0,1.000,4.09,21,0,4,0,0,0,22.0,26,12,10,1,20,3,18,1,0,3,110,2.091,10.6,0.4,8.2,7.4,0.90,,0
Jake Robbins,31,0,0,,5.11,20,0,8,0,0,0,24.2,31,14,14,0,17,0,12,0,0,5,112,1.946,11.3,0.0,6.2,4.4,0.71,,1
Eduardo Sierra,25,1,2,.333,4.01,18,3,8,0,0,0,24.2,20,14,11,2,15,0,19,1,0,0,107,1.419,7.3,0.7,5.5,6.9,1.27,,0
Andy Sisco*,24,3,6,.333,4.35,23,15,3,0,0,0,78.2,76,43,38,10,44,1,76,3,0,6,345,1.525,8.7,1.1,5.0,8.7,1.73,,1
Carlos Vasquez*,24,4,3,.571,3.05,41,0,10,0,0,2,62.0,50,27,21,2,33,1,43,7,0,7,267,1.339,7.3,0.3,4.8,6.2,1.30,,0
Ehren Wassermann,26,2,4,.333,2.11,38,0,14,0,0,5,42.2,34,13,10,0,18,2,33,5,0,1,178,1.219,7.2,0.0,3.8,7.0,1.83,,1
22 Players,26.5,63,80,.441,4.12,143,143,137,6,3,36,1259.0,1233,647,577,127,560,21,989,58,10,62,5470,1.424,8.8,0.9,4.0,7.1,1.77,,0
