Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Damian Miller,34,110,442,397,39,108,25,0,9,58,0,1,39,87,.272,.339,.403,.742,160,19,2,2,2,0,1
Scott Hatteberg*,34,152,638,550,87,156,30,0,15,82,0,0,72,48,.284,.367,.420,.787,231,10,5,3,8,5,1
Marco Scutaro,28,137,477,455,50,124,32,1,7,43,0,0,16,58,.273,.297,.393,.690,179,9,0,5,1,1,1
Bobby Crosby,24,151,623,545,70,130,34,1,22,64,7,3,58,141,.239,.319,.426,.744,232,20,9,5,6,0,1
Eric Chavez*,26,125,577,475,87,131,20,0,29,77,6,3,95,99,.276,.397,.501,.898,238,21,3,0,4,10,1
Eric Byrnes,28,143,632,569,91,161,39,3,20,73,17,1,46,111,.283,.347,.467,.814,266,11,12,0,5,0,1
Mark Kotsay*,28,148,673,606,78,190,37,3,15,63,8,5,55,70,.314,.370,.459,.829,278,6,2,5,5,5,1
Jermaine Dye,30,137,590,532,87,141,29,4,23,80,4,2,49,128,.265,.329,.464,.793,247,16,4,0,5,4,1
Erubiel Durazo*,30,142,578,511,80,164,35,1,22,88,3,2,56,104,.321,.396,.523,.919,267,7,9,0,2,9,1
Mark McLemore#,39,77,295,250,29,62,14,0,2,21,0,2,41,33,.248,.355,.328,.683,82,4,1,2,1,3,1
Bobby Kielty#,27,83,278,238,29,51,14,1,7,31,1,0,35,47,.214,.321,.370,.691,88,5,3,1,1,0,1
Adam Melhuse#,32,69,231,214,23,55,11,0,11,31,0,1,16,47,.257,.309,.463,.771,99,4,0,1,0,1,1
Eric Karros,36,40,111,103,8,20,6,0,2,11,1,0,7,16,.194,.243,.311,.554,32,2,0,0,1,1,1
Billy McMillon*,32,52,102,92,10,17,4,0,3,11,0,1,8,22,.185,.255,.326,.581,30,2,1,0,1,0,1
Nick Swisher#,23,20,71,60,11,15,4,0,2,8,0,0,8,11,.250,.352,.417,.769,25,2,2,0,1,0,1
Esteban German,26,31,65,60,9,15,1,1,0,7,0,1,4,13,.250,.297,.300,.597,18,1,0,1,0,0,1
Frank Menechino,33,13,35,33,0,3,0,0,0,1,0,0,1,8,.091,.143,.091,.234,3,2,1,0,0,0,1
Ramon Castro,24,9,16,15,2,2,1,0,0,3,0,0,1,3,.133,.188,.200,.388,3,1,0,0,0,1,1
Mike Rose#,27,2,2,2,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
