Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ivan Rodriguez,32,135,575,527,72,176,32,2,19,86,7,4,41,91,.334,.383,.510,.893,269,15,3,0,4,6,1
Carlos Pena*,26,142,562,481,89,116,22,4,27,82,7,1,70,146,.241,.338,.472,.810,227,11,3,2,5,2,1
Omar Infante,22,142,556,503,69,133,27,9,16,55,13,7,40,112,.264,.317,.449,.766,226,4,1,7,5,3,1
Carlos Guillen#,28,136,583,522,97,166,37,10,20,97,12,5,52,87,.318,.379,.542,.921,283,12,2,3,4,3,1
Eric Munson*,26,109,357,321,36,68,14,2,19,49,1,1,29,90,.212,.289,.445,.735,143,1,6,1,0,3,1
Rondell White,32,121,498,448,76,121,21,2,19,67,1,2,39,77,.270,.337,.453,.790,203,13,8,0,3,4,1
Alex Sanchez*,27,79,352,332,41,107,9,3,2,26,19,13,7,50,.322,.335,.386,.721,128,5,0,12,1,0,1
Bobby Higginson*,33,131,531,448,63,110,24,2,12,64,5,2,70,84,.246,.353,.388,.742,174,10,7,2,4,5,1
Dmitri Young#,30,104,432,389,72,106,23,2,18,60,0,1,33,71,.272,.336,.481,.816,187,8,6,0,4,4,1
Craig Monroe,27,128,481,447,65,131,27,3,18,72,3,4,29,79,.293,.337,.488,.824,218,8,2,0,3,1,1
Brandon Inge,27,131,458,408,43,117,15,7,13,64,5,4,32,72,.287,.340,.453,.793,185,4,4,8,6,0,1
Marcus Thames,27,61,184,165,24,42,12,0,10,33,0,1,16,42,.255,.326,.509,.835,84,3,2,0,1,0,1
Jason Smith*,26,61,169,155,20,37,7,4,5,19,1,2,8,37,.239,.280,.432,.713,67,0,1,5,0,0,1
Nook Logan#,24,47,152,133,12,37,5,2,0,10,8,2,13,24,.278,.340,.346,.686,46,1,0,5,1,0,1
Fernando Vina*,35,29,131,115,21,26,5,0,0,7,2,1,9,9,.226,.308,.270,.577,31,6,5,1,1,0,1
Greg Norton#,31,41,99,86,9,15,1,0,2,2,0,0,12,21,.174,.276,.256,.531,22,3,0,1,0,1,1
Chris Shelton,24,27,56,46,6,9,1,0,1,3,0,0,9,14,.196,.321,.283,.604,13,2,0,0,1,0,1
Ryan Raburn,23,12,31,29,4,4,1,0,0,1,1,0,2,15,.138,.194,.172,.366,5,0,0,0,0,0,1
Curtis Granderson*,23,9,28,25,2,6,1,1,0,0,0,0,3,8,.240,.321,.360,.681,9,1,0,0,0,0,1
Mike Difelice,35,13,25,22,3,3,0,1,0,2,0,0,3,3,.136,.240,.227,.467,5,3,0,0,0,0,1
Andres Torres#,26,3,0,0,1,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,1
