Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Charles Johnson,32,109,362,305,42,72,20,0,13,47,2,1,49,91,.236,.350,.430,.780,131,6,5,2,1,1,1
Todd Helton*,30,154,683,547,115,190,49,2,32,96,3,0,127,72,.347,.469,.620,1.088,339,12,3,0,6,19,1
Aaron Miles#,27,134,566,522,75,153,15,3,6,47,12,7,29,53,.293,.329,.368,.697,192,12,2,7,6,0,1
Royce Clayton,34,146,652,574,95,160,36,4,8,54,10,5,48,125,.279,.338,.397,.735,228,13,4,24,2,0,1
Vinny Castilla,36,148,648,583,93,158,43,3,35,131,0,0,51,113,.271,.332,.535,.867,312,22,6,0,8,6,1
Matt Holliday,24,121,439,400,65,116,31,3,14,57,3,3,31,86,.290,.349,.488,.837,195,9,6,1,1,0,1
Preston Wilson,29,58,222,202,24,50,11,0,6,29,2,1,17,49,.248,.315,.391,.706,79,9,3,0,0,2,1
Jeromy Burnitz*,35,150,606,540,94,153,30,4,37,110,5,6,58,124,.283,.356,.559,.916,302,7,5,0,3,7,1
Luis Gonzalez,25,102,351,322,42,94,17,2,12,40,1,5,15,67,.292,.330,.469,.799,151,5,4,9,1,1,1
Mark Sweeney*,34,122,215,177,25,47,12,2,9,40,1,0,32,51,.266,.377,.508,.885,90,2,2,0,4,2,1
Todd Greene,33,75,209,195,23,55,14,0,10,35,0,0,13,38,.282,.325,.508,.833,99,9,0,0,1,4,1
Larry Walker*,37,38,138,108,22,35,9,3,6,20,2,0,25,23,.324,.464,.630,1.093,68,2,4,0,1,2,1
Kit Pellow,30,59,133,121,15,29,5,1,2,10,1,0,8,43,.240,.308,.347,.655,42,3,4,0,0,1,1
JD Closser#,24,36,124,113,5,36,6,0,1,10,0,0,6,22,.319,.364,.398,.762,45,3,2,3,0,0,1
Brad Hawpe*,25,42,118,105,12,26,3,2,3,9,1,1,11,34,.248,.322,.400,.722,42,4,1,0,1,3,1
Denny Hocking#,34,55,106,94,7,19,2,0,0,4,0,1,7,20,.202,.257,.223,.481,21,3,0,5,0,0,1
Choo Freeman,24,45,105,90,15,17,3,2,1,11,1,1,14,21,.189,.298,.300,.598,27,5,0,1,0,1,1
Jorge Piedra*,25,38,98,91,15,27,8,0,3,10,0,1,5,19,.297,.340,.484,.824,44,1,1,1,0,0,1
Clint Barmes,25,20,77,71,14,20,3,1,2,10,0,1,3,10,.282,.320,.437,.757,31,2,1,2,0,0,1
Rene Reyes#,26,28,66,61,5,9,2,0,0,1,0,0,5,17,.148,.212,.180,.392,11,0,0,0,0,2,1
Garrett Atkins,24,15,33,28,3,10,2,0,1,8,0,0,4,3,.357,.424,.536,.960,15,0,0,0,1,0,1
Andy Tracy*,30,15,17,16,1,3,1,0,0,1,0,0,1,8,.188,.235,.250,.485,4,0,0,0,0,0,1
