Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian Schneider*,27,135,488,436,40,112,20,3,12,49,0,1,42,63,.257,.325,.399,.724,174,8,3,5,2,10,1
Brad Wilkerson*,27,160,688,572,112,146,39,2,32,67,13,6,106,152,.255,.374,.498,.872,285,6,4,3,3,8,1
Jose Vidro#,29,110,467,412,51,121,24,0,14,60,3,1,49,43,.294,.367,.454,.821,187,14,0,4,2,7,1
Orlando Cabrera,29,103,425,390,41,96,19,2,4,31,12,3,28,31,.246,.298,.336,.634,131,12,2,2,3,0,1
Tony Batista,30,157,650,606,76,146,30,2,32,110,14,6,26,78,.241,.272,.455,.728,276,14,4,4,10,4,1
Terrmel Sledge*,27,133,446,398,45,107,20,6,15,62,3,3,40,66,.269,.336,.462,.799,184,2,1,6,1,4,1
Endy Chavez*,26,132,547,502,65,139,20,6,5,34,32,7,30,40,.277,.318,.371,.688,186,6,1,12,2,0,1
Juan Rivera,25,134,426,391,48,120,24,1,12,49,6,2,34,45,.307,.364,.465,.829,182,11,1,0,0,7,1
Nick Johnson*,25,73,295,251,35,63,16,0,7,33,6,3,40,58,.251,.359,.398,.758,100,5,3,0,1,2,1
Jamey Carroll,30,102,256,218,36,63,14,2,0,16,5,1,32,21,.289,.378,.372,.750,81,3,1,2,3,1,1
Einar Diaz,31,55,159,139,9,31,6,1,1,11,2,0,11,10,.223,.293,.302,.595,42,6,4,2,3,3,1
Alex Gonzalez,31,35,144,133,19,32,7,0,4,16,1,1,8,32,.241,.289,.383,.672,51,1,1,2,0,0,1
Carl Everett#,33,39,141,127,8,32,10,0,2,14,0,0,8,19,.252,.319,.378,.697,48,8,5,0,1,2,1
Maicer Izturis#,23,32,121,107,10,22,5,2,1,4,4,0,10,20,.206,.286,.318,.603,34,1,2,2,0,1,1
Ron Calloway*,27,46,91,84,4,14,2,0,1,10,2,0,5,22,.167,.211,.226,.437,19,3,0,1,1,0,1
Val Pascucci,25,32,74,62,6,11,1,0,2,6,1,0,10,22,.177,.297,.290,.588,18,3,1,0,1,1,1
Ryan Church*,25,30,71,63,6,11,1,0,1,6,0,0,7,16,.175,.257,.238,.495,15,3,0,1,0,1,1
Matthew Cepicky*,26,32,61,60,4,13,4,0,1,3,1,0,1,18,.217,.230,.333,.563,20,1,0,0,0,0,1
Brendan Harris,23,20,53,50,4,8,2,0,1,2,0,0,2,11,.160,.208,.260,.468,13,0,1,0,0,0,1
Henry Mateo#,27,40,46,44,3,12,2,0,0,0,2,3,1,9,.273,.289,.318,.607,14,1,0,1,0,0,1
Peter Bergeron*,26,11,45,42,2,9,0,0,0,1,0,1,2,16,.214,.250,.214,.464,9,0,0,1,0,0,1
Andy Fox*,33,34,43,43,2,4,0,0,1,1,0,0,0,16,.093,.093,.163,.256,7,1,0,0,0,0,1
Luis Lopez,30,11,27,26,0,4,0,0,0,0,0,0,0,9,.154,.185,.154,.339,4,1,1,0,0,0,1
Josh Labandeira,25,7,14,14,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,1
