Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Victor Martinez#,25,141,591,520,77,147,38,1,23,108,0,1,60,69,.283,.359,.492,.851,256,16,5,0,6,11,1
Ben Broussard*,27,139,485,418,57,115,28,5,17,82,4,2,52,95,.275,.370,.488,.858,204,7,12,1,2,3,1
Ronnie Belliard,29,152,663,599,78,169,48,1,12,70,3,2,60,98,.282,.348,.426,.774,255,18,2,0,2,5,1
Omar Vizquel#,37,148,651,567,82,165,28,3,7,59,19,6,57,62,.291,.353,.388,.741,220,12,1,20,6,0,1
Casey Blake,30,152,668,587,93,159,36,3,28,88,5,8,68,139,.271,.354,.486,.839,285,19,9,1,3,2,1
Matt Lawton*,32,150,680,591,109,164,25,0,20,70,23,9,74,84,.277,.366,.421,.787,249,21,11,0,4,3,1
Coco Crisp#,24,139,538,491,78,146,24,2,15,71,20,13,36,69,.297,.344,.446,.790,219,8,0,9,2,4,1
Jody Gerut*,26,134,548,481,72,121,31,5,11,51,13,6,54,59,.252,.334,.405,.739,195,9,7,3,3,4,1
Travis Hafner*,27,140,576,482,96,150,41,3,28,109,3,2,68,111,.311,.410,.583,.993,281,11,17,0,6,7,1
Lou Merloni,33,71,214,190,25,55,12,1,4,28,1,2,14,41,.289,.343,.426,.769,81,9,3,4,3,1,1
Alex Escobar,25,46,179,152,20,32,8,2,1,12,1,1,23,42,.211,.318,.309,.627,47,1,1,3,0,0,1
Grady Sizemore*,21,43,159,138,15,34,6,2,4,24,2,0,14,34,.246,.333,.406,.739,56,0,5,0,2,0,1
Tim Laker,34,43,128,117,12,25,2,0,3,17,0,0,7,28,.214,.262,.308,.570,36,5,1,2,1,1,1
John McDonald,29,66,100,93,17,19,5,1,2,7,0,0,4,11,.204,.237,.344,.581,32,2,0,3,0,0,1
Josh Phelps,26,24,80,76,13,23,6,0,5,10,0,0,4,20,.303,.338,.579,.916,44,4,0,0,0,0,1
Ryan Ludwick,25,15,54,50,3,11,2,0,2,4,0,0,2,14,.220,.278,.380,.658,19,0,2,0,0,0,1
Jhonny Peralta,22,8,28,25,2,6,1,0,0,2,0,1,3,6,.240,.321,.280,.601,7,0,0,0,0,0,1
Brandon Phillips,23,6,24,22,1,4,2,0,0,1,0,2,2,5,.182,.250,.273,.523,6,1,0,0,0,0,1
Mark Little,31,11,23,20,0,4,0,0,0,2,0,0,0,7,.200,.261,.200,.461,4,0,2,0,1,0,1
Josh Bard#,26,7,23,19,5,8,2,0,1,4,0,0,3,0,.421,.478,.684,1.162,13,0,0,0,1,0,1
Raul Gonzalez,30,7,11,11,0,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,1,0,0,0,0,0,1
Ernie Young,34,3,5,4,0,2,0,0,0,0,0,0,1,2,.500,.600,.500,1.100,2,0,0,0,0,0,1
Sandy Martinez*,33,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
