Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gilberto Acosta#,20,50,215,189,43,66,8,4,1,26,30,3,20,30,.349,.413,.450,.863,85,3,2,2,2,0,,0
Dallas Bates*,18,38,169,148,17,37,8,0,0,15,2,4,18,35,.250,.339,.304,.643,45,2,2,1,0,0,,0
Nick Bates,23,3,9,7,2,1,0,0,0,2,0,0,2,1,.143,.333,.143,.476,1,0,0,0,0,0,,0
Carlos Corporan#,19,34,126,120,13,30,6,0,2,9,0,1,3,22,.250,.278,.350,.628,42,5,2,0,1,0,,1
Bartolo DePaula#,19,37,124,115,20,25,5,1,0,11,6,4,7,26,.217,.268,.278,.547,32,2,1,1,0,0,,0
Charlie Fermaint,17,25,104,100,16,30,3,3,1,9,6,3,3,19,.300,.327,.420,.747,42,0,1,0,0,0,,0
Simon Guhring,19,21,64,57,7,16,1,1,0,8,2,0,5,11,.281,.359,.333,.693,19,2,2,0,0,0,,0
Adam Heether,21,3,14,11,1,0,0,0,0,0,0,0,2,1,.000,.214,.000,.214,0,0,1,0,0,0,,0
Will Lewis,21,25,114,99,16,24,5,3,0,19,3,4,7,16,.242,.327,.354,.681,35,2,6,1,1,0,,0
Charlie Lozada,20,24,75,67,10,24,4,1,0,10,0,1,6,10,.358,.400,.448,.848,30,0,0,0,2,0,,0
Adam Mannon,19,47,204,179,26,49,13,4,3,37,6,2,21,53,.274,.353,.441,.794,79,2,2,0,2,0,,0
Taylor McCormack,20,42,165,146,24,38,9,1,2,19,1,2,14,41,.260,.333,.377,.710,55,3,3,0,2,0,,0
Fausto Mejia,19,32,114,107,12,33,6,1,0,13,3,1,5,19,.308,.345,.383,.728,41,3,1,1,0,0,,0
Gbenga Olayemi,20,24,58,53,7,9,1,0,0,3,1,0,3,17,.170,.224,.189,.413,10,2,1,0,1,0,,0
Bryan Opdyke*,18,32,121,103,16,28,8,2,0,10,1,0,16,25,.272,.364,.388,.752,40,0,0,0,2,0,,0
Jonathan Phillips,17,26,78,68,7,13,1,0,0,7,0,1,8,12,.191,.286,.206,.492,14,1,1,1,0,0,,0
Ricky Pijuan*,20,41,158,145,16,29,5,3,1,12,1,0,10,62,.200,.261,.297,.558,43,0,2,1,0,0,,0
Francisco Plasencia*,19,47,208,187,30,53,11,3,2,21,14,6,19,43,.283,.356,.406,.762,76,3,2,0,0,0,,0
Rickie Weeks,20,1,5,4,0,2,0,0,0,4,1,0,0,2,.500,.600,.500,1.100,2,0,1,0,0,0,,1
Lendon Willis,20,2,8,6,1,4,2,0,0,3,2,0,1,2,.667,.625,1.000,1.625,6,0,0,0,1,0,,0
20 Players,19.1,55,2133,1911,284,511,96,27,12,238,79,32,170,447,.267,.335,.365,.699,697,30,30,8,14,0,,0
