Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Daric Barton*,17,54,212,170,29,50,10,0,4,29,0,3,37,48,.294,.420,.424,.843,72,2,2,0,3,0,,1
Domingo Capellan,20,14,39,35,5,10,4,0,2,4,0,0,2,9,.286,.359,.571,.930,20,2,2,0,0,0,,0
Luis Colina,20,53,174,158,15,29,3,0,1,13,0,1,10,50,.184,.238,.222,.460,35,1,2,2,2,1,,0
Andrew Davie*,20,50,188,169,28,44,11,0,8,24,1,1,17,48,.260,.330,.467,.797,79,3,1,0,1,1,,0
Sandy Diaz,19,12,26,22,2,1,0,0,0,0,0,0,2,10,.045,.192,.045,.238,1,0,2,0,0,0,,0
Sal Frisella,22,60,207,175,36,59,13,0,8,37,1,5,24,51,.337,.434,.549,.983,96,2,6,2,0,0,,0
Tavaris Gary*,21,38,114,102,14,23,4,0,2,7,2,2,9,22,.225,.295,.324,.618,33,2,1,2,0,1,,0
Cody Haerther*,19,63,249,226,31,75,12,6,3,39,2,1,22,30,.332,.390,.478,.867,108,7,0,0,1,0,,0
Calvin Hayes,19,35,142,125,25,38,5,0,2,11,16,2,14,20,.304,.387,.392,.779,49,2,3,0,0,0,,0
Kevin House,20,33,107,91,14,19,3,1,0,10,1,1,13,21,.209,.305,.264,.568,24,2,0,2,1,0,,0
Jason Motte,21,9,30,29,2,9,3,0,0,5,1,1,0,9,.310,.300,.414,.714,12,0,0,0,1,0,,1
Angel Perez#,19,28,87,70,11,13,1,0,0,5,1,0,10,23,.186,.321,.200,.521,14,0,4,3,0,0,,0
Marcos Rodriguez*,20,28,79,74,8,22,2,2,1,9,2,0,3,14,.297,.333,.419,.752,31,1,1,1,0,0,,0
Andy Schutzenhofer*,22,41,154,136,28,43,11,1,2,19,1,1,15,12,.316,.396,.456,.852,62,5,3,0,0,1,,0
Tee Thomas,22,36,141,125,21,24,1,4,3,9,3,0,6,37,.192,.271,.336,.607,42,0,8,1,1,0,,0
Levi Webber,21,47,181,160,19,30,6,0,4,23,1,0,17,48,.188,.265,.300,.565,48,4,1,0,3,0,,0
Tanner Wootan#,20,53,226,207,27,56,8,0,4,28,0,3,14,39,.271,.311,.367,.678,76,2,0,1,4,0,,0
Brandon Yarbrough*,18,13,44,42,1,10,2,1,0,10,0,0,2,17,.238,.273,.333,.606,14,0,0,0,0,0,,0
18 Players,20.1,64,2400,2116,316,555,99,15,44,282,32,21,217,508,.262,.339,.386,.724,816,35,36,14,17,4,,0
