Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alexis Alexander,20,25,87,73,17,21,4,3,4,10,6,0,11,26,.288,.395,.589,.984,43,0,2,1,0,0,,0
Jeff Barry,21,46,220,183,38,56,7,2,1,12,15,4,27,45,.306,.409,.383,.792,70,2,5,5,0,1,,0
Gabe Boruff#,23,21,77,64,11,15,4,0,0,10,0,0,11,24,.234,.351,.297,.648,19,1,1,0,1,0,,0
Shane Costa*,21,23,99,88,22,34,6,4,1,24,4,3,6,7,.386,.444,.580,1.024,51,2,4,0,1,0,,1
Felipe Del Rosario,20,34,138,117,18,29,9,1,0,7,0,1,15,29,.248,.348,.342,.690,40,5,4,0,2,0,,0
Adam Donachie,19,2,10,9,3,4,1,0,0,0,0,0,1,4,.444,.500,.556,1.056,5,0,0,0,0,0,,0
Ryan Dorsey,21,1,4,3,2,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,,0
Juan Eusebio,19,11,35,28,4,8,0,1,0,2,3,0,6,7,.286,.429,.357,.786,10,1,1,0,0,0,,0
Irving Falu#,20,36,172,139,26,36,6,2,1,11,8,6,24,22,.259,.387,.353,.739,49,1,5,4,0,0,,1
Matt Ferrara,20,40,163,143,15,31,7,2,3,23,3,2,13,52,.217,.298,.357,.655,51,1,4,2,1,0,,0
Anibal Figuereo,21,25,110,102,18,29,4,1,3,18,3,1,7,15,.284,.336,.431,.768,44,3,1,0,0,0,,0
Mike Gaffney,21,39,171,149,15,41,6,1,0,25,4,2,21,17,.275,.368,.329,.697,49,2,1,0,0,0,,0
Bryan Graham*,22,28,127,113,19,41,11,2,4,28,0,0,13,17,.363,.433,.602,1.035,68,4,1,0,0,0,,0
Jake Guzman,20,18,72,60,6,13,4,0,1,13,0,0,7,16,.217,.282,.333,.615,20,3,0,1,4,0,,0
Chamar McDonald,20,7,34,32,7,10,3,0,0,4,0,0,2,6,.313,.353,.406,.759,13,0,0,0,0,0,,0
Darwinson Salazar,20,44,168,141,21,37,7,2,1,18,5,4,18,45,.262,.355,.362,.717,51,0,4,2,3,1,,0
Mike Saunches*,21,44,192,161,15,41,14,0,1,23,1,0,27,35,.255,.361,.360,.722,58,5,1,1,2,1,,0
Wally Sevilla,21,40,171,148,28,38,8,3,0,10,11,0,18,22,.257,.353,.351,.704,52,4,4,1,0,0,,0
Geraldo Valentin,20,32,141,122,25,43,12,1,2,23,3,2,11,16,.352,.413,.516,.929,63,3,3,3,2,0,,0
19 Players,20.6,54,2191,1875,310,528,113,25,22,261,66,25,239,406,.282,.372,.404,.776,757,37,41,20,16,3,,0
