Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Caleb Brock,23,33,133,118,19,34,3,2,1,15,3,1,10,13,.288,.361,.373,.734,44,0,4,0,1,0,,0
Omar Casillas,19,17,56,46,6,8,1,0,1,4,0,2,8,6,.174,.309,.261,.570,12,0,1,1,0,0,,0
Chris Clem,19,48,184,154,22,42,11,0,1,18,6,4,23,27,.273,.386,.364,.750,56,2,6,0,1,0,,0
Matt Colin,23,27,100,79,10,18,1,0,2,15,0,1,14,16,.228,.380,.316,.696,25,1,6,0,1,0,,0
Jose Cruz#,20,48,193,166,26,42,10,4,3,27,7,2,24,25,.253,.358,.416,.773,69,8,3,0,0,0,,0
Teodoro Encarnacion,20,54,208,184,24,50,8,0,4,28,1,2,14,44,.272,.330,.380,.711,70,3,4,2,4,0,,0
Julio Garcia#,18,30,113,100,11,22,2,1,0,7,5,0,11,24,.220,.297,.260,.557,26,2,0,2,0,0,,0
Junior Garcia,20,37,137,129,21,33,4,4,3,17,11,2,6,44,.256,.294,.419,.713,54,1,1,1,0,1,,0
Luis Hodge,21,51,212,196,23,46,7,3,4,29,2,2,10,46,.235,.283,.362,.645,71,2,4,0,2,0,,0
Chad Longworth,20,35,122,107,25,22,4,3,3,7,7,0,14,29,.206,.295,.383,.678,41,4,0,0,1,0,,0
Tanner Munsey,21,9,13,9,0,1,0,0,0,1,0,0,3,4,.111,.385,.111,.496,1,0,1,0,0,0,,0
Fernando Pacheco*,18,53,202,183,19,38,13,0,3,19,0,0,15,60,.208,.272,.328,.600,60,5,2,0,2,0,,0
Brandon Pinckney,21,62,285,257,41,71,11,0,1,27,8,2,23,23,.276,.337,.331,.668,85,3,2,0,3,1,,0
Argenis Reyes#,20,39,163,151,26,42,2,0,0,9,14,1,7,23,.278,.321,.291,.612,44,3,3,1,1,1,,1
Juan Valdes#,18,39,148,130,14,29,3,1,1,14,5,3,10,33,.223,.275,.285,.559,37,3,0,6,2,0,,0
Domingo Vasquez#,19,60,244,221,18,49,10,0,2,29,0,1,17,44,.222,.279,.294,.573,65,5,2,0,4,1,,0
Mike Woodson,18,26,93,84,11,18,5,0,1,7,1,0,5,24,.214,.272,.310,.581,26,2,2,1,1,0,,0
17 Players,19.8,68,2606,2314,316,565,95,18,30,273,70,23,214,485,.244,.316,.340,.656,786,44,41,14,23,4,,0
