Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aneury Almonte,22,9,39,30,3,6,0,0,0,2,3,0,6,8,.200,.351,.200,.551,6,0,1,2,0,0,,0
Gregory Blanco,19,10,30,24,5,7,1,0,0,1,0,0,6,6,.292,.433,.333,.767,8,1,0,0,0,0,,0
Billy Boyer#,19,41,181,165,24,48,3,5,0,18,3,3,13,40,.291,.337,.370,.707,61,1,0,0,3,2,,0
Mike Collins,18,11,44,38,9,14,5,1,0,6,0,0,2,5,.368,.409,.553,.962,21,0,2,0,2,0,,0
Josh Cowles,19,47,184,154,16,32,8,3,1,18,2,2,25,66,.208,.332,.318,.650,49,1,4,0,1,0,,0
Samuel Del Orbe,21,46,165,151,28,43,6,4,2,19,6,4,11,42,.285,.329,.417,.746,63,3,0,1,2,0,,0
Adonis Harrison*,26,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,1,,0
Samuel Hess,23,7,23,21,2,4,1,0,0,0,0,0,1,5,.190,.227,.238,.465,5,1,0,1,0,0,,0
J.J. Jones,20,29,107,102,13,24,5,0,0,14,4,1,3,21,.235,.271,.284,.555,29,0,2,0,0,0,,0
Casey Kotchman*,20,7,29,27,5,9,1,0,2,6,0,0,2,3,.333,.379,.593,.972,16,1,0,0,0,1,,1
Patrice Lepage*,18,32,105,89,18,19,5,2,0,8,1,2,14,31,.213,.324,.315,.638,28,2,1,0,1,0,,0
Baltazar Lopez*,19,44,189,173,26,52,12,3,2,23,3,0,16,46,.301,.360,.439,.799,76,3,0,0,0,1,,0
Brett Martinez,19,46,170,148,16,37,1,3,0,15,9,5,19,22,.250,.337,.297,.635,44,7,1,1,1,0,,0
Felix Nunez,20,30,136,123,23,41,6,2,0,10,8,6,9,15,.333,.390,.415,.804,51,1,3,0,1,0,,0
Jordan Renz,19,52,224,204,31,53,9,7,5,28,4,1,17,59,.260,.321,.446,.768,91,2,2,0,1,0,,0
Sean Rodriguez,18,54,239,216,30,58,8,5,2,25,11,4,14,37,.269,.332,.380,.712,82,6,7,1,1,0,,1
Chris Walston,18,52,220,198,25,36,7,3,6,36,1,1,19,88,.182,.255,.338,.593,67,3,1,0,2,0,,0
Brandon Wood,18,19,86,78,14,24,8,2,0,13,3,0,4,15,.308,.349,.462,.810,36,2,2,0,2,0,,1
18 Players,19.1,56,2175,1944,288,508,86,40,20,242,58,29,182,509,.261,.330,.378,.708,734,34,26,6,17,5,,0
