Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Adams,24,84,295,268,31,67,11,2,5,32,1,3,21,57,.250,.307,.362,.669,97,7,2,2,2,0,0,1998,Adv A,HOU
Roberto Alleyne,21,18,74,67,8,13,5,1,2,11,0,0,7,22,.194,.270,.388,.658,26,1,0,0,0,0,0,1998,Adv A,HOU
Adan Amezcua,24,72,294,262,40,72,19,1,8,35,2,0,22,43,.275,.345,.447,.791,117,8,7,1,2,0,0,1998,Adv A,HOU
Tucker Barr,23,57,208,182,25,46,10,0,8,31,0,2,23,39,.253,.341,.440,.781,80,2,2,0,1,0,0,1998,Adv A,HOU
Kevin Burns*,22,128,547,470,69,127,24,4,19,81,11,3,69,124,.270,.367,.460,.827,216,8,5,0,3,5,0,1998,Adv A,HOU
Arnie Chavera*,24,84,318,269,46,81,17,0,12,50,0,0,35,64,.301,.391,.498,.889,134,5,8,1,5,2,0,1998,Adv A,HOU
Brian Dallimore,24,62,269,240,34,61,11,1,0,19,7,5,19,42,.254,.321,.308,.629,74,6,5,4,1,0,1,1998,Adv A,HOU
Jim Duffy,23,24,86,80,7,15,2,0,1,8,1,1,4,29,.188,.244,.250,.494,20,1,2,0,0,0,0,1998,Adv A,HOU
Felix Escalona,19,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,Adv A,HOU
Jesus Farraez,25,44,148,132,18,32,2,1,1,11,4,0,14,36,.242,.320,.295,.615,39,3,1,1,0,0,0,1998,Adv A,HOU
Matt Hyers#,22,10,28,22,4,4,1,0,0,2,0,1,4,3,.182,.333,.227,.561,5,0,1,1,0,0,0,1998,Adv A,HOU
Ric Johnson,24,103,423,381,67,103,17,2,6,45,20,8,34,48,.270,.337,.373,.710,142,5,5,2,1,0,0,1998,Adv A,HOU
Julio Lugo,22,128,570,509,81,154,20,14,7,62,51,18,49,72,.303,.367,.438,.805,223,13,4,6,2,3,1,1998,Adv A,HOU
Billy Owens#,27,10,37,33,4,6,0,0,2,4,0,0,4,7,.182,.270,.364,.634,12,5,0,0,0,0,0,1998,Adv A,HOU
Jeff Parsons,24,34,118,97,11,24,2,1,0,10,5,1,15,15,.247,.342,.289,.631,28,1,0,4,2,0,0,1998,Adv A,HOU
Wes Pratt,25,19,74,67,9,17,2,0,1,10,1,3,6,12,.254,.311,.328,.639,22,2,0,0,1,0,0,1998,Adv A,HOU
Jim Reeder*,23,73,253,228,32,52,11,3,0,24,7,1,15,30,.228,.289,.303,.591,69,4,6,0,4,2,0,1998,Adv A,HOU
Oscar Robles*,22,66,251,207,31,56,7,1,0,24,6,2,38,14,.271,.390,.314,.704,65,1,3,2,1,0,1,1998,Adv A,HOU
Noel Rodriguez,24,15,60,53,6,13,3,0,1,8,0,0,5,3,.245,.333,.358,.692,19,2,2,0,0,0,0,1998,Adv A,HOU
Mike Rose#,21,18,71,62,9,14,4,0,3,9,1,0,8,14,.226,.314,.435,.750,27,2,0,1,0,0,1,1998,Adv A,HOU
Nelson Samboy,21,124,568,527,73,150,31,4,3,45,40,15,37,71,.285,.331,.376,.707,198,10,1,0,3,0,0,1998,Adv A,HOU
Chris Truby,24,52,236,212,36,66,16,1,14,48,6,1,19,30,.311,.373,.594,.967,126,2,3,0,2,3,1,1998,Adv A,HOU
Alejandro Vasquez*,20,6,20,19,0,1,0,0,0,0,1,0,1,9,.053,.100,.053,.153,1,2,0,0,0,0,0,1998,Adv A,HOU
Jose Velez#,25,98,354,329,38,91,11,3,3,42,6,7,18,30,.277,.311,.356,.666,117,12,0,3,4,0,0,1998,Adv A,HOU
