Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eric Byrnes,22,29,129,108,26,46,9,2,4,21,11,1,18,15,.426,.504,.657,1.161,71,2,1,0,2,0,1
Juan Camilo*,22,85,260,220,29,49,9,0,4,27,5,4,35,75,.223,.337,.318,.655,70,1,3,2,0,3,0
Dionys Cesar#,21,130,567,501,87,141,34,8,7,54,31,12,56,98,.281,.353,.423,.776,212,6,1,6,3,2,0
Rob De Boer,27,125,527,409,83,114,25,1,15,66,6,5,97,157,.279,.433,.455,.888,186,5,17,1,3,3,0
Ed Farris*,24,9,26,25,2,3,0,0,0,1,0,0,1,7,.120,.154,.120,.274,3,0,0,0,0,0,0
Duane Filchner*,25,64,253,218,34,65,18,2,2,31,1,1,30,29,.298,.377,.427,.804,93,5,0,1,4,0,0
Javier Flores,22,49,187,163,19,41,7,1,2,17,0,0,12,32,.252,.332,.344,.675,56,4,8,3,1,0,0
Dee Jenkins*,25,65,304,268,37,70,16,3,8,37,12,6,23,67,.261,.323,.433,.756,116,6,4,4,5,0,0
Mike Koerner*,22,113,399,360,50,83,20,3,13,62,6,9,30,104,.231,.292,.411,.703,148,6,3,2,4,0,0
Eddie Lara,22,122,499,447,63,129,18,6,6,62,12,12,29,65,.289,.340,.396,.736,177,16,8,11,4,0,0
Ray Noriega,24,36,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Ara Petrosian,23,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Adam Robinson,23,82,348,296,54,69,13,3,0,26,14,4,43,89,.233,.333,.297,.631,88,4,3,3,3,0,0
Omar Rosario*,20,82,256,212,33,47,8,1,1,24,18,4,33,68,.222,.335,.283,.618,60,2,4,5,2,0,0
Tom Russin,24,101,431,388,70,115,27,1,14,74,1,2,33,62,.296,.360,.479,.840,186,17,7,1,2,1,0
David Skeels,25,78,252,222,19,50,14,1,1,35,0,1,18,42,.225,.291,.311,.602,69,7,3,8,1,0,0
Dave Slemmer,25,67,291,260,39,74,16,1,9,36,3,2,28,53,.285,.351,.458,.808,119,11,0,0,3,1,0
Jose Soriano,24,86,333,290,55,87,13,5,5,28,26,17,35,49,.300,.378,.431,.809,125,2,3,2,3,1,0
Nick Sosa,20,102,409,357,39,99,21,0,3,44,1,0,41,122,.277,.355,.361,.717,129,13,5,1,5,0,0
