Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brent Abernathy,20,124,548,485,85,159,36,1,3,65,35,13,44,38,.328,.381,.425,.805,206,11,1,12,6,0,1
Sharnol Adriana,27,73,265,227,45,65,24,0,8,44,18,6,30,57,.286,.381,.498,.879,113,5,6,0,2,1,0
Casey Blake,24,88,389,340,62,119,28,3,11,65,9,6,30,81,.350,.409,.547,.956,186,5,9,3,7,1,1
Paul Chiaffredo,22,89,321,290,34,68,19,0,4,41,1,3,16,68,.234,.286,.341,.627,99,8,6,6,3,0,0
Carlos Delgado*,26,4,18,16,4,5,1,0,2,7,0,0,2,4,.313,.389,.750,1.139,12,1,0,0,0,0,1
Tim Giles*,22,102,398,363,53,110,20,2,18,65,3,2,31,83,.303,.355,.518,.873,188,4,0,1,3,3,0
Santiago Henry,25,12,56,54,9,21,5,0,1,7,2,2,2,8,.389,.411,.537,.948,29,2,0,0,0,1,0
Damon Johnson,22,94,363,338,48,94,17,2,4,32,16,9,17,98,.278,.320,.376,.696,127,6,5,1,2,1,0
Selwyn Langaigne*,22,128,523,475,52,124,7,0,0,38,21,17,37,73,.261,.316,.276,.592,131,12,2,7,2,0,0
Joe Lawrence,21,125,569,454,102,140,31,6,11,44,15,12,105,88,.308,.441,.476,.917,216,11,4,5,1,2,1
Felipe Lopez#,18,4,13,13,3,5,0,1,1,1,0,0,0,3,.385,.385,.769,1.154,10,1,0,0,0,0,1
Brian Loyd,24,16,58,49,8,10,0,0,1,5,1,0,5,10,.204,.281,.265,.546,13,3,1,1,2,0,0
Jeff Maloney#,21,94,330,300,43,55,7,1,10,32,6,4,23,76,.183,.245,.313,.558,94,2,2,3,2,2,0
Dave Morgan,26,28,85,70,9,16,4,0,5,15,0,1,12,16,.229,.341,.500,.841,35,3,1,0,2,0,0
Jeff Patzke#,24,20,71,62,10,18,0,0,0,4,0,1,9,18,.290,.380,.290,.671,18,0,0,0,0,0,0
Jon Rivers,23,5,21,20,0,4,2,0,0,4,2,1,1,5,.200,.238,.300,.538,6,1,0,0,0,0,0
Luis Rodriguez,24,67,217,196,34,57,15,0,4,41,11,2,10,39,.291,.325,.429,.754,84,3,2,5,4,0,0
Mike Rodriguez,23,15,44,37,4,8,2,0,0,2,0,0,3,4,.216,.310,.270,.580,10,2,2,2,0,0,0
Benito Santiago,33,11,40,37,4,6,1,0,1,5,3,0,3,9,.162,.225,.270,.495,10,1,0,0,0,0,1
Will Skett,24,37,143,123,25,40,8,2,4,25,6,2,15,43,.325,.408,.520,.929,64,3,3,1,1,0,0
Craig Stone,22,104,385,356,44,95,29,2,12,53,3,6,20,125,.267,.309,.461,.770,164,1,3,3,3,2,0
Ryan Stromsborg,23,30,117,108,12,27,5,0,2,12,1,0,5,28,.250,.287,.352,.639,38,2,1,2,1,0,0
Pete Tucci,22,92,394,356,72,117,30,3,23,76,8,5,29,97,.329,.385,.624,1.009,222,6,5,2,2,0,0
Symmion Willis,25,9,30,28,1,1,0,0,0,1,1,0,0,11,.036,.067,.036,.102,1,0,1,0,1,0,0
