Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ramon Aguero,24,1,2,.333,4.71,20,3,5,0,0,0,49.2,58,31,26,5,16,0,40,8,0,7,224,1.490,10.5,0.9,2.9,7.2,2.50,0
Gabriel Alvarado,22,6,10,.375,5.05,25,21,4,1,0,2,114.0,135,82,64,11,33,0,96,10,1,10,518,1.474,10.7,0.9,2.6,7.6,2.91,0
Gary Amato,23,0,1,.000,2.89,6,0,1,0,0,0,9.1,11,6,3,1,1,0,7,2,0,0,43,1.286,10.6,1.0,1.0,6.8,7.00,0
Maurice Bankston,22,1,4,.200,4.98,9,9,0,0,0,0,43.1,48,26,24,3,16,0,25,4,0,2,190,1.477,10.0,0.6,3.3,5.2,1.56,0
Owen Brolsma,24,0,2,.000,2.92,27,0,7,0,0,2,37.0,38,19,12,0,15,1,21,5,1,6,167,1.432,9.2,0.0,3.6,5.1,1.40,0
Tyler Cox*,23,0,4,.000,10.25,8,6,0,0,0,0,26.1,40,31,30,2,12,0,17,4,0,7,130,1.975,13.7,0.7,4.1,5.8,1.42,0
Rafael De Los Santos,22,0,3,.000,6.68,14,8,5,0,0,1,32.1,29,32,24,1,35,0,23,6,1,7,160,1.979,8.1,0.3,9.7,6.4,0.66,0
Casey Erickson,23,5,1,.833,1.17,15,3,8,0,0,5,38.1,36,8,5,1,6,0,32,3,0,0,159,1.096,8.5,0.2,1.4,7.5,5.33,0
Brad Hinkle,24,1,0,1.000,7.11,3,0,0,0,0,0,6.1,11,5,5,1,2,0,3,0,0,0,30,2.053,15.6,1.4,2.8,4.3,1.50,0
Ryan Kelly,21,3,2,.600,4.30,30,0,17,0,0,6,69.0,83,46,33,8,9,0,67,7,0,9,307,1.333,10.8,1.0,1.2,8.7,7.44,1
Alan Knotts,24,0,0,,0.00,4,0,4,0,0,1,6.0,1,0,0,0,0,0,6,0,0,0,20,0.167,1.5,0.0,0.0,9.0,,0
Noah Krol,25,5,0,1.000,2.92,21,0,4,0,0,2,37.0,39,21,12,3,11,0,32,3,0,1,163,1.351,9.5,0.7,2.7,7.8,2.91,0
Melkin Laureano,23,0,0,,0.00,3,0,1,0,0,0,2.0,0,0,0,0,1,0,6,1,0,1,8,0.500,0.0,0.0,4.5,27.0,6.00,0
Brian Leach,23,7,4,.636,2.96,32,12,10,0,0,0,109.1,91,49,36,8,39,1,88,5,0,10,463,1.189,7.5,0.7,3.2,7.2,2.26,0
Brett Lorin,22,3,1,.750,1.57,7,7,0,0,0,0,34.1,33,10,6,2,10,0,29,3,0,3,142,1.252,8.7,0.5,2.6,7.6,2.90,0
Yoffri Martinez,23,4,5,.444,6.57,29,0,13,0,0,0,37.0,33,30,27,5,27,0,29,1,0,13,166,1.622,8.0,1.2,6.6,7.1,1.07,0
Kyle McPherson,21,5,2,.714,4.94,13,8,3,0,0,0,51.0,53,32,28,3,6,0,32,4,0,0,210,1.157,9.4,0.5,1.1,5.6,5.33,1
Quinton Miller,19,2,3,.400,4.47,12,12,0,0,0,0,56.1,50,35,28,5,25,0,40,8,2,5,247,1.331,8.0,0.8,4.0,6.4,1.60,0
Diego Moreno,21,1,3,.250,2.60,18,0,11,0,0,5,45.0,29,16,13,3,14,0,57,5,0,4,181,0.956,5.8,0.6,2.8,11.4,4.07,1
Wilson Ortiz,23,4,3,.571,6.87,36,0,12,0,0,1,57.2,73,48,44,7,24,0,36,13,2,4,279,1.682,11.4,1.1,3.7,5.6,1.50,0
Rudy Owens*,21,10,1,.909,1.70,19,19,0,0,0,0,100.2,71,22,19,8,15,0,91,9,0,3,391,0.854,6.3,0.7,1.3,8.1,6.07,1
Eddie Pena,26,1,4,.200,5.45,29,0,23,0,0,8,33.0,38,23,20,1,13,0,14,5,0,4,154,1.545,10.4,0.3,3.5,3.8,1.08,0
Aaron Pribanic,22,4,2,.667,2.15,7,6,1,0,0,0,37.2,32,9,9,5,5,0,18,0,0,1,145,0.982,7.6,1.2,1.2,4.3,3.60,0
Hunter Strickland,20,4,2,.667,3.77,8,8,0,0,0,0,43.0,42,23,18,3,6,0,23,5,1,3,180,1.116,8.8,0.6,1.3,4.8,3.83,1
Duke Welker,23,0,11,.000,5.79,31,15,7,0,0,2,101.0,96,80,65,7,67,0,69,13,1,22,470,1.614,8.6,0.6,6.0,6.1,1.03,1
