Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Carlos Arias,23,0,0,,24.00,2,0,0,0,0,0,3.0,8,8,8,2,4,0,0,0,0,0,20,4.000,24.0,6.0,12.0,0.0,0.00,0
Manauris Baez,23,8,6,.571,3.41,30,20,2,0,0,1,132.0,136,63,50,6,48,1,85,6,1,12,566,1.394,9.3,0.4,3.3,5.8,1.77,0
Henry Barrera,23,0,0,,12.27,4,0,0,0,0,0,3.2,2,5,5,0,5,0,5,1,0,1,19,1.909,4.9,0.0,12.3,12.3,1.00,0
Eric Basurto,23,1,1,.500,0.77,6,0,0,0,0,0,11.2,6,1,1,0,9,1,19,0,1,0,48,1.286,4.6,0.0,6.9,14.7,2.11,0
Barry Bowden,24,3,2,.600,2.28,38,0,31,0,0,10,51.1,30,15,13,2,22,1,64,1,0,6,207,1.013,5.3,0.4,3.9,11.2,2.91,0
Carson Bryant,23,1,0,1.000,5.16,13,0,6,0,0,2,29.2,30,22,17,2,20,0,29,0,0,3,135,1.685,9.1,0.6,6.1,8.8,1.45,0
Bryan Casey,23,4,7,.364,3.67,14,13,0,0,0,0,61.1,66,37,25,3,33,0,51,3,1,3,277,1.614,9.7,0.4,4.8,7.5,1.55,0
Louis Coleman,23,1,0,1.000,2.45,4,0,2,0,0,1,7.1,2,2,2,0,1,0,6,1,0,0,24,0.409,2.5,0.0,1.2,7.4,6.00,1
Luis Cota,23,0,2,.000,4.26,4,4,0,0,0,0,19.0,22,12,9,2,5,0,15,3,0,2,82,1.421,10.4,0.9,2.4,7.1,3.00,0
Brent Fisher*,21,0,2,.000,6.19,4,4,0,0,0,0,16.0,24,16,11,1,8,0,11,1,0,1,80,2.000,13.5,0.6,4.5,6.2,1.38,0
Chase Fontaine,23,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,0
Justin Garcia,24,4,6,.400,3.86,31,0,10,0,0,0,70.0,80,36,30,7,15,0,59,1,1,1,298,1.357,10.3,0.9,1.9,7.6,3.93,0
Blaine Hardy*,22,4,4,.500,2.05,36,3,23,0,0,9,92.1,71,26,21,3,17,1,94,7,0,4,361,0.953,6.9,0.3,1.7,9.2,5.53,1
Kelvin Herrera,19,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,0,0,1,0,0,0,17,0.600,5.4,0.0,0.0,1.8,,1
Ivor Hodgson*,23,3,1,.750,3.98,9,7,0,0,0,0,40.2,45,19,18,2,15,0,37,4,0,5,181,1.475,10.0,0.4,3.3,8.2,2.47,0
Mike Lehmann,20,5,7,.417,5.85,22,18,1,1,1,0,95.1,108,70,62,9,56,0,51,5,0,16,434,1.720,10.2,0.8,5.3,4.8,0.91,0
Tim Melville,19,7,7,.500,3.79,21,21,0,0,0,0,97.1,89,57,41,10,43,0,96,3,1,5,417,1.356,8.2,0.9,4.0,8.9,2.23,1
Mike Montgomery*,19,2,3,.400,2.17,12,12,0,0,0,0,58.0,42,19,14,1,24,1,52,2,1,4,232,1.138,6.5,0.2,3.7,8.1,2.17,1
Dusty Odenbach,21,2,1,.667,3.97,11,0,3,0,0,0,22.2,23,12,10,1,10,0,22,2,0,2,98,1.456,9.1,0.4,4.0,8.7,2.20,0
Riquy Pena,24,2,2,.500,4.35,25,0,8,0,0,0,41.1,27,29,20,1,33,2,32,1,1,12,183,1.452,5.9,0.2,7.2,7.0,0.97,0
Tony Pena,28,1,2,.333,3.14,7,1,0,0,0,0,14.1,8,6,5,1,5,0,14,1,0,1,56,0.907,5.0,0.6,3.1,8.8,2.80,1
Zach Peterson,24,3,2,.600,3.63,10,6,1,0,0,0,39.2,37,21,16,6,10,0,21,1,0,0,160,1.185,8.4,1.4,2.3,4.8,2.10,0
Craig Rodriguez*,24,0,0,,3.00,4,1,0,0,0,0,6.0,7,2,2,0,4,0,7,1,0,2,29,1.833,10.5,0.0,6.0,10.5,1.75,0
Sam Runion,20,5,11,.313,6.60,28,28,0,0,0,0,135.0,193,106,99,17,45,3,62,6,0,14,634,1.763,12.9,1.1,3.0,4.1,1.38,0
Derrick Saito*,21,2,6,.250,4.15,22,0,8,0,0,2,52.0,50,31,24,4,15,0,53,8,2,8,229,1.250,8.7,0.7,2.6,9.2,3.53,0
James Thompson,21,5,3,.625,2.71,44,0,37,0,0,8,66.1,52,25,20,5,51,0,79,3,3,3,293,1.553,7.1,0.7,6.9,10.7,1.55,0
Cole White,21,0,0,,2.16,8,0,1,0,0,0,16.2,16,5,4,1,9,0,13,0,0,3,71,1.500,8.6,0.5,4.9,7.0,1.44,0
David Wood*,24,0,0,,1.23,5,0,2,0,0,0,7.1,8,1,1,1,2,0,2,0,0,0,31,1.364,9.8,1.2,2.5,2.5,1.00,0
