Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Daniel Albritton,24,1,0,1.000,1.76,10,0,4,0,0,2,15.1,12,6,3,2,2,0,18,0,0,0,60,0.913,7.0,1.2,1.2,10.6,9.00,0
Jimmy Albury,23,5,2,.714,4.79,9,9,0,0,0,0,47.0,59,30,25,6,17,0,34,5,0,8,215,1.617,11.3,1.1,3.3,6.5,2.00,0
Kevin Asselin,24,6,3,.667,2.74,26,1,6,0,0,0,49.1,41,19,15,0,24,1,49,6,0,2,217,1.318,7.5,0.0,4.4,8.9,2.04,0
Dylan Axelrod,23,0,0,,2.08,2,0,1,0,0,0,4.1,3,2,1,0,1,0,3,0,0,1,20,0.923,6.2,0.0,2.1,6.2,3.00,1
J.R. Ballinger,21,0,3,.000,9.00,4,3,0,0,0,0,13.0,18,13,13,1,10,0,9,0,0,2,64,2.154,12.5,0.7,6.9,6.2,0.90,0
Kyle Bellamy,21,2,0,1.000,1.42,17,0,10,0,0,2,19.0,14,5,3,1,2,0,30,4,0,2,80,0.842,6.6,0.5,0.9,14.2,15.00,0
Adam Bowling,25,0,1,.000,5.68,8,2,0,0,0,0,12.2,18,8,8,0,4,0,6,1,0,0,58,1.737,12.8,0.0,2.8,4.3,1.50,0
Ryan Braun,28,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,7,0.500,0.0,0.0,4.5,13.5,3.00,1
Charlis Burdie,23,4,5,.444,1.76,37,0,12,0,0,2,56.1,22,11,11,1,28,2,60,3,2,5,214,0.888,3.5,0.2,4.5,9.6,2.14,0
Dexter Carter,22,6,2,.750,3.13,19,19,0,0,0,0,118.0,103,44,41,9,32,0,143,10,1,11,484,1.144,7.9,0.7,2.4,10.9,4.47,0
Bartolo Colon,36,0,1,.000,2.57,1,1,0,0,0,0,7.0,7,2,2,0,1,0,8,0,0,0,26,1.143,9.0,0.0,1.3,10.3,8.00,1
Tyson Corley,23,3,1,.750,0.95,30,0,17,0,0,4,38.0,33,6,4,0,9,0,38,1,0,1,155,1.105,7.8,0.0,2.1,9.0,4.22,0
Justin Edwards*,21,4,3,.571,3.80,8,8,0,0,0,0,45.0,48,21,19,2,7,0,30,1,0,4,189,1.222,9.6,0.4,1.4,6.0,4.29,0
Freddy Garcia,32,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,1,0,3,0,0,0,10,1.000,6.0,0.0,3.0,9.0,3.00,1
Murilo Gouvea,20,0,0,,3.00,1,1,0,0,0,0,3.0,6,6,1,0,0,0,3,1,0,1,17,2.000,18.0,0.0,0.0,9.0,,0
Nevin Griffith,20,5,5,.500,3.86,13,12,0,0,0,0,67.2,69,35,29,4,26,0,35,7,0,2,292,1.404,9.2,0.5,3.5,4.7,1.35,0
Daniel Hudson,22,1,2,.333,1.23,4,4,0,0,0,0,22.0,15,5,3,0,2,0,30,3,0,0,85,0.773,6.1,0.0,0.8,12.3,15.00,1
Leroy Hunt,21,3,3,.500,4.48,46,0,9,0,0,1,62.1,65,43,31,3,34,1,43,9,2,4,280,1.588,9.4,0.4,4.9,6.2,1.26,0
Gregory Infante,21,3,5,.375,3.26,15,15,0,0,0,0,88.1,76,37,32,4,37,0,75,9,0,7,371,1.279,7.7,0.4,3.8,7.6,2.03,1
Garrett Johnson*,21,4,4,.500,6.70,17,7,6,0,0,0,47.0,63,40,35,5,12,0,42,2,0,5,211,1.596,12.1,1.0,2.3,8.0,3.50,0
Nate Jones,23,2,0,1.000,2.41,13,0,5,0,0,1,18.2,8,5,5,0,9,0,25,1,0,1,72,0.911,3.9,0.0,4.3,12.1,2.78,1
Enrique Lechuga*,23,0,1,.000,3.60,12,0,5,0,0,1,10.0,10,4,4,1,1,0,8,2,0,0,41,1.100,9.0,0.9,0.9,7.2,8.00,0
Charles Leesman*,22,13,5,.722,3.08,27,27,0,1,0,0,157.2,165,66,54,4,58,0,117,10,0,10,676,1.414,9.4,0.2,3.3,6.7,2.02,1
Drew O'Neil,23,4,1,.800,2.54,40,0,10,0,0,1,60.1,51,22,17,0,36,3,35,9,0,8,271,1.442,7.6,0.0,5.4,5.2,0.97,0
Dan Remenowsky,23,7,3,.700,1.99,54,0,48,0,0,24,63.1,40,18,14,3,16,1,109,3,1,1,247,0.884,5.7,0.4,2.3,15.5,6.81,0
Santos Rodriguez*,21,0,0,,0.00,3,0,0,0,0,0,4.0,3,0,0,0,1,0,8,1,0,1,17,1.000,6.8,0.0,2.3,18.0,8.00,0
Sergio Santos,25,0,1,.000,7.36,8,0,3,0,0,0,7.1,8,6,6,0,3,0,10,0,0,2,31,1.500,9.8,0.0,3.7,12.3,3.33,1
Stephen Sauer,22,6,5,.545,3.36,28,22,1,0,0,0,142.0,163,62,53,4,19,0,123,14,1,5,606,1.282,10.3,0.3,1.2,7.8,6.47,0
Joseph Serafin*,23,3,1,.750,2.98,7,7,0,0,0,0,42.1,40,14,14,2,9,0,38,1,0,3,169,1.157,8.5,0.4,1.9,8.1,4.22,0
