Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Trey Barham*,23,4,1,.800,1.24,28,1,9,0,0,2,43.2,26,7,6,1,11,1,41,1,0,1,164,0.847,5.4,0.2,2.3,8.5,3.73,0
Anthony Capra*,22,4,7,.364,3.24,18,18,0,0,0,0,100.0,70,39,36,9,40,0,103,3,0,14,404,1.100,6.3,0.8,3.6,9.3,2.58,0
Scott Deal,22,1,3,.250,3.56,41,1,19,0,0,3,73.1,68,34,29,3,20,0,53,9,0,4,316,1.200,8.3,0.4,2.5,6.5,2.65,0
Leonardo Espinal,25,1,0,1.000,0.93,9,0,5,0,0,1,9.2,5,2,1,0,2,0,13,1,0,0,37,0.724,4.7,0.0,1.9,12.1,6.50,0
Pedro Figueroa*,23,10,2,.833,3.23,16,16,0,0,0,0,86.1,89,37,31,6,31,0,78,4,2,6,370,1.390,9.3,0.6,3.2,8.1,2.52,1
Matthew Fitts,23,3,7,.300,5.73,32,9,8,0,0,2,88.0,98,72,56,5,41,1,59,14,1,8,402,1.580,10.0,0.5,4.2,6.0,1.44,0
Jose Guzman,21,2,1,.667,5.01,25,0,10,0,0,4,32.1,34,19,18,2,11,0,34,0,0,1,142,1.392,9.5,0.6,3.1,9.5,3.09,0
Mike Hart,22,0,2,.000,2.96,17,0,5,0,0,0,24.1,22,12,8,1,13,0,23,1,0,1,109,1.438,8.1,0.4,4.8,8.5,1.77,0
Shawn Haviland,23,6,11,.353,4.71,28,28,0,0,0,0,153.0,170,90,80,9,53,0,121,13,1,13,678,1.458,10.0,0.5,3.1,7.1,2.28,0
Ben Hornbeck*,21,4,0,1.000,1.24,7,4,1,0,0,0,36.1,19,6,5,2,10,0,47,1,0,4,133,0.798,4.7,0.5,2.5,11.6,4.70,0
Brett Hunter,22,0,1,.000,6.85,21,8,3,0,0,0,47.1,38,42,36,2,59,0,55,3,2,10,237,2.049,7.2,0.4,11.2,10.5,0.93,0
A.J. Huttenlocker*,22,1,2,.333,2.74,13,0,4,0,0,0,23.0,13,9,7,1,3,0,28,1,0,0,88,0.696,5.1,0.4,1.2,11.0,9.33,0
Mathieu LeBlanc Poirier,22,5,7,.417,4.13,14,13,0,0,0,0,69.2,71,40,32,3,29,0,49,11,1,14,313,1.435,9.2,0.4,3.7,6.3,1.69,0
Chad Lee,23,1,1,.500,6.30,2,2,0,0,0,0,10.0,10,8,7,1,4,0,4,2,0,5,47,1.400,9.0,0.9,3.6,3.6,1.00,0
Mitch LeVier*,21,0,1,.000,13.50,1,0,0,0,0,0,0.2,1,1,1,0,3,1,1,0,0,0,6,6.000,13.5,0.0,40.5,13.5,0.33,0
Justin Murray,22,5,1,.833,2.84,37,0,26,0,0,12,44.1,43,16,14,5,14,2,45,2,0,2,187,1.286,8.7,1.0,2.8,9.1,3.21,0
Dusty Napoleon,23,0,0,,0.00,2,0,2,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,0
Anvioris Ramirez*,21,5,2,.714,3.29,9,9,0,0,0,0,52.0,57,23,19,2,11,0,33,1,1,2,219,1.308,9.9,0.3,1.9,5.7,3.00,0
Jason Ray,24,2,0,1.000,2.30,11,1,1,0,0,0,15.2,14,4,4,0,5,0,11,0,0,2,64,1.213,8.0,0.0,2.9,6.3,2.20,0
Jamie Richmond,23,4,3,.571,2.70,26,0,12,0,0,4,50.0,48,17,15,3,5,1,40,1,0,4,204,1.060,8.6,0.5,0.9,7.2,8.00,0
Josue Selenis,23,6,1,.857,3.34,33,0,8,0,0,1,56.2,51,26,21,2,23,0,48,1,2,8,243,1.306,8.1,0.3,3.7,7.6,2.09,0
Kenny Smalley,21,9,8,.529,2.73,29,21,3,0,0,0,131.2,109,49,40,6,60,1,119,9,0,9,563,1.284,7.5,0.4,4.1,8.1,1.98,0
Murphy Smith,21,2,2,.500,4.75,9,9,0,0,0,0,36.0,40,19,19,2,17,0,31,1,0,1,156,1.583,10.0,0.5,4.3,7.8,1.82,1
Paul Smyth,22,1,0,1.000,0.00,5,0,3,0,0,2,7.0,2,0,0,0,0,0,7,0,0,0,24,0.286,2.6,0.0,0.0,9.0,,0
Mickey Storey,23,0,0,,0.52,13,0,10,0,0,9,17.1,5,1,1,0,1,0,23,2,0,0,60,0.346,2.6,0.0,0.5,11.9,23.00,1
Daniel Thomas,23,0,1,.000,5.23,15,0,9,0,0,4,20.2,22,12,12,0,12,3,23,1,0,0,95,1.645,9.6,0.0,5.2,10.0,1.92,0
