Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Stu Alexander,24,1,1,.500,9.24,5,1,1,0,0,0,12.2,23,13,13,0,4,0,6,1,0,1,67,2.132,16.3,0.0,2.8,4.3,1.50,0
Pete Andrelczyk,23,2,5,.286,2.29,44,0,37,0,0,19,59.0,55,28,15,2,14,1,74,2,0,7,248,1.169,8.4,0.3,2.1,11.3,5.29,0
Ramon Benjamin*,22,1,0,1.000,1.00,6,0,2,0,0,0,9.0,5,1,1,0,7,0,11,0,0,1,41,1.333,5.0,0.0,7.0,11.0,1.57,0
Arquimedes Caminero,22,0,0,,5.65,10,0,3,0,0,0,14.1,16,14,9,1,8,0,17,3,0,6,70,1.674,10.0,0.6,5.0,10.7,2.13,1
Luis Chirinos,19,0,0,,0.00,1,0,1,0,0,0,3.0,0,0,0,0,1,0,1,0,0,0,10,0.333,0.0,0.0,3.0,3.0,1.00,0
Natividad Dilone,26,2,0,1.000,0.00,2,2,0,0,0,0,10.2,4,0,0,0,6,0,11,0,0,0,41,0.938,3.4,0.0,5.1,9.3,1.83,0
Johnny Dorn,23,11,10,.524,4.18,27,27,0,1,0,0,157.1,181,84,73,11,42,1,94,8,2,13,685,1.417,10.4,0.6,2.4,5.4,2.24,0
Rodolfo Encarnacion,23,1,0,1.000,1.04,19,0,7,0,0,2,34.2,20,7,4,1,15,0,51,2,0,5,144,1.010,5.2,0.3,3.9,13.2,3.40,0
Bryan Evans,22,3,7,.300,3.97,39,5,7,0,0,0,99.2,115,56,44,7,27,2,75,2,0,6,432,1.425,10.4,0.6,2.4,6.8,2.78,0
Brad Hand*,19,7,13,.350,4.86,26,26,0,0,0,0,127.2,130,83,69,12,66,2,122,7,2,22,571,1.535,9.2,0.8,4.7,8.6,1.85,1
Dan Jennings*,22,1,2,.333,2.74,34,0,12,0,0,0,49.1,42,21,15,1,21,3,54,0,0,8,206,1.277,7.7,0.2,3.8,9.9,2.57,1
Graham Johnson,19,6,7,.462,4.83,20,20,0,0,0,0,91.1,100,59,49,8,47,0,52,11,0,12,425,1.609,9.9,0.8,4.6,5.1,1.11,0
Kyle Kaminska,20,9,9,.500,4.16,26,25,0,0,0,0,142.2,162,91,66,10,36,0,112,16,1,3,640,1.388,10.2,0.6,2.3,7.1,3.11,0
Tom Koehler,23,5,5,.500,3.20,18,18,0,0,0,0,98.1,88,37,35,9,39,0,82,11,1,6,423,1.292,8.1,0.8,3.6,7.5,2.10,1
Wade Korpi*,23,2,2,.500,3.99,18,2,2,0,0,0,38.1,41,20,17,7,17,0,42,3,0,2,174,1.513,9.6,1.6,4.0,9.9,2.47,0
Andy Loomis*,23,2,3,.400,4.23,41,0,20,0,0,1,66.0,68,33,31,7,23,1,58,1,0,3,286,1.379,9.3,1.0,3.1,7.9,2.52,0
Josh Roberts,25,0,1,.000,8.00,3,3,0,0,0,0,9.0,15,11,8,1,4,0,5,1,0,2,45,2.111,15.0,1.0,4.0,5.0,1.25,0
Jose Rosario,23,2,0,1.000,5.14,4,4,0,0,0,0,21.0,24,14,12,3,6,0,14,1,1,6,94,1.429,10.3,1.3,2.6,6.0,2.33,0
Sandy Rosario,23,3,2,.600,5.13,7,7,0,0,0,0,40.1,57,28,23,4,6,0,36,1,0,2,185,1.562,12.7,0.9,1.3,8.0,6.00,1
Brian Schultz*,24,1,0,1.000,4.50,1,0,0,0,0,0,2.0,2,2,1,0,0,0,3,1,0,0,9,1.000,9.0,0.0,0.0,13.5,,0
Sean Teague,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,1,1,0,0,6,2.000,0.0,0.0,18.0,9.0,0.50,0
Brandon Todd,24,4,3,.571,3.28,43,0,27,0,0,3,57.2,40,23,21,3,25,2,59,3,0,14,239,1.127,6.2,0.5,3.9,9.2,2.36,0
Jared Yecker,22,3,4,.429,5.57,40,0,19,0,0,4,64.2,71,45,40,8,31,1,79,4,0,17,289,1.577,9.9,1.1,4.3,11.0,2.55,0
