Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Armstrong*,21,3,2,.600,4.73,38,1,12,0,0,0,59.0,62,36,31,4,39,1,47,4,0,7,275,1.712,9.5,0.6,5.9,7.2,1.21,1
Buddy Boshers*,21,3,1,.750,5.97,6,6,0,1,0,0,31.2,31,21,21,5,7,0,27,1,0,0,132,1.200,8.8,1.4,2.0,7.7,3.86,1
Francis Cabrera,22,1,4,.200,9.42,10,0,5,0,0,0,14.1,20,15,15,0,5,0,7,3,0,2,70,1.744,12.6,0.0,3.1,4.4,1.40,0
Ryan Chaffee,21,8,8,.500,4.33,23,23,0,0,0,0,116.1,84,63,56,6,65,0,121,16,3,16,496,1.281,6.5,0.5,5.0,9.4,1.86,0
Tyler Chatwood,19,8,7,.533,4.02,24,24,0,0,0,0,116.1,99,60,52,3,66,0,106,3,0,11,492,1.418,7.7,0.2,5.1,8.2,1.61,1
Manny Correa,20,8,10,.444,4.47,27,27,0,2,1,0,163.0,176,92,81,16,43,0,69,6,1,8,701,1.344,9.7,0.9,2.4,3.8,1.60,0
Michael Davitt,22,1,0,1.000,4.32,3,3,0,0,0,0,16.2,18,8,8,0,7,0,17,1,0,3,70,1.500,9.7,0.0,3.8,9.2,2.43,0
Reyes Dorado,23,0,0,,24.30,4,0,1,0,0,0,3.1,11,13,9,1,3,0,4,1,0,5,28,4.200,29.7,2.7,8.1,10.8,1.33,0
Manuel Flores*,22,7,4,.636,3.59,19,19,0,1,0,0,120.1,122,50,48,9,23,0,74,3,0,5,496,1.205,9.1,0.7,1.7,5.5,3.22,0
Johnny Hellweg,20,0,0,,1.35,5,0,3,0,0,2,6.2,4,3,1,0,7,0,7,2,0,2,34,1.650,5.4,0.0,9.5,9.5,1.00,1
Kyle Hurst,23,1,2,.333,4.64,15,2,5,0,0,1,33.0,26,19,17,4,8,0,17,1,0,2,133,1.030,7.1,1.1,2.2,4.6,2.13,0
Michael Kohn,23,4,1,.800,2.19,28,0,11,0,0,6,37.0,20,9,9,1,12,0,60,2,1,1,140,0.865,4.9,0.2,2.9,14.6,5.00,1
Jayson Miller*,23,1,1,.500,3.00,2,2,0,0,0,0,12.0,11,4,4,0,1,0,11,0,0,1,48,1.000,8.3,0.0,0.8,8.3,11.00,0
Kevin Nabors,23,3,3,.500,3.00,33,0,11,0,0,1,51.0,47,20,17,1,22,0,40,0,0,4,218,1.353,8.3,0.2,3.9,7.1,1.82,0
Nick Pugliese,23,3,2,.600,2.52,24,0,11,0,0,2,35.2,33,13,10,0,6,0,46,0,0,1,144,1.093,8.3,0.0,1.5,11.6,7.67,0
Mike Rocco,23,1,0,1.000,1.80,2,0,1,0,0,0,5.0,3,1,1,0,2,0,6,0,0,1,21,1.000,5.4,0.0,3.6,10.8,3.00,0
Chris Scholl,21,3,2,.600,3.42,45,5,12,0,0,0,84.1,64,36,32,7,37,0,90,4,1,7,351,1.198,6.8,0.7,3.9,9.6,2.43,0
Matt Shoemaker,22,4,1,.800,3.39,20,5,0,0,0,0,63.2,53,29,24,5,23,0,54,8,0,5,269,1.194,7.5,0.7,3.3,7.6,2.35,1
Will Smith*,19,10,5,.667,3.76,20,19,0,0,0,0,115.0,109,61,48,11,24,0,95,2,0,3,473,1.157,8.5,0.9,1.9,7.4,3.96,1
Andrew Taylor*,22,3,0,1.000,1.23,40,0,23,0,0,8,51.1,29,7,7,0,19,0,83,0,0,1,199,0.935,5.1,0.0,3.3,14.6,4.37,1
Jeremy Thorne,23,3,3,.500,2.39,19,2,11,0,0,3,37.2,33,14,10,2,9,0,24,0,0,2,156,1.115,7.9,0.5,2.2,5.7,2.67,0
Jon Townsend,24,0,0,,27.00,1,0,1,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0,2,3.000,27.0,27.0,0.0,0.0,,0
Vladimir Veras,23,3,4,.429,3.00,38,0,27,0,0,11,54.0,43,20,18,0,18,0,59,2,1,10,220,1.130,7.2,0.0,3.0,9.8,3.28,0
