Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Andujar,21,10,4,.714,2.70,31,17,2,0,0,0,120.0,99,44,36,7,42,0,79,2,1,8,497,1.175,7.4,0.5,3.2,5.9,1.88,0
Jamie Bagley,21,2,5,.286,6.67,36,0,19,0,0,9,56.2,65,45,42,6,20,0,47,2,0,6,254,1.500,10.3,1.0,3.2,7.5,2.35,0
Nick Barnese,20,6,5,.545,2.53,15,15,0,0,0,0,74.2,56,30,21,3,25,0,62,9,0,3,314,1.085,6.8,0.4,3.0,7.5,2.48,0
Joey Callender,25,0,1,.000,7.71,3,0,3,0,0,0,7.0,10,7,6,2,2,0,8,1,0,1,33,1.714,12.9,2.6,2.6,10.3,4.00,0
Joe Cruz,20,5,8,.385,4.04,21,21,0,0,0,0,98.0,110,54,44,5,26,0,99,2,0,4,427,1.388,10.1,0.5,2.4,9.1,3.81,0
Jairo De La Rosa,23,0,1,.000,10.80,2,0,1,0,0,0,3.1,6,4,4,0,1,1,6,0,0,4,17,2.100,16.2,0.0,2.7,16.2,6.00,0
Frank De Los Santos*,21,4,10,.286,3.65,27,27,0,1,0,0,135.2,136,69,55,7,45,0,81,9,2,14,586,1.334,9.0,0.5,3.0,5.4,1.80,0
Shane Dyer,21,1,10,.091,5.06,25,16,1,0,0,0,101.1,121,65,57,3,32,0,76,14,1,6,462,1.510,10.7,0.3,2.8,6.8,2.38,0
Diego Echeverria,24,3,2,.600,8.01,34,0,18,0,0,0,60.2,72,62,54,5,38,0,39,14,2,8,308,1.813,10.7,0.7,5.6,5.8,1.03,0
Marquis Fleming,22,2,7,.222,2.86,42,0,26,0,0,5,63.0,53,29,20,2,30,0,68,3,1,4,269,1.317,7.6,0.3,4.3,9.7,2.27,0
Tyree Hayes,20,7,5,.583,5.23,34,2,8,0,0,0,74.0,87,46,43,6,30,0,70,3,5,11,332,1.581,10.6,0.7,3.6,8.5,2.33,0
Michael Jarman*,24,4,6,.400,3.82,21,10,1,0,0,0,73.0,72,43,31,7,25,0,52,4,1,6,319,1.329,8.9,0.9,3.1,6.4,2.08,0
Deivis Mavarez,22,0,0,,4.50,2,0,0,0,0,0,6.0,4,3,3,2,1,0,5,0,0,0,22,0.833,6.0,3.0,1.5,7.5,5.00,0
Matt Moore*,20,8,5,.615,3.15,26,26,0,0,0,0,123.0,86,51,43,6,70,0,176,6,0,13,522,1.268,6.3,0.4,5.1,12.9,2.51,1
Tommy Rafferty,24,2,0,1.000,3.90,15,0,7,0,0,1,27.2,29,14,12,1,8,0,22,2,0,1,120,1.337,9.4,0.3,2.6,7.2,2.75,0
Juan Santana,23,0,1,.000,3.55,10,2,6,0,0,1,25.1,18,10,10,3,14,0,12,0,0,1,105,1.263,6.4,1.1,5.0,4.3,0.86,0
Josh Satow*,23,4,0,1.000,2.29,44,0,37,0,0,20,63.0,48,17,16,2,15,1,65,1,0,1,255,1.000,6.9,0.3,2.1,9.3,4.33,0
Neil Schenk*,23,6,4,.600,4.46,39,2,8,0,0,0,74.2,88,46,37,6,22,1,72,3,0,7,335,1.473,10.6,0.7,2.7,8.7,3.27,0
