Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Ross,29,90,296,247,37,63,15,1,21,52,0,0,37,75,.255,.353,.579,.932,143,4,3,4,5,7,1
Scott Hatteberg*,36,141,539,456,62,132,28,0,13,51,2,2,74,41,.289,.389,.436,.826,199,13,3,2,4,3,1
Brandon Phillips,25,149,587,536,65,148,28,1,17,75,25,2,35,88,.276,.324,.427,.751,229,19,6,4,6,3,1
Felipe Lopez#,26,85,394,343,55,92,14,1,9,30,23,6,47,66,.268,.355,.394,.749,135,6,0,3,1,1,1
Edwin Encarnacion,23,117,467,406,60,112,33,1,15,72,6,3,41,78,.276,.359,.473,.831,192,9,13,0,3,3,1
Adam Dunn*,26,160,683,561,99,131,24,0,40,92,7,0,112,194,.234,.365,.490,.855,275,8,6,1,3,12,1
Ken Griffey Jr.*,36,109,472,428,62,108,19,0,27,72,0,0,39,78,.252,.316,.486,.802,208,13,2,0,3,6,1
Austin Kearns,26,87,368,325,53,89,21,1,16,50,7,1,35,85,.274,.351,.492,.843,160,14,5,0,3,2,1
Ryan Freel,30,132,523,454,67,123,30,2,8,27,37,11,57,98,.271,.363,.399,.762,181,5,9,3,0,0,1
Rich Aurilia,34,122,481,440,61,132,25,1,23,70,3,0,34,51,.300,.349,.518,.867,228,10,1,2,4,1,1
Jason LaRue,32,72,230,191,22,37,5,0,8,21,1,0,27,51,.194,.317,.346,.663,66,3,8,3,1,9,1
Javier Valentin#,30,92,201,186,24,50,6,1,8,27,0,0,13,29,.269,.313,.441,.754,82,5,0,0,2,3,1
Royce Clayton,36,50,164,149,13,35,8,0,2,13,6,3,11,32,.235,.290,.329,.619,49,3,1,2,1,0,1
Chris Denorfia,25,49,120,106,14,30,6,0,1,7,1,1,11,21,.283,.356,.368,.724,39,1,1,2,0,1,1
Juan Castro,34,54,100,95,8,27,5,1,2,14,0,1,5,13,.284,.320,.421,.741,40,0,0,0,0,0,1
Todd Hollandsworth*,33,34,74,68,6,18,6,0,1,8,0,1,6,19,.265,.324,.397,.721,27,1,0,0,0,0,1
Quinton McCracken#,35,45,60,53,5,11,1,1,1,2,2,0,4,9,.208,.263,.321,.584,17,1,0,3,0,0,1
Ray Olmedo#,25,30,48,44,5,9,2,0,1,4,1,0,4,4,.205,.271,.318,.589,14,0,0,0,0,0,1
Norris Hopper,27,21,47,39,6,14,1,0,1,5,2,2,6,4,.359,.435,.462,.896,18,1,0,1,1,0,1
Dewayne Wise*,28,31,40,38,3,7,2,0,0,1,0,0,0,6,.184,.184,.237,.421,9,2,0,2,0,0,1
Tony Womack*,36,9,23,18,1,4,2,0,0,3,0,0,4,3,.222,.364,.333,.697,6,0,0,1,0,1,1
Brendan Harris,25,8,11,10,2,2,0,0,1,1,0,0,1,4,.200,.273,.500,.773,5,1,0,0,0,0,1
Cody Ross,25,2,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1
Andy Abad*,33,5,5,3,0,0,0,0,0,0,0,0,2,0,.000,.400,.000,.400,0,0,0,0,0,0,1
Brandon Watson*,24,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,1
