Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ramon Hernandez,30,144,560,501,66,138,29,2,23,91,1,0,43,79,.275,.343,.479,.822,240,13,11,0,5,2,1
Kevin Millar,34,132,503,430,64,117,26,0,15,64,1,1,59,74,.272,.374,.437,.811,188,14,12,0,2,3,1
Brian Roberts#,28,138,630,563,85,161,34,3,10,55,36,7,55,66,.286,.347,.410,.757,231,16,0,6,5,4,1
Miguel Tejada,32,162,709,648,99,214,37,0,24,100,6,2,46,79,.330,.379,.498,.878,323,28,9,0,6,10,1
Melvin Mora,34,155,705,624,96,171,25,0,16,83,11,1,54,99,.274,.342,.391,.733,244,9,14,6,7,1,1
Jeff Conine,40,114,432,389,43,103,20,3,9,49,3,2,35,53,.265,.325,.401,.726,156,12,2,1,5,2,1
Corey Patterson*,26,135,499,463,75,128,19,5,16,53,45,9,21,94,.276,.314,.443,.757,205,0,5,8,1,5,1
Nick Markakis*,22,147,542,491,72,143,25,2,16,62,2,0,43,72,.291,.351,.448,.799,220,15,3,3,2,3,1
Javy Lopez,35,76,299,279,30,74,15,1,8,31,0,0,18,60,.265,.314,.412,.727,115,5,2,0,0,0,1
Jay Gibbons*,29,90,378,343,34,95,23,0,13,46,0,0,32,48,.277,.341,.458,.799,157,12,2,0,1,2,1
Brandon Fahey*,25,91,286,251,36,59,8,2,2,23,3,3,23,48,.235,.307,.307,.614,77,2,3,9,0,0,1
David Newhan*,32,39,143,131,14,33,4,0,4,18,4,2,7,22,.252,.294,.374,.668,49,4,2,0,3,1,1
Chris Gomez,35,55,142,132,14,45,7,0,2,17,1,2,7,11,.341,.387,.439,.827,58,7,3,0,0,1,1
Luis Matos,27,55,134,121,14,25,7,1,2,5,7,0,10,21,.207,.278,.331,.609,40,3,2,1,0,0,1
Fernando Tatis,31,28,64,56,7,14,6,1,2,8,0,0,6,17,.250,.313,.500,.813,28,2,0,0,2,1,1
Jeff Fiorentino*,23,19,50,39,8,10,2,0,0,7,1,0,7,3,.256,.375,.308,.683,12,1,1,2,1,0,1
Luis Terrero,26,27,42,40,4,8,1,0,1,6,0,3,1,7,.200,.238,.300,.538,12,0,1,0,0,0,1
Raul Chavez,33,16,29,28,1,5,0,0,0,0,0,0,1,4,.179,.207,.179,.385,5,0,0,0,0,0,1
Eddie Rogers,27,17,26,25,1,5,0,0,0,2,0,0,0,3,.200,.192,.200,.392,5,0,0,0,1,0,1
Chris Widger,35,9,20,17,0,2,0,0,0,2,0,0,2,4,.118,.211,.118,.328,2,1,0,1,0,0,1
Danny Ardoin,31,5,15,13,2,1,0,0,0,1,0,0,1,6,.077,.200,.077,.277,1,1,1,0,0,0,1
Howie Clark*,32,7,10,7,1,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,1,0,0,1,0,0,1
