Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Russell Martin,23,121,468,415,65,117,26,4,10,65,10,5,45,57,.282,.355,.436,.792,181,17,4,1,3,8,1
Nomar Garciaparra,32,122,523,469,82,142,31,2,20,93,3,0,42,30,.303,.367,.505,.872,237,15,8,0,4,9,1
Jeff Kent,38,115,473,407,61,119,27,3,14,68,1,2,55,69,.292,.385,.477,.861,194,9,8,0,3,8,1
Rafael Furcal#,28,159,736,654,113,196,32,9,15,63,37,13,73,98,.300,.369,.445,.814,291,7,1,5,3,3,1
Wilson Betemit#,24,55,193,174,19,42,7,0,9,24,1,0,17,45,.241,.306,.437,.742,76,7,0,0,2,3,1
Andre Ethier*,24,126,441,396,50,122,20,7,11,55,5,5,34,77,.308,.365,.477,.842,189,11,5,0,6,2,1
Kenny Lofton*,39,129,522,469,79,141,15,12,3,41,32,5,45,42,.301,.360,.403,.763,189,16,0,6,2,1,1
J.D. Drew*,30,146,594,494,84,140,34,6,20,100,2,3,89,106,.283,.393,.498,.891,246,4,4,1,6,8,1
Jose Cruz#,32,86,273,223,34,52,16,1,5,17,5,1,43,54,.233,.353,.381,.734,85,3,0,4,3,2,1
Olmedo Saenz,35,103,204,179,30,53,15,0,11,48,0,0,14,47,.296,.363,.564,.927,101,4,7,0,4,1,1
Ramon Martinez,33,82,194,176,20,49,7,1,2,24,0,0,15,20,.278,.339,.364,.702,64,9,1,2,0,1,1
Matt Kemp,21,52,166,154,30,39,7,1,7,23,6,0,9,53,.253,.289,.448,.737,69,1,0,0,3,1,1
Julio Lugo,30,49,164,146,16,32,5,1,0,10,6,5,12,29,.219,.278,.267,.545,39,2,1,2,3,0,1
Willy Aybar#,23,43,151,128,15,32,12,0,3,22,1,0,18,17,.250,.356,.414,.770,53,5,3,2,0,0,1
Jason Repko,25,69,150,130,21,33,5,1,3,16,10,4,15,24,.254,.345,.377,.722,49,2,3,2,0,1,1
Cesar Izturis#,26,32,129,119,10,30,7,1,1,12,1,3,7,6,.252,.302,.353,.655,42,1,2,0,1,3,1
Bill Mueller#,35,32,126,107,12,27,7,0,3,15,1,1,17,9,.252,.357,.402,.759,43,1,1,0,1,3,1
James Loney*,22,48,111,102,20,29,6,5,4,18,1,0,8,10,.284,.342,.559,.901,57,8,1,0,0,1,1
Dioner Navarro#,22,25,86,75,5,21,2,0,2,8,1,0,11,18,.280,.372,.387,.759,29,1,0,0,0,4,1
Marlon Anderson*,32,25,73,64,12,24,3,2,7,15,2,2,7,8,.375,.431,.813,1.243,52,3,0,1,1,0,1
Sandy Alomar,40,27,62,62,3,20,5,0,0,9,0,0,0,7,.323,.323,.403,.726,25,3,0,0,0,0,1
Toby Hall,30,21,60,57,2,21,4,0,0,8,0,0,2,5,.368,.383,.439,.822,25,2,0,0,1,2,1
Ricky Ledee*,32,43,55,53,4,13,5,0,1,8,1,0,2,10,.245,.273,.396,.669,21,3,0,0,0,0,1
Oscar Robles*,30,29,39,33,6,5,0,1,0,0,0,0,5,5,.152,.263,.212,.475,7,0,0,1,0,0,1
Joel Guzman,21,8,23,19,2,4,0,0,0,3,0,0,3,2,.211,.348,.211,.558,4,3,1,0,0,0,1
Cody Ross,25,8,14,14,4,7,1,1,2,9,1,0,0,2,.500,.500,1.143,1.643,16,0,0,0,0,0,1
Delwyn Young#,24,8,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Einar Diaz,33,3,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,1
