Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yorvit Torrealba,27,65,241,223,23,55,16,3,7,43,4,3,11,49,.247,.293,.439,.732,98,7,4,2,1,1,1,2006,MLB,COL
Todd Helton*,32,145,649,546,94,165,40,5,15,81,3,2,91,64,.302,.404,.476,.880,260,10,6,0,6,15,1,2006,MLB,COL
Jamey Carroll,32,136,534,463,84,139,23,5,5,36,10,12,56,66,.300,.377,.404,.781,187,10,3,9,3,1,1,2006,MLB,COL
Clint Barmes,27,131,535,478,57,105,26,4,7,56,5,4,22,72,.220,.264,.335,.598,160,2,9,19,7,6,1,2006,MLB,COL
Garrett Atkins,26,157,695,602,117,198,48,1,29,120,4,0,79,76,.329,.409,.556,.965,335,24,7,0,7,6,1,2006,MLB,COL
Matt Holliday,26,155,667,602,119,196,45,5,34,114,10,5,47,110,.326,.387,.586,.973,353,22,15,0,3,3,1,2006,MLB,COL
Cory Sullivan*,26,126,443,386,47,103,26,10,2,30,10,6,32,100,.267,.321,.402,.722,155,5,1,19,5,3,1,2006,MLB,COL
Brad Hawpe*,27,150,575,499,67,146,33,6,22,84,5,5,74,123,.293,.383,.515,.898,257,8,0,0,2,11,1,2006,MLB,COL
Choo Freeman,26,88,191,173,24,41,6,3,2,18,5,6,14,42,.237,.298,.341,.639,59,1,1,3,0,2,1,2006,MLB,COL
Ryan Spilborghs,26,67,186,167,26,48,6,3,4,21,5,2,14,30,.287,.337,.431,.768,72,7,0,2,3,0,1,2006,MLB,COL
Luis Gonzalez,27,61,158,149,7,36,9,1,2,14,1,1,4,27,.242,.269,.356,.625,53,3,2,2,1,0,1,2006,MLB,COL
Kazuo Matsui#,30,32,126,113,22,39,6,3,2,19,8,1,10,27,.345,.392,.504,.896,57,0,0,1,2,0,1,2006,MLB,COL
Danny Ardoin,31,35,120,109,12,21,5,1,0,2,0,0,8,27,.193,.261,.257,.517,28,2,2,1,0,2,1,2006,MLB,COL
JD Closser#,26,32,112,97,10,19,3,1,2,11,0,1,12,23,.196,.288,.309,.598,30,1,1,1,1,2,1,2006,MLB,COL
Jason Smith*,28,49,108,99,9,26,1,0,5,13,3,0,7,29,.263,.324,.424,.748,42,1,2,0,0,1,1,2006,MLB,COL
Troy Tulowitzki,21,25,108,96,15,23,2,0,1,6,3,0,10,25,.240,.318,.292,.609,28,1,1,1,0,3,1,2006,MLB,COL
Chris Iannetta,23,21,93,77,12,20,4,0,2,10,0,1,13,17,.260,.370,.390,.759,30,1,1,1,1,2,1,2006,MLB,COL
Miguel Ojeda,31,25,82,74,5,17,3,0,2,11,0,0,8,16,.230,.305,.351,.656,26,6,0,0,0,2,1,2006,MLB,COL
Eli Marrero,32,30,72,60,7,13,3,0,4,10,3,0,11,16,.217,.347,.467,.814,28,1,1,0,0,1,1,2006,MLB,COL
Jeff Salazar*,25,19,67,53,13,15,4,0,1,8,2,0,11,16,.283,.409,.415,.824,22,0,1,1,1,2,1,2006,MLB,COL
Jorge Piedra*,27,43,64,59,4,10,2,0,3,10,1,0,3,22,.169,.222,.356,.578,21,2,1,0,0,0,1,2006,MLB,COL
Jeff Baker,25,18,58,57,13,21,7,2,5,21,2,0,1,14,.368,.379,.825,1.204,47,0,0,0,0,0,1,2006,MLB,COL
Omar Quintanilla*,24,11,38,34,3,6,1,1,0,3,1,1,3,9,.176,.243,.265,.508,9,1,0,1,0,1,1,2006,MLB,COL
Vinny Castilla,38,15,22,21,2,4,0,0,1,4,0,0,0,3,.190,.227,.333,.561,7,2,1,0,0,0,1,2006,MLB,COL
Ryan Shealy,26,5,9,9,2,2,2,0,0,1,0,0,0,4,.222,.222,.444,.667,4,0,0,0,0,0,1,2006,MLB,COL
Alvin Colina,24,2,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,1,2006,MLB,COL
