Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Michael Barrett,29,107,418,375,54,115,25,3,16,53,0,1,33,41,.307,.368,.517,.885,194,12,5,2,3,2,1,2006,MLB,CHC
Derrek Lee,30,50,204,175,30,50,9,0,8,30,8,4,25,41,.286,.368,.474,.842,83,11,0,0,4,1,1,2006,MLB,CHC
Todd Walker*,33,94,362,318,38,88,16,1,6,40,0,1,38,27,.277,.352,.390,.742,124,7,1,1,4,1,1,2006,MLB,CHC
Ronny Cedeno,23,151,572,534,51,131,18,7,6,41,8,8,17,109,.245,.271,.339,.610,181,10,3,15,3,4,1,2006,MLB,CHC
Aramis Ramirez,28,157,660,594,93,173,38,4,38,119,2,1,50,63,.291,.352,.561,.912,333,15,9,0,7,4,1,2006,MLB,CHC
Matt Murton,24,144,508,455,70,135,22,3,13,62,5,2,45,62,.297,.365,.444,.809,202,16,5,1,2,1,1,2006,MLB,CHC
Juan Pierre*,28,162,750,699,87,204,32,13,3,40,58,20,32,38,.292,.330,.388,.717,271,6,8,10,1,0,1,2006,MLB,CHC
Jacque Jones*,31,149,578,533,73,152,31,1,27,81,9,1,35,116,.285,.334,.499,.833,266,17,5,2,2,6,1,2006,MLB,CHC
Henry Blanco,34,74,261,241,23,64,15,2,6,37,0,0,14,38,.266,.304,.419,.723,101,8,0,4,2,1,1,2006,MLB,CHC
Neifi Perez#,33,87,246,236,27,60,13,1,2,24,0,1,5,21,.254,.266,.343,.610,81,3,0,2,3,2,1,2006,MLB,CHC
John Mabry*,35,107,237,210,16,43,8,1,5,25,0,0,23,57,.205,.283,.324,.607,68,5,1,0,3,0,1,2006,MLB,CHC
Phil Nevin,35,67,197,179,26,49,4,0,12,33,0,0,17,52,.274,.335,.497,.832,89,4,0,0,1,0,1,2006,MLB,CHC
Angel Pagan#,24,77,187,170,28,42,6,2,5,18,4,2,15,28,.247,.306,.394,.701,67,3,0,1,1,0,1,2006,MLB,CHC
Ryan Theriot,26,53,159,134,34,44,11,3,3,16,13,2,17,18,.328,.412,.522,.934,70,5,2,6,0,0,1,2006,MLB,CHC
Freddie Bynum*,26,71,148,136,20,35,5,5,4,12,8,4,9,44,.257,.308,.456,.764,62,2,1,2,0,0,1,2006,MLB,CHC
Jerry Hairston,30,38,92,82,8,17,3,0,0,4,3,0,4,14,.207,.253,.244,.497,20,1,1,5,0,2,1,2006,MLB,CHC
Cesar Izturis#,26,22,79,73,4,17,2,0,0,6,0,1,5,8,.233,.282,.260,.542,19,3,0,1,0,0,1,2006,MLB,CHC
Tony Womack*,36,19,57,50,6,14,1,0,1,2,1,1,4,4,.280,.333,.360,.693,18,0,0,3,0,0,1,2006,MLB,CHC
Scott Moore*,22,16,42,38,6,10,2,0,2,5,0,0,2,10,.263,.317,.474,.791,18,1,1,1,0,0,1,2006,MLB,CHC
Geovany Soto,23,11,26,25,1,5,1,0,0,2,0,0,0,5,.200,.231,.240,.471,6,0,1,0,0,0,1,2006,MLB,CHC
Buck Coats*,24,18,18,18,2,3,1,0,1,1,0,0,0,6,.167,.167,.389,.556,7,1,0,0,0,0,1,2006,MLB,CHC
Michael Restovich,27,10,13,12,0,2,1,0,0,1,0,0,1,5,.167,.231,.250,.481,3,0,0,0,0,0,1,2006,MLB,CHC
Jose Reyes#,23,4,5,5,0,1,0,0,0,2,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,1,2006,MLB,CHC
