Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Mauer*,23,140,608,521,86,181,36,4,13,84,8,3,79,54,.347,.429,.507,.936,264,24,1,0,7,21,1,2006,MLB,MIN
Justin Morneau*,25,157,661,592,97,190,37,1,34,130,3,3,53,93,.321,.375,.559,.934,331,10,5,0,11,9,1,2006,MLB,MIN
Luis Castillo#,30,142,652,584,84,173,22,6,3,49,25,11,56,58,.296,.358,.370,.728,216,14,1,9,2,0,1,2006,MLB,MIN
Jason Bartlett,26,99,372,333,44,103,18,2,2,32,10,5,22,46,.309,.367,.393,.760,131,8,11,1,5,1,1,2006,MLB,MIN
Nick Punto#,28,135,524,459,73,133,21,7,1,45,17,5,47,68,.290,.352,.373,.725,171,8,1,10,7,0,1,2006,MLB,MIN
Lew Ford,29,104,255,234,40,53,6,1,4,18,9,1,16,43,.226,.287,.312,.599,73,5,4,1,0,0,1,2006,MLB,MIN
Torii Hunter,30,147,611,557,86,155,21,2,31,98,12,6,45,108,.278,.336,.490,.826,273,19,5,0,4,2,1,2006,MLB,MIN
Michael Cuddyer,27,150,635,557,102,158,41,5,24,109,6,0,62,130,.284,.362,.504,.867,281,11,10,0,6,5,1,2006,MLB,MIN
Rondell White,34,99,355,337,32,83,17,1,7,38,1,1,11,54,.246,.276,.365,.641,123,11,4,0,3,2,1,2006,MLB,MIN
Jason Kubel*,24,73,235,220,23,53,8,0,8,26,2,0,12,45,.241,.279,.386,.665,85,13,0,2,1,0,1,2006,MLB,MIN
Jason Tyner*,29,62,232,218,29,68,5,2,0,18,4,2,11,18,.312,.345,.353,.698,77,5,1,0,2,2,1,2006,MLB,MIN
Tony Batista,32,50,195,178,24,42,12,0,5,21,0,1,15,27,.236,.303,.388,.690,69,5,2,0,0,1,1,2006,MLB,MIN
Mike Redmond,35,47,190,179,20,61,13,0,0,23,0,0,4,18,.341,.365,.413,.778,74,9,4,1,2,0,1,2006,MLB,MIN
Shannon Stewart,32,44,190,174,21,51,5,1,2,21,3,1,14,19,.293,.347,.368,.715,64,7,1,0,1,0,1,2006,MLB,MIN
Juan Castro,34,50,164,156,10,36,5,2,1,14,1,1,6,23,.231,.258,.308,.565,48,6,0,1,1,0,1,2006,MLB,MIN
Luis Rodriguez#,26,59,132,115,11,27,4,0,2,6,0,0,14,16,.235,.315,.322,.637,37,3,0,2,1,1,1,2006,MLB,MIN
Phil Nevin,35,16,54,42,2,8,1,0,1,4,0,0,10,15,.190,.340,.286,.625,12,0,0,1,1,1,1,2006,MLB,MIN
Josh Rabe,27,24,51,49,8,14,1,0,3,7,0,1,2,11,.286,.314,.490,.804,24,3,0,0,0,0,1,2006,MLB,MIN
Terry Tiffee#,27,20,49,45,4,11,1,0,2,6,0,1,4,8,.244,.306,.400,.706,18,2,0,0,0,1,1,2006,MLB,MIN
Ruben Sierra#,40,14,33,28,3,5,1,0,0,4,0,0,4,7,.179,.273,.214,.487,6,0,0,0,1,0,1,2006,MLB,MIN
Alexi Casilla#,21,9,6,4,1,1,0,0,0,0,0,0,2,1,.250,.500,.250,.750,1,0,0,0,0,0,1,2006,MLB,MIN
Chris Heintz,31,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,MLB,MIN
