Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Piazza,37,126,439,399,39,113,19,1,22,68,0,0,34,66,.283,.342,.501,.843,200,13,3,0,3,2,1,2006,MLB,SDP
Adrian Gonzalez*,24,156,631,570,83,173,38,1,24,82,0,1,52,113,.304,.362,.500,.862,285,24,3,1,5,9,1,2006,MLB,SDP
Josh Barfield,23,150,578,539,72,151,32,3,13,58,21,5,30,81,.280,.318,.423,.741,228,8,2,2,5,7,1,2006,MLB,SDP
Khalil Greene,26,121,460,412,56,101,26,2,15,55,5,1,39,87,.245,.320,.427,.747,176,15,7,0,2,0,1,2006,MLB,SDP
Vinny Castilla,38,72,269,254,24,59,10,0,4,23,0,0,9,46,.232,.260,.319,.579,81,5,2,0,4,0,1,2006,MLB,SDP
Dave Roberts*,34,129,567,499,80,146,18,13,2,44,49,6,51,61,.293,.360,.393,.752,196,5,4,7,5,2,1,2006,MLB,SDP
Mike Cameron,33,141,634,552,88,148,34,9,22,83,25,9,71,142,.268,.355,.482,.837,266,8,6,0,5,2,1,2006,MLB,SDP
Brian Giles*,35,158,717,604,87,159,37,1,14,83,9,4,104,60,.263,.374,.397,.771,240,18,5,0,4,6,1,2006,MLB,SDP
Geoff Blum#,33,109,299,276,27,70,17,1,4,34,0,1,17,51,.254,.293,.366,.659,101,5,0,2,4,1,1,2006,MLB,SDP
Mark Bellhorn#,31,115,288,253,26,48,11,2,8,27,0,0,32,90,.190,.285,.344,.629,87,3,2,0,1,0,1,2006,MLB,SDP
Josh Bard#,28,93,263,231,28,78,19,0,9,40,1,0,27,39,.338,.406,.537,.943,124,9,1,2,2,1,1,2006,MLB,SDP
Eric Young Sr.,39,56,147,128,19,26,5,0,3,13,8,2,13,16,.203,.281,.313,.593,40,6,2,1,3,1,1,2006,MLB,SDP
Todd Walker*,33,44,142,124,18,35,6,1,3,13,2,0,17,11,.282,.366,.419,.786,52,1,0,0,1,1,1,2006,MLB,SDP
Ben Johnson,25,58,135,120,19,30,5,2,4,12,3,0,14,36,.250,.333,.425,.758,51,3,1,0,0,2,1,2006,MLB,SDP
Rob Bowen#,25,94,110,94,22,23,5,0,3,13,0,1,13,26,.245,.339,.394,.733,37,1,1,1,1,0,1,2006,MLB,SDP
Russell Branyan*,30,27,89,72,14,21,1,0,6,9,0,0,15,27,.292,.416,.556,.971,40,0,1,0,1,1,1,2006,MLB,SDP
Terrmel Sledge*,29,38,78,70,7,16,3,0,2,7,0,0,8,17,.229,.308,.357,.665,25,1,0,0,0,0,1,2006,MLB,SDP
Manny Alexander,35,22,39,34,2,6,1,1,0,4,0,1,2,5,.176,.216,.265,.481,9,0,0,2,1,2,1,2006,MLB,SDP
Doug Mirabelli,35,14,26,22,1,4,1,0,0,0,0,0,4,5,.182,.308,.227,.535,5,0,0,0,0,0,1,2006,MLB,SDP
Paul McAnulty*,25,16,15,13,3,3,1,0,1,3,0,0,2,4,.231,.333,.538,.872,7,0,0,0,0,0,1,2006,MLB,SDP
Ryan Klesko*,35,6,6,4,0,3,1,0,0,2,0,0,2,0,.750,.833,1.000,1.833,4,0,0,0,0,0,1,2006,MLB,SDP
Jack Cust*,27,4,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2006,MLB,SDP
Jon Knott,27,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,MLB,SDP
Justin Leone,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,MLB,SDP
