Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
J.P. Arencibia,25,129,486,443,47,97,20,4,23,78,1,1,36,133,.219,.282,.438,.720,194,6,4,0,3,3,1,2011,MLB,TOR
Adam Lind*,27,125,542,499,56,125,16,0,26,87,1,1,32,107,.251,.295,.439,.734,219,12,3,0,8,4,1,2011,MLB,TOR
Aaron Hill,29,104,429,396,38,89,15,1,6,45,16,3,23,53,.225,.270,.313,.584,124,8,4,0,6,1,1,2011,MLB,TOR
Yunel Escobar,28,133,590,513,77,149,24,3,11,48,3,3,61,70,.290,.369,.413,.782,212,14,6,5,5,1,1,2011,MLB,TOR
Brett Lawrie,21,43,171,150,26,44,8,4,9,25,7,1,16,31,.293,.373,.580,.953,87,0,3,2,0,1,1,2011,MLB,TOR
Eric Thames*,24,95,394,362,58,95,24,5,12,37,2,1,23,88,.262,.313,.456,.769,165,7,5,1,3,0,1,2011,MLB,TOR
Rajai Davis,30,95,338,320,44,76,21,6,1,29,34,11,15,63,.238,.273,.350,.623,112,4,1,1,1,0,1,2011,MLB,TOR
Jose Bautista,30,149,655,513,105,155,24,2,43,103,9,5,132,111,.302,.447,.608,1.056,312,8,6,0,4,24,1,2011,MLB,TOR
Edwin Encarnacion,28,134,530,481,70,131,36,0,17,55,8,2,43,77,.272,.334,.453,.787,218,17,3,0,3,2,1,2011,MLB,TOR
Corey Patterson*,31,89,341,317,44,80,16,3,6,33,13,8,15,65,.252,.287,.379,.665,120,7,1,6,2,1,1,2011,MLB,TOR
Juan Rivera,32,70,275,247,22,60,11,0,6,28,3,2,22,41,.243,.305,.360,.666,89,11,2,0,4,1,1,2011,MLB,TOR
Mike McCoy,30,80,228,197,26,39,8,0,2,10,12,2,25,41,.198,.291,.269,.561,53,0,1,5,0,1,1,2011,MLB,TOR
Travis Snider*,23,49,202,187,23,42,14,0,3,30,9,3,11,56,.225,.269,.348,.616,65,5,1,1,2,1,1,2011,MLB,TOR
Jose Molina,36,55,191,171,19,48,12,1,3,15,2,1,15,44,.281,.342,.415,.757,71,2,1,4,0,0,1,2011,MLB,TOR
John McDonald,36,65,182,168,19,42,8,1,2,20,2,4,8,18,.250,.285,.345,.630,58,1,1,3,2,0,1,2011,MLB,TOR
Jayson Nix,28,46,151,136,15,23,5,1,4,16,4,1,12,42,.169,.245,.309,.554,42,2,2,0,1,1,1,2011,MLB,TOR
Colby Rasmus*,24,35,140,133,14,23,10,0,3,13,0,0,5,39,.173,.201,.316,.517,42,2,0,1,1,0,1,2011,MLB,TOR
Kelly Johnson*,29,33,132,115,16,31,4,2,3,9,3,3,16,31,.270,.364,.417,.781,48,0,1,0,0,0,1,2011,MLB,TOR
David Cooper*,24,27,81,71,9,15,7,0,2,12,0,0,7,14,.211,.284,.394,.678,28,2,1,0,2,0,1,2011,MLB,TOR
Mark Teahen*,29,27,47,42,3,8,1,0,1,3,0,0,4,17,.190,.261,.286,.547,12,0,0,1,0,0,1,2011,MLB,TOR
Adam Loewen*,27,14,37,32,4,6,1,0,1,4,0,0,3,13,.188,.297,.313,.610,10,0,2,0,0,0,1,2011,MLB,TOR
Dewayne Wise*,33,20,32,32,4,4,0,1,2,2,2,0,0,15,.125,.125,.375,.500,12,0,0,0,0,0,1,2011,MLB,TOR
Chris Woodward,35,11,10,10,3,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,MLB,TOR
Darin Mastroianni,25,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2011,MLB,TOR
