Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yorvit Torrealba,32,113,419,396,40,108,27,1,7,37,0,2,20,65,.273,.306,.399,.705,158,11,0,1,2,0,1
Mitch Moreland*,25,134,512,464,60,120,22,1,16,51,2,2,39,92,.259,.320,.414,.733,192,9,4,2,3,6,1
Ian Kinsler,29,155,723,620,121,158,34,4,32,77,30,4,89,71,.255,.355,.477,.832,296,17,8,4,2,2,1
Elvis Andrus,22,150,665,587,96,164,27,3,5,60,37,12,56,74,.279,.347,.361,.708,212,17,5,16,1,0,1
Adrian Beltre,32,124,525,487,82,144,33,0,32,105,1,1,25,53,.296,.331,.561,.892,273,13,5,0,8,0,1
Josh Hamilton*,30,121,538,487,80,145,31,5,25,94,8,1,39,93,.298,.346,.536,.882,261,8,2,0,10,13,1
Endy Chavez*,33,83,274,256,37,77,11,3,5,27,10,5,10,30,.301,.323,.426,.749,109,7,0,5,3,0,1
Nelson Cruz,30,124,513,475,64,125,28,1,29,87,9,5,33,116,.263,.312,.509,.821,242,8,2,0,3,1,1
Michael Young,34,159,689,631,88,213,41,6,11,106,6,2,47,78,.338,.380,.474,.854,299,17,2,0,9,7,1
David Murphy*,29,120,440,404,46,111,14,2,11,46,11,6,33,61,.275,.328,.401,.729,162,11,0,1,2,3,1
Mike Napoli,29,113,432,369,72,118,25,0,30,75,4,2,58,85,.320,.414,.631,1.046,233,10,3,0,2,2,1
Craig Gentry,27,64,153,133,26,36,5,1,1,13,18,0,10,27,.271,.347,.346,.693,46,2,6,3,1,1,1
Julio Borbon*,25,32,98,89,10,24,1,3,0,11,6,2,3,9,.270,.305,.348,.654,31,2,2,3,1,0,1
Andres Blanco#,27,36,82,76,9,17,3,0,2,3,0,1,4,14,.224,.263,.342,.605,26,1,0,2,0,0,1
Chris Davis*,25,28,81,76,9,19,3,0,3,6,0,0,5,24,.250,.296,.408,.704,31,2,0,0,0,0,1
Taylor Teagarden,27,14,36,34,3,8,2,0,0,2,0,0,2,13,.235,.278,.294,.572,10,0,0,0,0,0,1
Omar Quintanilla*,29,11,23,22,3,1,0,1,0,2,0,0,0,9,.045,.045,.136,.182,3,0,0,1,0,0,1
Esteban German,33,11,13,11,6,5,1,0,1,4,1,0,1,1,.455,.462,.818,1.280,9,0,0,0,1,0,1
Matt Treanor,35,7,12,10,0,0,0,0,0,1,0,0,1,4,.000,.083,.000,.083,0,0,0,0,1,0,1
Leonys Martín*,23,8,8,8,2,3,1,0,0,0,0,0,0,1,.375,.375,.500,.875,4,0,0,0,0,0,1
