Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Ruiz,32,132,472,410,49,116,23,0,6,40,1,0,48,48,.283,.371,.383,.754,157,7,10,3,1,10,1
Ryan Howard*,31,152,644,557,81,141,30,1,33,116,1,0,75,172,.253,.346,.488,.835,272,10,7,0,5,16,1
Chase Utley*,32,103,454,398,54,103,21,6,11,44,14,0,39,47,.259,.344,.425,.769,169,3,14,1,2,4,1
Jimmy Rollins#,32,142,631,567,87,152,22,2,16,63,30,8,58,59,.268,.338,.399,.736,226,9,3,0,3,5,1
Placido Polanco,35,122,523,469,46,130,14,0,5,50,3,0,42,44,.277,.335,.339,.674,159,15,3,1,8,0,1
Raul Ibanez*,39,144,575,535,65,131,31,1,20,84,2,0,33,106,.245,.289,.419,.707,224,13,2,0,5,3,1
Shane Victorino#,30,132,586,519,95,145,27,16,17,61,19,3,55,63,.279,.355,.491,.847,255,4,6,6,0,1,1
Hunter Pence,28,54,236,207,35,67,12,2,11,35,1,1,26,38,.324,.394,.560,.954,116,8,0,0,3,2,1
Wilson Valdez,33,99,300,273,39,68,14,4,1,30,3,3,18,41,.249,.294,.341,.634,93,13,0,7,2,3,1
John Mayberry,27,104,296,267,37,73,17,1,15,49,8,3,26,55,.273,.341,.513,.854,137,6,2,0,1,2,1
Ben Francisco,29,100,293,250,24,61,10,1,6,34,4,4,33,42,.244,.340,.364,.704,91,5,5,2,3,1,1
Michael Martinez#,28,88,234,209,25,41,5,2,3,24,3,0,18,35,.196,.258,.282,.540,59,2,0,5,2,0,1
Domonic Brown*,23,56,210,184,28,45,10,1,5,19,3,1,25,35,.245,.333,.391,.725,72,2,0,0,1,1,1
Brian Schneider*,34,41,139,125,11,22,4,0,2,9,0,0,11,35,.176,.246,.256,.502,32,3,1,1,1,1,1
Ross Gload*,35,93,118,113,3,29,8,0,0,8,0,0,3,23,.257,.276,.327,.603,37,2,0,0,0,0,1
Pete Orr*,32,46,104,96,7,21,3,0,0,4,3,0,6,19,.219,.279,.250,.529,24,0,2,0,0,2,1
Dane Sardinha,32,15,43,32,8,7,1,0,0,1,0,0,10,13,.219,.419,.250,.669,8,0,1,0,0,1,1
John Bowker*,27,12,13,13,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,1
Erik Kratz,31,2,6,6,0,2,1,0,0,0,0,0,0,1,.333,.333,.500,.833,3,0,0,0,0,0,1
Brandon Moss*,27,5,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,1
