Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kelly Shoppach,31,87,253,221,23,39,3,0,11,22,0,0,19,79,.176,.268,.339,.607,75,5,9,3,1,0,1,2011,MLB,TBR
Casey Kotchman*,28,146,563,500,44,153,24,2,10,48,2,2,48,66,.306,.378,.422,.800,211,13,12,0,3,5,1,2011,MLB,TBR
Ben Zobrist#,30,156,674,588,99,158,46,6,20,91,19,6,77,128,.269,.353,.469,.822,276,9,2,2,5,1,1,2011,MLB,TBR
Reid Brignac*,25,92,264,249,18,48,4,0,1,15,3,1,10,63,.193,.227,.221,.448,55,2,1,4,0,1,1,2011,MLB,TBR
Evan Longoria,25,133,574,483,78,118,26,1,31,99,3,2,80,93,.244,.355,.495,.850,239,11,6,0,5,6,1,2011,MLB,TBR
Sam Fuld*,29,105,346,308,41,74,18,5,3,27,20,8,32,49,.240,.313,.360,.673,111,3,1,4,1,0,1,2011,MLB,TBR
B.J. Upton,26,153,640,560,82,136,27,4,23,81,36,12,71,161,.243,.331,.429,.759,240,16,4,2,3,4,1,2011,MLB,TBR
Matt Joyce*,26,141,522,462,69,128,32,2,19,75,13,1,49,106,.277,.347,.478,.825,221,7,4,0,7,9,1,2011,MLB,TBR
Johnny Damon*,37,150,647,582,79,152,29,7,16,73,19,6,51,92,.261,.326,.418,.743,243,4,7,2,5,1,1,2011,MLB,TBR
Sean Rodriguez,26,131,436,373,45,83,20,3,8,36,11,7,38,87,.223,.323,.357,.679,133,8,18,5,2,2,1,2011,MLB,TBR
Desmond Jennings,24,63,287,247,44,64,9,4,10,25,20,6,31,59,.259,.356,.449,.805,111,1,6,3,0,1,1,2011,MLB,TBR
John Jaso*,27,89,273,246,26,55,15,1,5,27,1,2,25,36,.224,.298,.354,.651,87,9,1,1,0,0,1,2011,MLB,TBR
Elliot Johnson#,27,70,181,160,20,31,7,2,4,17,6,7,14,53,.194,.257,.338,.595,54,3,0,6,1,0,1,2011,MLB,TBR
Justin Ruggiano,29,46,111,105,11,26,4,0,4,13,1,1,4,26,.248,.273,.400,.673,42,2,0,1,1,0,1,2011,MLB,TBR
Felipe Lopez#,31,32,102,97,8,21,4,0,2,8,1,1,4,28,.216,.248,.320,.567,31,2,0,1,0,1,1,2011,MLB,TBR
Dan Johnson*,31,31,91,84,7,10,1,0,2,4,0,0,6,18,.119,.187,.202,.389,17,3,1,0,0,0,1,2011,MLB,TBR
Robinson Chirinos,27,20,60,55,4,12,2,0,1,7,0,0,5,13,.218,.283,.309,.592,17,0,0,0,0,0,1,2011,MLB,TBR
Brandon Guyer,25,15,43,41,7,8,1,0,2,3,0,0,1,9,.195,.214,.366,.580,15,1,0,1,0,0,1,2011,MLB,TBR
Jose Lobaton#,26,15,39,34,2,4,1,0,0,0,0,0,4,8,.118,.231,.147,.378,5,2,1,0,0,0,1,2011,MLB,TBR
Manny Ramirez,39,5,17,17,0,1,0,0,0,1,0,0,0,4,.059,.059,.059,.118,1,0,0,0,0,0,1,2011,MLB,TBR
Russ Canzler,25,3,5,3,0,1,0,0,0,1,0,0,1,1,.333,.400,.333,.733,1,0,0,0,1,0,1,2011,MLB,TBR
