Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Suzuki,27,134,515,460,54,109,26,0,14,44,2,2,38,64,.237,.301,.385,.686,177,14,7,3,7,1,1
Daric Barton*,25,67,280,236,27,50,13,0,0,21,2,1,39,47,.212,.325,.267,.592,63,6,2,0,3,3,1
Jemile Weeks#,24,97,437,406,50,123,26,8,2,36,22,11,21,62,.303,.340,.421,.761,171,3,4,2,4,1,1
Cliff Pennington#,27,148,570,515,57,136,26,2,8,58,14,9,42,104,.264,.319,.369,.687,190,5,1,8,4,1,1
Scott Sizemore,26,93,355,305,42,76,21,1,11,52,4,2,43,93,.249,.345,.433,.778,132,8,2,4,1,0,1
Josh Willingham,32,136,563,488,69,120,26,0,29,98,4,1,56,150,.246,.332,.477,.810,233,6,11,0,8,3,1
Coco Crisp#,31,136,583,531,69,140,27,5,8,54,49,9,41,65,.264,.314,.379,.693,201,11,1,4,6,2,1
David DeJesus*,31,131,506,442,60,106,20,5,10,46,4,3,45,86,.240,.323,.376,.698,166,14,11,4,4,1,1
Hideki Matsui*,37,141,585,517,58,130,28,0,12,72,1,1,56,84,.251,.321,.375,.696,194,10,1,0,9,3,1
Conor Jackson,29,102,368,333,30,83,17,1,4,38,3,1,30,50,.249,.315,.342,.658,114,12,3,0,2,0,1
Ryan Sweeney*,26,108,299,264,34,70,11,3,1,25,1,1,33,48,.265,.346,.341,.687,90,7,0,1,1,3,1
Mark Ellis,34,62,233,217,21,47,11,1,1,16,7,2,8,32,.217,.253,.290,.544,63,3,3,4,1,0,1
Brandon Allen*,25,41,158,146,18,30,9,2,3,11,2,0,11,55,.205,.259,.356,.616,52,0,0,0,1,1,1
Kevin Kouzmanoff,29,46,149,136,13,30,6,0,4,17,2,0,8,27,.221,.262,.353,.615,48,2,1,0,4,0,1
Landon Powell#,29,36,122,111,10,19,3,0,1,4,0,0,11,32,.171,.246,.225,.471,25,4,0,0,0,0,1
Andy LaRoche,27,40,104,93,10,23,6,1,0,5,0,0,8,19,.247,.320,.333,.654,31,6,2,1,0,1,1
Eric Sogard*,25,27,74,70,7,14,3,0,2,4,0,0,4,13,.200,.243,.329,.572,23,2,0,0,0,0,1
Adam Rosales,28,24,68,61,5,6,0,0,2,8,0,0,4,13,.098,.162,.197,.358,12,4,1,0,2,0,1
Chris Carter,24,15,46,44,2,6,0,0,0,0,0,0,2,20,.136,.174,.136,.310,6,1,0,0,0,0,1
Michael Taylor,25,11,35,30,4,6,0,0,1,1,0,0,5,11,.200,.314,.300,.614,9,0,0,0,0,0,1
Anthony Recker,27,5,21,17,3,3,1,0,0,0,0,0,4,7,.176,.333,.235,.569,4,0,0,0,0,0,1
Jai Miller,26,7,12,12,2,3,0,0,1,2,0,0,0,5,.250,.250,.500,.750,6,0,0,0,0,0,1
