Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Juan Carlos Abreu,21,7,26,23,1,4,0,0,0,4,0,0,3,9,.174,.269,.174,.443,4,0,0,0,0,0,,0
Korby Batesole*,22,46,169,151,19,43,3,1,0,11,5,5,15,40,.285,.353,.318,.671,48,2,1,2,0,1,,0
Garrett Benge*,22,10,40,37,4,13,3,1,0,7,0,0,3,7,.351,.400,.486,.886,18,0,0,0,0,0,,0
Ramfis Berroa,22,24,82,78,5,14,3,0,1,7,2,3,3,28,.179,.220,.256,.476,20,1,1,0,0,0,,0
Cole Brannen*,19,34,147,127,16,23,1,1,0,8,12,1,17,47,.181,.276,.205,.481,26,0,0,2,1,0,,0
Michael Chavis,22,5,21,16,5,5,4,0,1,3,0,0,5,5,.313,.476,.750,1.226,12,1,0,0,0,0,,1
Andre Colon,19,29,101,91,8,17,3,1,0,4,1,1,7,23,.187,.267,.242,.509,22,2,3,0,0,0,,0
Kole Cottam,21,31,129,120,9,29,8,1,3,24,2,1,5,27,.242,.279,.400,.679,48,4,2,0,2,0,,0
Tyler Dearden*,19,47,187,170,30,52,12,1,4,23,0,1,12,60,.306,.364,.459,.822,78,1,4,0,1,1,,0
Rafael Devers*,21,1,4,4,1,1,0,0,1,2,0,0,0,0,.250,.250,1.000,1.250,4,1,0,0,0,0,,1
Jarren Duran*,21,37,168,155,28,54,5,10,2,20,12,4,11,26,.348,.393,.548,.941,85,1,1,0,1,0,,1
Tyler Esplin*,18,52,208,184,18,40,7,4,3,24,5,2,23,53,.217,.303,.348,.651,64,8,0,0,1,0,,0
Trey Ganns*,22,40,158,140,10,29,7,0,1,9,1,2,17,37,.207,.291,.279,.570,39,7,0,0,1,0,,0
Devlin Granberg,22,61,256,223,40,67,18,0,4,29,8,1,25,49,.300,.383,.435,.818,97,3,6,0,2,2,,0
Nicholos Hamilton,20,6,9,9,2,2,0,0,0,0,3,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,,0
Dylan Hardy,21,40,136,120,14,20,4,2,0,12,6,3,12,28,.167,.250,.233,.483,28,1,2,0,2,0,,0
Brandon Howlett,18,5,21,15,5,2,1,0,1,2,1,0,6,3,.133,.381,.400,.781,6,0,0,0,0,0,,0
Xavier LeGrant,21,50,188,169,17,44,13,1,2,20,3,0,15,38,.260,.319,.385,.704,65,1,1,0,3,1,,0
Alan Marrero,20,20,72,64,6,8,1,0,1,6,2,0,6,18,.125,.222,.188,.410,12,2,2,0,0,0,,0
Elih Marrero#,21,4,17,17,2,6,3,1,0,4,0,0,0,5,.353,.353,.647,1.000,11,0,0,0,0,0,,0
Lane Milligan*,23,22,94,87,11,22,5,3,1,11,2,1,6,21,.253,.298,.414,.712,36,0,0,0,1,0,,0
Nicholas Northcut,19,6,25,24,3,4,1,0,1,5,0,0,1,10,.167,.200,.333,.533,8,1,0,0,0,0,,0
Jonathan Ortega,21,50,180,145,20,29,5,1,0,13,19,3,29,27,.200,.345,.248,.593,36,1,3,3,0,0,,0
Brandon Phillips,37,6,26,22,1,7,0,0,1,7,0,0,2,3,.318,.346,.455,.801,10,0,0,0,2,0,,1
Jake Romanski,27,4,13,11,1,3,2,0,0,1,0,0,2,3,.273,.385,.455,.839,5,0,0,0,0,0,,0
Alberto Schmidt,21,25,87,77,12,16,2,0,1,4,0,0,8,29,.208,.299,.273,.572,21,1,2,0,0,0,,0
Blake Swihart#,26,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kyri Washington,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Grant Williams*,22,50,198,166,20,44,8,0,0,17,9,5,23,16,.265,.358,.313,.671,52,3,2,5,2,0,,0
29 Players,21.0,75,2766,2449,308,598,119,28,28,277,93,33,256,617,.244,.321,.350,.671,857,41,30,12,19,5,,0
