Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Telmito Agustin*,21,18,77,70,7,13,2,0,1,5,1,0,5,20,.186,.247,.257,.504,18,2,1,0,1,0,,0
Jamori Blash,22,62,249,229,29,50,15,1,5,34,0,1,15,76,.218,.273,.358,.631,82,7,3,0,2,1,,0
Gage Canning*,21,14,59,54,13,17,3,3,2,7,0,2,5,18,.315,.373,.593,.965,32,0,0,0,0,0,,0
Adalberto Carrillo,23,28,109,96,13,25,2,1,0,9,0,0,7,24,.260,.343,.302,.645,29,2,5,1,0,0,,0
Phil Caulfield*,23,14,44,38,4,10,4,2,0,6,0,0,4,7,.263,.364,.474,.837,18,0,2,0,0,0,,0
Nick Choruby*,23,3,11,10,2,3,0,1,0,1,1,0,1,1,.300,.364,.500,.864,5,0,0,0,0,0,,0
Justin Connell,19,14,50,38,4,10,1,0,0,3,1,2,10,8,.263,.420,.289,.709,11,2,1,0,1,0,,0
Tyler Cropley,22,4,14,12,3,2,1,0,0,1,0,0,1,1,.167,.286,.250,.536,3,0,1,0,0,0,,0
Cole Daily*,21,53,205,182,30,50,6,0,1,16,5,2,18,36,.275,.342,.324,.666,59,3,1,3,1,1,,0
Kyle Marinconz*,22,45,180,162,20,46,5,2,1,19,5,1,18,44,.284,.356,.358,.714,58,2,0,0,0,0,,0
Jason Martinson,29,6,23,21,2,5,0,0,1,2,0,0,1,7,.238,.304,.381,.685,8,0,1,0,0,0,,0
Ricardo Mendez*,18,54,193,172,28,34,4,1,1,18,8,4,17,41,.198,.272,.250,.522,43,2,1,2,1,1,,0
Pablo O'Connor,22,52,226,213,34,63,14,3,5,25,2,0,12,46,.296,.336,.460,.796,98,8,1,0,0,0,,0
Oliver Ortiz*,22,3,10,10,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,,0
Juan Pascal,20,14,47,44,3,10,2,0,0,4,2,0,1,11,.227,.261,.273,.534,12,0,1,1,0,0,,0
Wilmer Perez,20,6,26,21,4,10,3,0,0,5,0,0,5,3,.476,.577,.619,1.196,13,0,0,0,0,0,,0
Nic Perkins,22,44,170,149,16,37,6,0,3,32,0,0,16,19,.248,.329,.349,.678,52,6,3,0,2,0,,0
Israel Pineda,18,46,185,165,25,45,7,0,4,24,0,0,12,35,.273,.341,.388,.728,64,4,6,0,2,0,,0
Jonathan Pryor*,24,15,35,32,5,10,1,0,0,0,0,1,3,4,.313,.371,.344,.715,11,0,0,0,0,0,,0
Matt Reynolds,27,2,8,6,1,3,0,0,0,0,0,0,2,1,.500,.625,.500,1.125,3,0,0,0,0,0,,1
Jacob Rhinesmith*,22,63,268,237,39,67,12,4,1,32,6,0,27,40,.283,.358,.380,.738,90,7,2,0,2,1,,0
Victor Robles,21,4,17,16,0,3,0,0,0,3,1,0,1,2,.188,.235,.188,.423,3,0,0,0,0,0,,1
Jose Sanchez,17,64,238,209,20,48,9,1,0,23,1,0,24,56,.230,.309,.282,.592,59,4,1,2,2,0,,0
Carson Shaddy,23,42,185,158,21,37,10,1,1,18,5,4,20,55,.234,.337,.329,.666,52,1,5,1,1,0,,0
Moises Sierra,29,7,30,26,4,10,4,0,1,6,0,0,4,3,.385,.467,.654,1.121,17,1,0,0,0,1,,1
Cody Wilson,21,48,204,180,24,50,10,5,0,18,3,5,17,39,.278,.355,.389,.744,70,4,5,1,1,2,,1
26 Players,21.0,76,2863,2550,351,658,121,25,27,311,41,22,246,601,.258,.331,.357,.688,910,56,40,11,16,7,,0
