Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rocco Baldelli,25,2,9,8,2,1,0,0,1,1,0,0,1,2,.125,.222,.500,.722,4,0,0,0,0,1,,1
Wes Bankston,23,104,426,390,46,93,23,1,15,59,2,0,25,88,.238,.282,.418,.700,163,10,2,0,9,1,,1
Brent Butler,29,77,303,284,27,76,19,0,4,26,1,1,14,42,.268,.301,.377,.678,107,7,1,1,3,1,,1
Jorge Cantu,25,24,100,91,12,22,5,1,1,10,0,0,8,21,.242,.300,.352,.652,32,1,0,0,1,0,,1
Raul Casanova#,34,44,153,141,14,41,9,0,5,21,0,0,12,32,.291,.346,.461,.807,65,3,0,0,0,0,,1
Jonny Gomes,26,13,56,43,6,13,2,0,1,7,4,1,11,15,.302,.464,.419,.883,18,1,2,0,0,0,,1
Joel Guzman,22,110,445,414,44,100,17,2,16,64,9,2,23,117,.242,.281,.408,.689,169,14,2,0,6,2,,1
Michel Hernandez,28,51,189,170,22,47,4,0,4,19,0,1,16,13,.276,.342,.371,.713,63,3,1,2,0,0,,1
Elliot Johnson#,23,129,524,463,56,96,17,6,11,45,16,6,43,139,.207,.285,.341,.627,158,1,8,9,1,2,,1
Josh Johnson,24,31,106,98,14,27,5,0,3,8,0,0,4,32,.276,.324,.418,.742,41,3,3,1,0,0,,0
Evan Longoria,21,31,128,104,19,28,8,0,5,19,0,0,22,29,.269,.398,.490,.889,51,1,1,0,1,0,,1
Christian Lopez,22,2,6,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,,0
Matt Maniscalco,26,25,81,76,4,13,2,0,0,4,1,1,5,19,.171,.222,.197,.420,15,1,0,0,0,0,,0
Dustan Mohr,31,58,221,201,25,46,15,0,9,24,1,1,18,79,.229,.299,.438,.736,88,3,2,0,0,2,,1
Jeremy Owens,30,111,365,341,42,89,16,6,7,32,15,3,19,123,.261,.298,.405,.702,138,3,0,2,3,0,,0
Jason Pridie*,23,63,274,245,47,78,16,4,10,39,12,3,22,47,.318,.375,.539,.914,132,1,2,2,3,2,,1
Chris Richard*,33,102,404,342,63,97,24,2,14,57,9,3,42,85,.284,.384,.488,.872,167,5,16,0,4,4,,1
Shawn Riggans,26,33,133,121,10,34,9,1,4,16,0,3,4,30,.281,.333,.471,.804,57,6,6,1,1,0,,1
Justin Ruggiano,25,127,546,482,78,149,29,2,20,73,26,11,53,151,.309,.386,.502,.888,242,5,8,2,1,2,,1
B.J. Upton,22,2,7,7,1,3,0,0,1,1,0,0,0,1,.429,.429,.857,1.286,6,0,0,0,0,0,,1
Jorge Velandia,32,120,477,433,44,108,24,4,5,32,6,6,28,95,.249,.296,.358,.654,155,11,3,7,6,0,,1
Jon Weber*,29,39,161,136,20,36,5,2,3,21,0,0,21,24,.265,.360,.397,.757,54,7,1,0,3,2,,0
Ben Zobrist#,26,61,276,222,42,62,14,2,7,22,8,3,43,38,.279,.403,.455,.858,101,4,5,3,3,0,,1
23 Players,26.8,143,5390,4818,638,1260,263,33,146,600,110,45,434,1222,.262,.328,.421,.749,2027,90,63,30,45,19,,0
