Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Basak,28,84,340,308,47,78,19,1,7,38,13,3,21,55,.253,.306,.390,.695,120,4,4,3,4,0,,1
Andrew Beattie#,29,19,73,63,8,13,0,0,2,6,0,0,9,15,.206,.301,.302,.603,19,1,0,0,1,2,,0
Andy Cannizaro,28,52,195,166,27,49,12,0,2,20,0,1,21,30,.295,.378,.404,.782,67,6,3,2,3,1,,1
Angel Chavez,25,114,464,430,62,125,26,1,11,66,6,3,27,80,.291,.336,.433,.769,186,16,4,0,3,1,,1
Raul Chavez,34,86,316,290,29,64,14,0,4,31,1,0,11,39,.221,.265,.310,.576,90,9,7,7,1,0,,1
Justin Christian,27,40,183,169,32,55,8,4,1,16,17,2,10,19,.325,.370,.438,.808,74,5,2,2,0,0,,1
Jose Cruz#,33,16,71,62,12,17,4,0,1,7,3,0,9,12,.274,.366,.387,.753,24,0,0,0,0,2,,1
Eric Duncan*,22,113,467,411,46,99,26,1,11,61,2,2,48,81,.241,.323,.389,.712,160,3,3,2,3,2,,0
Shelley Duncan,27,91,387,336,58,99,18,1,25,79,2,2,45,82,.295,.380,.577,.957,194,4,3,0,3,3,,1
Erubiel Durazo*,33,29,114,95,17,25,5,0,3,12,0,0,18,19,.263,.377,.411,.788,39,4,0,0,1,0,,1
Juan Francia#,25,38,147,136,23,41,5,2,0,16,7,6,9,12,.301,.349,.368,.717,50,3,1,1,0,0,,0
Brett Gardner*,23,45,207,181,37,47,4,3,1,9,21,3,21,43,.260,.343,.331,.675,60,0,2,3,0,0,,1
Jason Giambi*,36,4,15,9,1,1,0,0,1,1,0,1,6,2,.111,.467,.444,.911,4,0,0,0,0,1,,1
Alberto Gonzalez,24,106,426,384,44,95,21,10,1,35,11,5,24,49,.247,.300,.362,.662,139,12,6,9,3,2,,1
Mario Holmann#,23,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Austin Jackson,20,1,5,3,2,1,1,0,0,0,1,0,2,2,.333,.600,.667,1.267,2,0,0,0,0,0,,1
Mike Kinkade,34,5,23,20,6,6,1,1,0,3,2,0,1,3,.300,.391,.450,.841,9,0,2,0,0,0,,1
Doug Mientkiewicz*,33,5,23,21,5,8,3,0,1,7,0,0,1,2,.381,.391,.667,1.058,14,0,0,0,1,0,,1
Wil Nieves,29,27,98,90,5,23,1,2,1,8,1,0,6,10,.256,.306,.344,.651,31,2,1,0,1,0,,1
Andy Phillips,30,65,283,249,37,75,11,2,11,36,2,1,32,43,.301,.382,.494,.876,123,6,1,0,1,2,,1
Grant Plumley,25,3,9,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,0,0,0,,0
Kevin Reese*,29,115,513,433,58,108,14,3,10,59,9,7,54,74,.249,.338,.365,.703,158,11,8,10,8,2,,1
Omir Santos,26,51,182,167,13,39,8,0,3,19,1,1,10,35,.234,.278,.335,.613,56,7,1,2,2,1,,1
Bronson Sardinha*,24,109,439,388,48,86,21,5,11,56,10,3,46,77,.222,.306,.387,.693,150,12,2,1,2,2,,1
Jamal Strong,28,40,116,91,23,26,3,2,0,6,3,1,16,16,.286,.425,.363,.787,33,3,6,3,0,0,,1
Kevin Thompson,27,77,319,267,39,75,18,3,5,37,24,8,42,56,.281,.382,.427,.809,114,8,3,5,2,1,,1
26 Players,26.9,143,5418,4781,679,1256,243,41,112,628,136,49,489,862,.263,.336,.401,.737,1917,116,59,50,39,22,,0
