Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Aguila,28,55,183,172,23,43,5,1,4,22,2,2,9,41,.250,.291,.360,.652,62,5,1,1,0,1,,1
Jonah Bayliss,26,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brian Bixler,24,129,556,475,77,130,23,10,5,51,28,4,54,131,.274,.368,.396,.764,188,6,17,10,0,1,,1
Adam Boeve,27,29,103,83,13,23,1,1,4,6,6,3,14,23,.277,.406,.458,.864,38,0,4,2,0,0,,0
Kip Bouknight,28,3,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,1,0,0,0,0,,0
Jim Brower,34,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Bryan Bullington,26,26,16,9,3,2,0,0,0,1,0,0,2,5,.222,.364,.222,.586,2,0,0,5,0,0,,1
Sean Burnett*,24,15,9,9,1,2,0,0,0,1,0,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,,1
Jesse Chavez,23,46,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Mark Corey,32,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Humberto Cota,28,30,104,95,9,27,6,0,0,9,2,0,7,8,.284,.330,.347,.677,33,4,0,1,1,0,,1
Rajai Davis,26,53,239,211,31,67,12,4,4,30,27,9,21,25,.318,.384,.469,.853,99,5,3,2,2,0,,1
Yurendell de Caster,27,120,477,407,55,114,25,1,9,54,13,8,58,95,.280,.380,.413,.793,168,9,9,1,2,4,,1
Einar Diaz,34,38,132,118,15,30,8,0,2,13,5,1,8,8,.254,.333,.373,.706,44,5,6,0,0,0,,1
Ryan Doumit#,26,16,67,53,15,22,4,0,4,20,3,2,8,12,.415,.493,.717,1.210,38,1,3,0,3,2,,1
Zach Duke*,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Edwards,30,3,8,7,1,1,0,0,0,0,0,0,0,0,.143,.250,.143,.393,1,1,1,0,0,0,,1
Brad Eldred,26,86,342,311,37,65,10,2,15,45,9,3,20,90,.209,.275,.399,.674,124,5,9,0,2,1,,1
Nick Green,28,26,106,102,9,25,6,0,5,20,1,2,2,28,.245,.264,.451,.715,46,2,1,0,1,0,,1
Jose Hernandez,37,99,363,322,40,78,16,1,13,56,1,1,34,79,.242,.320,.419,.740,135,17,4,1,2,2,,1
Runelvys Hernandez,29,4,5,4,1,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,,1
Russ Johnson,34,93,361,316,36,85,18,2,6,45,3,4,39,31,.269,.348,.396,.744,125,8,1,2,3,0,,1
Matt Kata#,29,19,81,72,12,20,5,1,2,5,2,1,7,8,.278,.338,.458,.796,33,2,0,1,1,3,,1
Don Kelly*,27,52,174,150,20,37,5,2,0,11,6,4,18,17,.247,.335,.307,.642,46,4,2,4,0,0,,1
Carlos Maldonado,28,46,164,137,14,30,4,0,1,19,0,0,20,27,.219,.325,.270,.595,37,0,2,4,1,0,,1
Luis Matos,28,98,382,343,46,88,23,1,3,30,9,7,18,54,.257,.325,.356,.681,122,11,18,1,2,1,,1
Andrew McCutchen,20,17,72,67,7,21,4,0,1,5,4,3,4,11,.313,.347,.418,.765,28,1,0,0,1,0,,1
Marty McLeary,32,24,17,14,2,2,1,0,1,2,0,0,1,9,.143,.200,.429,.629,6,0,0,2,0,0,,1
Nyjer Morgan*,26,44,184,164,30,50,4,2,0,10,26,7,15,28,.305,.374,.354,.727,58,1,3,2,0,1,,1
Luis Munoz,25,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Ordaz,31,102,385,351,39,106,21,1,3,36,9,5,19,53,.302,.337,.393,.730,138,8,3,5,7,3,,1
Franquelis Osoria,25,39,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Dave Parrish,28,34,104,94,5,13,3,0,2,8,1,1,8,22,.138,.214,.234,.448,22,3,1,1,0,1,,0
Steve Pearce,24,34,131,122,18,39,9,1,6,17,5,0,6,12,.320,.366,.557,.924,68,2,3,0,0,0,,1
Juan Perez,28,40,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Milver Reyes,24,14,37,31,3,7,1,0,0,3,0,0,5,7,.226,.351,.258,.609,8,0,1,0,0,1,,0
Brian Rogers,24,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Ryan*,29,121,418,379,54,98,21,6,16,52,0,3,29,89,.259,.309,.472,.782,179,9,2,1,7,5,,1
Freddy Sanchez,29,1,4,2,1,1,1,0,0,0,0,0,2,0,.500,.750,1.000,1.750,2,0,0,0,0,0,,1
Josh Sharpless,26,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Michael Tejera*,30,27,20,16,0,0,0,0,0,2,0,0,0,3,.000,.000,.000,.000,0,0,0,3,1,0,,1
Chris Truby,33,6,20,19,2,6,1,0,1,4,0,0,1,8,.316,.350,.526,.876,10,0,0,0,0,0,,1
John Van Benschoten,27,19,19,16,1,2,0,0,0,1,0,0,2,7,.125,.263,.125,.388,2,0,1,0,0,0,,1
Neil Walker#,21,19,69,64,7,13,3,0,0,0,1,1,2,13,.203,.261,.250,.511,16,2,3,0,0,0,,1
Shane Youman*,27,15,11,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,1,0,0,0,0,0,,1
Victor Zambrano#,31,5,5,5,1,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,,1
46 Players,28.2,144,5385,4767,629,1251,240,36,107,578,163,71,434,965,.262,.334,.395,.729,1884,112,98,50,36,26,,0
