Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Homer Bailey,21,12,10,8,1,1,0,0,0,2,0,0,1,1,.125,.222,.125,.347,1,0,0,1,0,0,,1
Jeff Bannon,27,93,345,313,33,75,13,1,4,41,3,0,22,61,.240,.291,.326,.617,102,9,2,5,3,0,,0
Mark Bellhorn#,32,98,399,326,38,83,23,0,12,57,0,0,63,93,.255,.382,.436,.817,142,7,6,1,3,3,,1
Luis Bolivar,26,13,49,42,7,11,1,0,1,7,3,0,4,11,.262,.340,.357,.698,15,0,1,2,0,0,,0
J.C. Boscan,27,8,27,21,0,6,0,0,0,1,0,0,5,5,.286,.407,.286,.693,6,1,0,0,1,0,,1
Jay Bruce*,20,50,204,187,28,57,12,2,11,25,2,2,15,48,.305,.358,.567,.925,106,1,1,0,1,1,,1
Jorge Cantu,25,24,102,94,12,29,9,0,2,13,0,0,5,15,.309,.363,.468,.831,44,2,3,0,0,1,,1
Buck Coats*,25,4,17,16,1,7,2,0,0,4,2,0,1,5,.438,.471,.563,1.033,9,1,0,0,0,1,,1
Todd Coffey,26,19,4,4,1,2,0,0,0,1,0,0,0,2,.500,.500,.500,1.000,2,0,0,0,0,0,,1
Dan Conway,27,24,88,76,7,12,1,0,1,5,0,1,8,23,.158,.253,.211,.463,16,1,2,1,1,0,,0
Jon Coutlangus*,26,9,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Bubba Crosby*,30,13,47,39,4,5,1,1,1,5,1,1,6,11,.128,.261,.282,.543,11,2,1,1,0,0,,1
Johnny Cueto,21,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Dickerson*,25,104,416,354,58,92,11,6,13,44,23,5,52,131,.260,.361,.435,.796,154,2,5,3,2,4,,1
Phil Dumatrait,25,22,15,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,2,0,0,3,0,0,,1
Mike Edwards,30,46,182,160,25,41,12,0,2,21,5,0,14,26,.256,.313,.369,.681,59,7,0,6,2,1,,1
Edwin Encarnacion,24,11,47,46,12,19,3,0,3,7,1,0,1,4,.413,.426,.674,1.099,31,0,0,0,0,0,,1
Ryan Freel,31,8,36,33,6,11,2,0,0,3,2,0,3,2,.333,.389,.394,.783,13,0,0,0,0,0,,1
Richie Gardner,25,13,11,10,1,1,0,0,0,1,0,0,1,4,.100,.182,.100,.282,1,0,0,0,0,0,,0
Tyrell Godwin*,27,26,115,108,12,26,7,1,0,10,3,2,7,18,.241,.287,.324,.611,35,2,0,0,0,0,,1
Mike Gosling*,26,13,10,7,1,1,0,0,0,0,0,0,2,5,.143,.333,.143,.476,1,0,0,1,0,0,,1
Jesse Gutierrez,29,88,294,268,31,74,16,1,7,34,0,1,20,46,.276,.330,.422,.752,113,12,3,0,3,1,,0
Josh Hamilton*,26,11,45,40,9,14,1,0,4,8,3,0,5,9,.350,.422,.675,1.097,27,0,0,0,0,0,,1
Ryan Hanigan,26,41,150,127,16,32,5,0,1,9,0,0,14,15,.252,.333,.315,.648,40,3,2,6,1,2,,1
Aaron Herr,26,132,555,507,75,139,31,5,19,83,9,4,39,144,.274,.328,.467,.795,237,16,4,0,5,1,,0
Norris Hopper,28,4,17,15,2,4,0,0,0,1,2,0,1,1,.267,.353,.267,.620,4,0,1,0,0,0,,1
Paul Janish,24,55,227,199,20,44,8,1,3,19,2,0,14,31,.221,.278,.317,.594,63,7,2,11,1,1,,1
Ryan Jorgensen,28,73,279,249,29,59,16,0,2,26,1,0,21,52,.237,.292,.325,.617,81,10,0,5,4,0,,1
Steve Kelly,27,20,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Jeff Keppinger,27,57,261,228,31,84,15,1,2,18,1,1,23,14,.368,.424,.469,.893,107,2,1,6,3,1,,1
Jason Kershner*,30,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Bobby Livingston*,24,17,16,16,2,3,1,1,0,0,0,0,0,10,.188,.188,.375,.563,6,0,0,0,0,0,,1
Pedro Lopez,23,34,143,124,20,42,6,1,1,17,3,0,13,12,.339,.396,.427,.823,53,2,0,4,2,1,,1
Anderson Machado#,26,107,342,278,45,62,7,4,4,25,11,3,54,73,.223,.352,.320,.672,89,1,2,7,1,3,,1
Gary Majewski,27,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Justin Mallett,25,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Maloney*,23,3,5,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,,1
Calvin Medlock,24,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chad Moeller,32,16,52,48,5,12,5,0,3,10,0,0,4,12,.250,.308,.542,.849,26,2,0,0,0,1,,1
Tyler Pelland,23,19,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Elizardo Ramirez#,24,12,10,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,,1
Ramon Ramirez,24,5,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
David Ross,30,3,11,9,0,2,1,0,0,0,0,0,1,1,.222,.364,.333,.697,3,1,1,0,0,0,,1
Kirk Saarloos,28,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brad Salmon*,27,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Victor Santos,30,8,5,5,0,1,1,0,0,2,0,0,0,1,.200,.200,.400,.600,2,1,0,0,0,0,,1
Brian Shackelford*,30,41,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Tom Shearn,29,26,25,22,1,2,0,0,0,0,0,0,1,13,.091,.130,.091,.221,2,1,0,2,0,0,,1
Earl Snyder,31,43,139,124,14,25,5,0,4,16,0,1,13,29,.202,.288,.339,.626,42,2,2,0,0,1,,1
Ricky Stone,32,59,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Joey Votto*,23,133,580,496,74,146,21,2,22,92,17,10,70,110,.294,.381,.478,.859,237,7,5,0,9,5,,1
Wes Wilkerson,30,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dewayne Wise*,29,54,222,207,34,52,11,7,7,20,8,2,8,56,.251,.284,.473,.758,98,5,2,4,1,1,,1
53 Players,26.6,144,5529,4857,656,1282,247,34,129,627,102,33,511,1117,.264,.337,.408,.745,1984,107,46,72,43,29,,0
