Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Albers*,24,9,10,8,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,,1
Josh Anderson*,24,132,564,513,64,140,17,6,2,43,40,8,32,75,.273,.325,.341,.666,175,11,8,10,1,2,,1
Danny Ardoin,32,52,199,170,17,33,10,0,1,7,1,0,21,48,.194,.301,.271,.572,46,4,5,3,0,2,,1
Brandon Backe,29,5,7,6,0,2,1,0,0,0,0,0,0,2,.333,.429,.500,.929,3,0,1,0,0,0,,1
Philip Barzilla*,28,31,34,28,0,5,0,0,0,4,0,0,1,7,.179,.207,.179,.385,5,1,0,5,0,0,,1
Eric Bruntlett,29,61,262,227,31,63,10,4,1,21,13,4,31,36,.278,.365,.370,.735,84,4,1,2,1,3,,1
Chris Burke,27,18,76,66,14,16,1,0,2,7,5,2,5,7,.242,.303,.348,.651,23,2,2,0,3,0,,1
Brooks Conrad#,27,139,605,533,85,116,36,3,22,70,12,3,63,144,.218,.305,.420,.725,224,4,5,1,3,5,,1
Kevin Davidson,26,5,15,12,1,1,1,0,0,0,0,0,2,3,.083,.267,.167,.433,2,1,1,0,0,0,,0
Chance Douglass,23,15,12,9,0,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,1,1,0,3,0,0,,0
Travis Driskill,35,44,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Paul Estrada,24,53,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Osvaldo Fernando,26,9,13,13,0,3,0,0,0,0,0,0,0,0,.231,.231,.231,.462,3,0,0,0,0,0,,0
Jesse Garcia,33,81,293,270,34,71,15,0,8,32,2,4,10,44,.263,.291,.407,.699,110,2,2,8,3,0,,1
Brian Gordon*,28,9,9,9,2,3,0,2,0,5,0,0,0,6,.333,.333,.778,1.111,7,0,0,0,0,0,,1
Jared Gothreaux,27,36,26,21,0,1,0,0,0,0,0,0,4,12,.048,.200,.048,.248,1,0,0,1,0,0,,0
J.C. Gutierrez,23,26,35,29,1,3,1,0,0,1,0,0,1,16,.103,.161,.138,.299,4,0,1,4,0,0,,1
Jason Jennings*,28,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Danny Klassen,31,105,425,379,53,111,21,3,8,43,4,3,31,104,.293,.354,.427,.781,162,10,8,1,6,1,,1
Jason Lane,30,50,214,185,37,59,15,0,9,41,2,1,23,26,.319,.393,.546,.938,101,4,2,0,4,1,,1
Mark McLemore*,26,21,11,8,0,1,0,0,0,0,0,0,2,2,.125,.300,.125,.425,1,0,0,1,0,0,,1
Josh Miller,28,10,8,6,0,1,1,0,0,0,0,0,0,2,.167,.167,.333,.500,2,0,0,2,0,0,,0
Eric Munson*,29,50,201,173,28,49,18,0,7,26,1,1,24,34,.283,.368,.509,.877,88,1,1,0,3,1,,1
Fernando Nieve,24,5,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Chan Ho Park,34,15,22,18,1,3,0,0,0,2,0,0,1,9,.167,.211,.167,.377,3,0,0,3,0,0,,1
Troy Patton#,21,8,11,8,1,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,0,0,2,0,0,,1
Hunter Pence,24,25,106,95,17,31,11,1,3,21,2,0,10,15,.326,.387,.558,.945,53,4,0,0,1,0,,1
Humberto Quintero,27,53,188,177,22,59,12,1,5,22,0,2,4,21,.333,.355,.497,.852,88,4,2,5,0,0,,1
Tim Raines Jr.,27,100,309,285,43,95,14,3,11,49,21,2,15,47,.333,.368,.519,.888,148,7,2,5,2,0,,1
Steve Randolph*,33,31,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Cody Ransom,31,135,563,503,75,131,35,0,28,90,21,5,52,131,.260,.333,.497,.830,250,9,4,1,3,2,,1
Chad Reineke,25,32,26,26,1,1,0,0,0,0,0,0,0,12,.038,.038,.038,.077,1,0,0,0,0,0,,1
Mike Rodriguez*,26,85,273,241,33,66,14,3,2,24,10,4,20,36,.274,.332,.382,.714,92,3,2,8,2,0,,0
Mark Saccomanno,27,131,511,470,64,130,23,5,22,85,1,2,33,114,.277,.323,.487,.810,229,7,2,0,6,1,,1
Scott Sauerbeck,35,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Beau Torbert,24,32,87,76,9,18,4,1,0,8,1,1,9,21,.237,.318,.316,.633,24,2,0,2,0,1,,0
J.R. Towles,23,13,50,43,5,12,0,0,0,2,2,4,4,7,.279,.354,.279,.633,12,0,1,2,0,0,,1
Barry Wesson,30,90,254,222,21,54,8,1,3,17,9,3,28,55,.243,.327,.329,.656,73,2,0,3,1,2,,1
38 Players,28.1,142,5429,4836,659,1280,268,33,134,621,147,49,427,1046,.265,.328,.417,.745,2016,83,50,77,39,21,,0
