Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Basak,28,12,35,33,3,8,1,0,0,4,1,0,1,9,.242,.265,.273,.537,9,0,0,1,0,0,,1
Brian Buscher*,26,40,147,132,21,41,7,0,7,22,1,0,13,11,.311,.374,.523,.897,69,2,1,0,1,1,,1
Alexi Casilla#,22,84,365,320,53,86,13,1,3,20,24,12,34,50,.269,.345,.344,.689,110,6,4,6,1,1,,1
Doug Deeds*,26,86,258,235,28,57,7,2,9,19,2,1,21,77,.243,.306,.404,.710,95,3,1,0,1,1,,0
Korey Feiner,25,17,47,42,4,5,1,0,1,1,0,0,4,15,.119,.213,.214,.427,9,1,1,0,0,0,,0
Lew Ford,30,35,139,122,14,32,12,0,2,17,2,1,17,30,.262,.353,.410,.762,50,2,0,0,0,0,,1
Ken Harvey,29,5,17,17,3,4,1,0,1,5,0,0,0,4,.235,.235,.471,.706,8,1,0,0,0,0,,1
Chris Heintz,32,48,184,167,18,46,8,0,1,15,0,0,11,32,.275,.333,.341,.675,57,4,4,1,1,1,,1
Garrett Jones*,26,107,446,400,57,112,32,3,13,70,2,2,32,83,.280,.334,.473,.807,189,4,5,0,9,4,,1
Matt LeCroy,31,80,281,247,12,48,12,0,3,25,0,0,26,48,.194,.281,.279,.560,69,10,5,0,3,1,,1
Matt Macri,25,14,50,47,5,10,1,0,3,6,0,0,3,13,.213,.260,.426,.686,20,0,0,0,0,0,,1
Darnell McDonald,28,61,252,224,32,62,12,2,5,32,19,2,19,35,.277,.339,.415,.754,93,5,4,1,4,2,,1
Jose Morales#,24,108,411,376,42,117,25,1,2,37,1,4,30,44,.311,.366,.399,.765,150,12,3,1,1,5,,1
Matt Moses*,22,48,182,174,15,39,8,0,2,18,5,3,4,42,.224,.244,.305,.549,53,3,1,2,1,0,,0
Trent Oeltjen*,24,97,271,244,33,58,9,5,2,23,14,7,10,44,.238,.303,.340,.644,83,4,13,4,0,1,,1
Josh Rabe,28,5,24,20,3,6,1,0,1,6,0,0,4,3,.300,.417,.500,.917,10,0,0,0,0,0,,1
Luis Rodriguez#,27,6,23,19,3,8,1,0,0,1,0,0,4,2,.421,.522,.474,.995,9,0,0,0,0,0,,1
Denard Span*,23,139,548,487,59,130,20,7,3,55,25,14,40,90,.267,.323,.355,.678,173,10,0,21,0,1,,1
Matt Tolbert#,25,121,477,417,65,122,24,7,6,53,11,3,37,56,.293,.353,.427,.780,178,4,5,12,6,0,,1
Luis Ugueto#,28,7,24,24,1,4,1,1,0,0,0,0,0,6,.167,.167,.292,.458,7,0,0,0,0,0,,1
Gil Velazquez,27,69,206,183,26,44,9,1,1,16,3,0,13,35,.240,.299,.317,.615,58,6,3,5,2,0,,1
Tommy Watkins,27,110,402,349,53,95,22,0,8,49,12,7,39,63,.272,.349,.404,.753,141,10,4,7,3,1,,1
Glenn Williams#,29,116,443,405,43,95,19,2,9,57,1,2,29,94,.235,.287,.358,.645,145,11,3,1,5,0,,1
23 Players,26.0,144,5232,4684,593,1229,246,32,82,551,123,58,391,886,.262,.324,.381,.705,1785,98,57,62,38,19,,0
