Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Michael Allen,22,2,8,.200,4.89,27,11,2,1,0,0,77.1,95,55,42,4,32,1,67,9,0,6,357,1.642,11.1,0.5,3.7,7.8,2.09,,0
Dan Berlind,21,5,13,.278,4.76,31,21,3,2,0,2,128.2,131,83,68,8,56,1,97,9,1,14,574,1.453,9.2,0.6,3.9,6.8,1.73,,0
Steven Blevins,22,3,5,.375,3.52,50,0,23,0,0,3,76.2,79,38,30,2,26,3,67,4,0,3,341,1.370,9.3,0.2,3.1,7.9,2.58,,0
Billy Bullock,21,3,0,1.000,2.73,26,0,20,0,0,8,26.1,25,11,8,0,12,3,35,7,0,2,121,1.405,8.5,0.0,4.1,12.0,2.92,,0
Kyle Carr*,22,0,2,.000,3.42,16,0,6,0,0,0,23.2,26,14,9,2,9,3,27,0,0,7,109,1.479,9.9,0.8,3.4,10.3,3.00,,0
Nate Hanson,22,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,,0
Liam Hendriks,20,3,5,.375,3.51,11,11,0,0,0,0,66.2,73,34,26,3,15,0,62,2,1,5,284,1.320,9.9,0.4,2.0,8.4,4.13,,1
Danny Hernandez,23,0,0,,9.00,3,0,2,0,0,0,5.0,6,6,5,0,4,0,7,1,0,2,28,2.000,10.8,0.0,7.2,12.6,1.75,,0
Shooter Hunt,22,0,1,.000,10.70,7,5,1,0,0,0,17.2,15,23,21,1,33,0,18,4,0,7,103,2.717,7.6,0.5,16.8,9.2,0.55,,0
Bobby Lanigan,22,10,7,.588,4.52,22,22,0,1,0,0,123.1,130,66,62,10,29,1,102,10,0,12,534,1.289,9.5,0.7,2.1,7.4,3.52,,0
Curtis Leavitt,22,0,3,.000,8.31,12,3,3,0,0,0,21.2,28,24,20,4,11,0,23,0,0,4,106,1.800,11.6,1.7,4.6,9.6,2.09,,0
Winston Marquez*,21,0,2,.000,5.21,8,2,2,0,0,0,19.0,19,11,11,0,10,0,30,1,0,5,84,1.526,9.0,0.0,4.7,14.2,3.00,,0
Blake Martin*,23,3,1,.750,4.06,22,0,5,0,0,1,31.0,29,17,14,3,22,2,41,1,0,5,145,1.645,8.4,0.9,6.4,11.9,1.86,,0
Dan Osterbrock*,22,7,10,.412,5.19,28,26,0,1,0,0,137.0,173,95,79,15,35,2,140,5,0,15,602,1.518,11.4,1.0,2.3,9.2,4.00,,0
Bruce Pugh,20,4,5,.444,2.86,35,8,7,0,0,0,85.0,71,34,27,4,47,5,99,3,0,11,370,1.388,7.5,0.4,5.0,10.5,2.11,,0
Henry Reyes*,24,0,1,.000,9.31,9,1,2,0,0,1,19.1,26,22,20,2,7,0,14,1,1,5,90,1.707,12.1,0.9,3.3,6.5,2.00,,0
Danny Rondon,22,2,4,.333,5.30,21,0,8,0,0,1,35.2,51,23,21,3,10,1,28,0,0,2,161,1.710,12.9,0.8,2.5,7.1,2.80,,0
Brad Stillings,21,0,0,,5.73,7,0,2,0,0,0,11.0,15,9,7,1,4,1,6,2,0,1,55,1.727,12.3,0.8,3.3,4.9,1.50,,0
Mike Tarsi*,22,4,1,.800,1.84,11,5,2,0,0,0,44.0,41,10,9,1,15,1,41,1,0,5,182,1.273,8.4,0.2,3.1,8.4,2.73,,0
Joe Testa*,23,0,2,.000,2.56,25,1,13,0,0,7,45.2,26,17,13,1,23,1,63,2,0,5,189,1.073,5.1,0.2,4.5,12.4,2.74,,0
Brad Tippett,21,9,8,.529,3.21,25,24,1,0,0,0,146.0,131,64,52,10,25,0,107,13,2,7,593,1.068,8.1,0.6,1.5,6.6,4.28,,0
Matthew Williams,22,1,2,.333,2.70,32,0,26,0,0,8,43.1,40,20,13,5,14,1,40,3,0,3,183,1.246,8.3,1.0,2.9,8.3,2.86,,0
Thomas Wright,21,1,3,.250,6.00,21,0,6,0,0,0,33.0,41,25,22,2,21,0,27,2,0,2,161,1.879,11.2,0.5,5.7,7.4,1.29,,0
23 Players,21.6,57,83,.407,4.28,140,140,135,5,5,31,1218.0,1273,701,579,81,460,26,1141,80,5,128,5377,1.423,9.4,0.6,3.4,8.4,2.48,,0
