Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Geison Aguasviva*,21,4,2,.667,1.58,19,4,3,0,0,1,62.2,53,16,11,1,20,2,46,2,1,3,251,1.165,7.6,0.1,2.9,6.6,2.30,,0
Bobby Blevins,24,11,10,.524,4.16,27,27,0,2,0,0,153.2,159,82,71,11,32,0,97,4,0,4,647,1.243,9.3,0.6,1.9,5.7,3.03,,0
Robert Boothe,23,2,3,.400,4.95,37,0,16,0,0,2,56.1,55,35,31,2,29,3,78,4,1,8,255,1.491,8.8,0.3,4.6,12.5,2.69,,0
Blake Brannon,24,1,0,1.000,2.81,12,0,1,0,0,0,25.2,19,9,8,1,11,0,25,1,0,0,108,1.169,6.7,0.4,3.9,8.8,2.27,,0
Jon Dutton*,21,0,3,.000,3.60,17,1,4,0,0,0,20.0,19,10,8,1,10,0,23,2,0,0,91,1.450,8.6,0.5,4.5,10.4,2.30,,0
Nathan Eovaldi,19,3,5,.375,3.27,26,16,4,0,0,1,96.1,95,48,35,2,41,0,71,6,1,5,417,1.412,8.9,0.2,3.8,6.6,1.73,,1
Fabian Feliciano*,18,0,0,,2.70,6,0,2,0,0,0,6.2,7,3,2,0,5,0,5,0,0,0,32,1.800,9.5,0.0,6.8,6.8,1.00,,0
Luis Garcia,22,5,3,.625,2.92,34,0,15,0,0,5,71.0,68,27,23,5,15,1,55,1,0,7,296,1.169,8.6,0.6,1.9,7.0,3.67,,1
Javy Guerra,23,3,1,.750,1.54,28,0,23,0,0,16,41.0,23,7,7,1,15,3,55,1,0,8,162,0.927,5.0,0.2,3.3,12.1,3.67,,1
Ethan Martin,20,6,8,.429,3.87,27,19,1,0,0,1,100.0,85,55,43,4,61,0,120,10,1,13,447,1.460,7.7,0.4,5.5,10.8,1.97,,1
Aaron Miller*,21,3,1,.750,2.08,7,7,0,0,0,0,30.1,22,7,7,3,10,0,38,2,1,1,118,1.055,6.5,0.9,3.0,11.3,3.80,,0
Justin Miller,21,5,7,.417,4.70,21,21,0,0,0,0,115.0,125,73,60,7,46,0,66,8,1,10,512,1.487,9.8,0.5,3.6,5.2,1.43,,0
Jordan Pratt,24,3,4,.429,4.58,36,0,13,0,0,2,57.0,46,30,29,2,42,1,65,3,2,19,256,1.544,7.3,0.3,6.6,10.3,1.55,,0
Jon Michael Redding,21,16,3,.842,4.60,26,26,0,0,0,0,133.0,149,79,68,9,39,0,96,8,1,6,587,1.414,10.1,0.6,2.6,6.5,2.46,,0
Daigoro Rondon,22,0,0,,0.00,3,0,3,0,0,0,4.0,3,0,0,0,0,0,5,1,1,0,15,0.750,6.8,0.0,0.0,11.3,,,0
Kyle Smit,21,1,3,.250,5.36,21,2,10,0,0,0,47.0,55,33,28,5,18,1,43,4,0,8,218,1.553,10.5,1.0,3.4,8.2,2.39,,0
Steve Smith,23,4,1,.800,2.67,28,0,10,0,0,3,67.1,63,23,20,1,28,2,54,2,2,4,284,1.351,8.4,0.1,3.7,7.2,1.93,,0
Cole St. Clair*,22,4,1,.800,2.48,30,0,28,0,0,15,36.1,30,10,10,3,13,2,45,0,1,3,150,1.183,7.4,0.7,3.2,11.1,3.46,,0
Josh Walter,24,10,4,.714,3.27,32,17,5,0,0,0,110.0,92,41,40,10,49,0,113,5,1,9,465,1.282,7.5,0.8,4.0,9.2,2.31,,0
19 Players,22.0,81,59,.579,3.66,140,140,138,2,13,46,1233.1,1168,588,501,68,484,15,1100,64,14,108,5311,1.339,8.5,0.5,3.5,8.0,2.27,,0
