Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Eduardo Aldama,19,0,1,.000,21.00,1,1,0,0,0,0,3.0,9,7,7,1,2,0,3,0,0,0,20,3.667,27.0,3.0,6.0,9.0,1.50,,0
Kyle Allen,19,9,6,.600,3.45,25,19,4,0,0,2,125.1,109,57,48,8,51,0,111,11,2,10,533,1.277,7.8,0.6,3.7,8.0,2.18,,0
Eric Beaulac,22,7,7,.500,2.95,26,19,7,0,0,2,116.0,110,53,38,6,41,0,133,9,0,13,495,1.302,8.5,0.5,3.2,10.3,3.24,,0
Brad Burns,23,0,2,.000,1.98,7,1,3,0,0,0,13.2,16,8,3,0,9,0,19,0,0,2,69,1.829,10.5,0.0,5.9,12.5,2.11,,0
Robert Carson*,20,8,10,.444,3.21,25,25,0,2,1,0,131.2,139,68,47,4,45,0,90,5,3,14,575,1.397,9.5,0.3,3.1,6.2,2.00,,1
John Church,22,1,4,.200,5.28,21,0,9,0,0,0,29.0,34,18,17,3,14,0,34,1,0,2,136,1.655,10.6,0.9,4.3,10.6,2.43,,0
Rhiner Cruz,22,3,3,.500,1.92,50,0,37,0,0,22,61.0,42,14,13,2,31,0,55,8,0,8,253,1.197,6.2,0.3,4.6,8.1,1.77,,1
Jeurys Familia,19,10,6,.625,2.69,24,23,1,0,0,0,134.0,109,49,40,3,46,0,109,12,5,17,558,1.157,7.3,0.2,3.1,7.3,2.37,,1
Jake Goldberg,23,1,2,.333,2.89,25,0,9,0,0,1,37.1,32,13,12,2,10,0,27,3,0,2,152,1.125,7.7,0.5,2.4,6.5,2.70,,0
Lance Hoge*,22,0,2,.000,4.50,5,3,0,0,0,0,16.0,21,10,8,1,0,0,13,1,0,2,71,1.313,11.8,0.6,0.0,7.3,,,0
Jimmy Johnson*,23,1,1,.500,1.09,25,0,11,0,0,4,33.0,23,4,4,1,8,0,33,2,0,2,129,0.939,6.3,0.3,2.2,9.0,4.13,,0
Jeff Kaplan,23,4,2,.667,1.46,10,9,0,0,0,0,55.2,51,13,9,1,17,0,47,3,0,2,227,1.222,8.2,0.2,2.7,7.6,2.76,,0
Mike Lynn,24,0,1,.000,0.00,7,0,3,0,0,1,15.0,8,5,0,0,0,0,12,1,0,2,57,0.533,4.8,0.0,0.0,7.2,,,0
Samuel Martinez,21,0,0,,3.65,8,0,5,0,0,0,12.1,13,6,5,0,2,0,13,0,1,0,51,1.216,9.5,0.0,1.5,9.5,6.50,,0
Manuel Olivares,23,2,4,.333,3.77,35,0,9,0,0,1,62.0,65,29,26,2,18,0,49,5,2,6,269,1.339,9.4,0.3,2.6,7.1,2.72,,0
Phillips Orta,23,1,3,.250,4.93,25,0,11,0,0,1,38.1,32,23,21,1,27,0,38,6,2,4,178,1.539,7.5,0.2,6.3,8.9,1.41,,0
Michael Powers,23,1,0,1.000,3.00,9,0,4,0,0,0,15.0,18,5,5,0,2,0,11,0,0,0,63,1.333,10.8,0.0,1.2,6.6,5.50,,0
Elvin Ramirez,21,3,7,.300,4.09,15,15,0,0,0,0,72.2,73,40,33,2,39,0,48,6,0,4,328,1.541,9.0,0.2,4.8,5.9,1.23,,1
Armando Rodriguez,21,2,1,.667,2.16,3,3,0,1,0,0,16.2,5,4,4,0,9,0,24,0,1,2,63,0.840,2.7,0.0,4.9,13.0,2.67,,0
Wendy Rosa,22,0,1,.000,9.69,8,0,1,0,0,0,13.0,17,16,14,0,12,0,12,1,0,5,68,2.231,11.8,0.0,8.3,8.3,1.00,,0
Chris Schwinden,22,9,6,.600,3.28,21,17,2,0,0,0,115.1,126,51,42,6,15,0,88,5,0,6,476,1.223,9.8,0.5,1.2,6.9,5.87,,1
Tim Smith,23,0,0,,5.87,9,0,3,0,0,0,15.1,23,17,10,1,5,0,6,2,1,0,78,1.826,13.5,0.6,2.9,3.5,1.20,,0
Josh Stinson,21,2,2,.500,3.61,25,1,7,0,0,2,42.1,45,17,17,1,10,0,49,4,0,3,175,1.299,9.6,0.2,2.1,10.4,4.90,,1
Marcos Tabata,23,0,0,,3.00,2,0,0,0,0,0,3.0,3,4,1,0,4,0,7,0,0,1,17,2.333,9.0,0.0,12.0,21.0,1.75,,0
Erik Turgeon,22,1,1,.500,3.18,10,0,8,0,0,3,11.1,7,4,4,1,11,0,12,0,0,1,50,1.588,5.6,0.8,8.7,9.5,1.09,,0
Zachary Von Tersch,21,0,0,,4.50,1,1,0,0,0,0,6.0,3,3,3,1,2,0,7,0,0,0,22,0.833,4.5,1.5,3.0,10.5,3.50,,0
26 Players,21.5,65,72,.474,3.23,137,137,134,3,9,39,1194.0,1133,538,429,47,430,0,1050,85,17,108,5113,1.309,8.5,0.4,3.2,7.9,2.44,,0
