Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Blackey,26,1,1,.500,7.15,8,0,6,0,0,3,11.1,15,12,9,3,6,0,13,0,0,2,56,1.853,11.9,2.4,4.8,10.3,2.17,,0
Yeiper Castillo,20,0,4,.000,7.04,9,4,1,0,0,1,30.2,36,27,24,2,15,0,28,1,2,2,143,1.663,10.6,0.6,4.4,8.2,1.87,,0
Caleb Clay,21,6,7,.462,4.01,25,16,5,0,0,3,110.0,102,53,49,11,38,0,67,3,0,8,458,1.273,8.3,0.9,3.1,5.5,1.76,,0
Stephen Fife,22,0,3,.000,2.70,8,8,0,0,0,0,36.2,32,13,11,1,4,0,35,0,0,3,146,0.982,7.9,0.2,1.0,8.6,8.75,,1
Nick Hagadone*,23,0,2,.000,2.52,10,10,0,0,0,0,25.0,13,8,7,0,14,0,32,4,0,1,105,1.080,4.7,0.0,5.0,11.5,2.29,,1
Mitch Herold*,23,5,1,.833,1.92,33,0,19,0,0,4,65.2,58,19,14,1,24,2,71,0,1,4,268,1.249,7.9,0.1,3.3,9.7,2.96,,0
Brock Huntzinger,20,10,9,.526,4.09,25,25,0,0,0,0,125.1,127,64,57,7,32,0,102,5,0,5,528,1.269,9.1,0.5,2.3,7.3,3.19,,0
Jeremy Kehrt,23,2,2,.500,3.29,11,4,2,0,0,2,54.2,48,24,20,4,13,1,33,4,0,2,229,1.116,7.9,0.7,2.1,5.4,2.54,,0
Casey Kelly,19,6,1,.857,1.12,9,9,0,0,0,0,48.1,32,9,6,0,9,0,39,0,0,3,183,0.848,6.0,0.0,1.7,7.3,4.33,,1
Will Latimer*,23,1,1,.500,2.92,7,0,6,0,0,0,12.1,11,6,4,2,5,0,11,0,0,1,55,1.297,8.0,1.5,3.6,8.0,2.20,,0
Mike Lee,22,3,4,.429,3.50,18,4,5,0,0,1,72.0,77,37,28,3,23,2,71,2,0,4,313,1.389,9.6,0.4,2.9,8.9,3.09,,0
Leandro Marin,20,3,2,.600,2.89,27,0,11,0,0,0,43.2,31,21,14,1,28,0,56,1,0,1,186,1.351,6.4,0.2,5.8,11.5,2.00,,0
Lance McClain*,22,2,2,.500,3.51,36,0,19,0,0,6,66.2,63,35,26,7,25,0,84,4,0,6,288,1.320,8.5,0.9,3.4,11.3,3.36,,0
Dennis Neuman,19,0,0,,4.15,2,0,1,0,0,0,4.1,5,2,2,1,2,0,2,0,0,0,19,1.615,10.4,2.1,4.2,4.2,1.00,,0
Stolmy Pimentel,19,10,7,.588,3.82,24,23,0,1,0,0,117.2,135,62,50,12,29,0,103,4,1,6,505,1.394,10.3,0.9,2.2,7.9,3.55,,1
Chad Povich,23,2,0,1.000,8.83,11,1,8,0,0,1,17.1,28,18,17,1,6,0,17,2,0,0,87,1.962,14.5,0.5,3.1,8.8,2.83,,0
Bryan Price,22,3,2,.600,2.45,8,8,0,0,0,0,44.0,37,16,12,2,12,0,40,1,1,4,180,1.114,7.6,0.4,2.5,8.2,3.33,,1
Charle Rosario,20,0,0,,1.42,2,0,0,0,0,0,6.1,6,4,1,1,2,0,6,2,0,0,30,1.263,8.5,1.4,2.8,8.5,3.00,,0
Kyle Rutter,22,0,1,.000,3.52,5,0,4,0,0,1,7.2,11,4,3,0,4,0,6,1,0,0,37,1.957,12.9,0.0,4.7,7.0,1.50,,0
John Smoltz,42,0,0,,1.13,2,2,0,0,0,0,8.0,5,1,1,0,0,0,8,0,0,1,29,0.625,5.6,0.0,0.0,9.0,,,1
Hunter Strickland,20,5,4,.556,3.35,18,12,5,0,0,1,83.1,85,39,31,11,13,1,51,5,0,1,344,1.176,9.2,1.2,1.4,5.5,3.92,,1
Felix Ventura,25,3,7,.300,4.52,36,0,26,0,0,8,71.2,74,38,36,8,20,2,58,5,0,2,306,1.312,9.3,1.0,2.5,7.3,2.90,,0
Fabian Williamson*,20,10,5,.667,2.42,28,12,9,0,0,5,108.0,71,34,29,3,53,0,104,2,2,4,435,1.148,5.9,0.3,4.4,8.7,1.96,,0
Armando Zerpa*,22,1,0,1.000,1.20,22,0,10,0,0,2,45.0,19,6,6,0,14,2,51,4,0,2,172,0.733,3.8,0.0,2.8,10.2,3.64,,0
24 Players,21.6,73,65,.529,3.38,138,138,137,1,12,38,1215.2,1121,552,457,81,391,10,1088,50,7,62,5102,1.244,8.3,0.6,2.9,8.1,2.78,,0
