Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Henderson Alvarez III,19,9,6,.600,3.47,23,23,0,1,0,0,124.1,121,54,48,1,19,0,92,6,3,4,515,1.126,8.8,0.1,1.4,6.7,4.84,,1
John Anderson*,20,3,6,.333,4.52,21,21,0,0,0,0,99.2,130,64,50,6,30,0,76,3,3,6,452,1.605,11.7,0.5,2.7,6.9,2.53,,0
Dustin Antolin,19,2,5,.286,4.47,28,0,8,0,0,1,48.1,48,28,24,1,20,0,40,3,0,8,211,1.407,8.9,0.2,3.7,7.4,2.00,,1
Michael Barbara,24,0,4,.000,10.20,12,0,6,0,0,1,15.0,33,18,17,3,9,0,14,0,0,3,82,2.800,19.8,1.8,5.4,8.4,1.56,,0
Chad Beck,24,6,8,.429,5.94,20,20,0,1,0,0,110.2,135,78,73,10,29,0,85,9,1,7,501,1.482,11.0,0.8,2.4,6.9,2.93,,1
Joel Carreno,22,2,4,.333,3.62,14,14,0,0,0,0,79.2,76,36,32,5,29,0,62,1,1,3,333,1.318,8.6,0.6,3.3,7.0,2.14,,1
Jonas Cuotto,22,3,7,.300,5.82,36,6,7,0,0,1,86.2,124,67,56,8,36,2,68,7,1,6,420,1.846,12.9,0.8,3.7,7.1,1.89,,0
Matt Daly,22,1,5,.167,1.95,44,0,36,0,0,19,50.2,35,13,11,0,20,2,54,1,0,9,210,1.086,6.2,0.0,3.6,9.6,2.70,,0
Frank Gailey*,23,3,2,.600,1.93,44,0,22,0,0,1,65.1,48,17,14,2,23,1,60,5,1,3,271,1.087,6.6,0.3,3.2,8.3,2.61,,0
Chris Holguin,23,1,5,.167,6.34,10,10,0,0,0,0,49.2,58,38,35,2,25,0,41,1,0,9,228,1.671,10.5,0.4,4.5,7.4,1.64,,0
Chris House,20,0,0,,27.00,1,0,1,0,0,0,1.0,5,3,3,1,0,0,0,0,0,0,8,5.000,45.0,9.0,0.0,0.0,,,0
Chuck Huggins*,23,1,1,.500,1.57,7,7,0,0,0,0,34.1,24,6,6,1,11,0,40,0,0,0,134,1.019,6.3,0.3,2.9,10.5,3.64,,0
Ryan Koch,23,2,8,.200,7.96,34,6,6,0,0,0,83.2,135,89,74,8,24,1,39,3,0,7,402,1.900,14.5,0.9,2.6,4.2,1.63,,0
Chase Lirette,24,4,3,.571,5.70,20,14,2,1,0,0,85.1,105,57,54,12,19,0,53,4,0,4,377,1.453,11.1,1.3,2.0,5.6,2.79,,0
Yorman Mayora,22,7,3,.700,4.03,47,0,23,0,0,4,76.0,66,36,34,6,33,0,76,3,1,6,323,1.303,7.8,0.7,3.9,9.0,2.30,,0
Justin McClanahan,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,2,0,1,0,0,0,5,3.000,9.0,0.0,18.0,9.0,0.50,,0
Keith Meyer,23,0,0,,7.50,3,0,0,0,0,0,6.0,8,5,5,1,1,0,5,0,0,0,28,1.500,12.0,1.5,1.5,7.5,5.00,,0
Hunter Moody*,23,1,2,.333,3.16,31,0,11,0,0,1,31.1,24,14,11,2,18,1,40,5,0,3,137,1.340,6.9,0.6,5.2,11.5,2.22,,0
Boomer Potts*,23,4,1,.800,3.47,31,0,7,0,0,0,46.2,49,19,18,0,16,0,45,4,2,4,200,1.393,9.5,0.0,3.1,8.7,2.81,,0
Jason Roenicke,23,2,5,.286,4.13,17,0,5,0,0,1,32.2,35,17,15,2,8,2,24,2,0,3,135,1.316,9.6,0.6,2.2,6.6,3.00,,0
Ryan Shopshire,23,0,0,,2.37,4,4,0,0,0,0,19.0,17,5,5,0,6,0,6,0,0,0,77,1.211,8.1,0.0,2.8,2.8,1.00,,0
Josh Wells,22,3,9,.250,8.22,13,13,0,0,0,0,58.0,87,55,53,6,24,1,43,3,1,3,280,1.914,13.5,0.9,3.7,6.7,1.79,,0
22 Players,22.1,54,84,.391,4.76,138,138,135,3,4,29,1205.0,1364,719,637,77,402,10,964,60,14,88,5329,1.466,10.2,0.6,3.0,7.2,2.40,,0
