Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Archer,18,0,0,,9.00,1,0,1,0,0,0,4.0,5,4,4,0,3,0,5,1,0,1,21,2.000,11.3,0.0,6.8,11.3,1.67,1
Alan Brech*,22,4,0,1.000,2.62,21,0,8,0,0,0,34.1,28,10,10,4,12,1,21,3,0,2,142,1.165,7.3,1.0,3.1,5.5,1.75,0
Cody Bunkelman,22,1,2,.333,6.93,24,0,9,0,0,1,37.2,40,30,29,3,32,1,30,10,0,6,193,1.912,9.6,0.7,7.6,7.2,0.94,0
Kyle Collina,23,1,0,1.000,0.00,4,2,0,0,0,0,13.2,5,0,0,0,2,0,18,0,0,0,48,0.512,3.3,0.0,1.3,11.9,9.00,0
Austin Creps,22,1,3,.250,6.11,25,0,3,0,0,1,45.2,70,40,31,5,11,2,33,6,0,1,224,1.774,13.8,1.0,2.2,6.5,3.00,0
Michael Eisenberg,22,1,5,.167,6.96,8,8,0,0,0,0,32.1,40,27,25,4,22,0,34,3,1,5,159,1.918,11.1,1.1,6.1,9.5,1.55,0
Paolo Espino,20,4,5,.444,3.66,33,13,2,0,0,0,108.1,95,53,44,20,31,0,116,5,0,5,452,1.163,7.9,1.7,2.6,9.6,3.74,1
Santo Frias,19,0,0,,4.32,2,1,0,0,0,0,8.1,7,4,4,0,5,0,8,0,1,0,35,1.440,7.6,0.0,5.4,8.6,1.60,0
Aaron Fultz*,33,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1
Jeanmar Gomez,19,11,7,.611,4.80,27,27,0,1,0,0,140.2,152,84,75,19,46,0,94,8,0,10,609,1.408,9.7,1.2,2.9,6.0,2.04,1
Chris Jones*,18,0,1,.000,6.75,1,1,0,0,0,0,4.0,4,3,3,1,3,0,2,0,0,0,17,1.750,9.0,2.3,6.8,4.5,0.67,0
Andrew Lytle,24,0,0,,0.00,1,0,1,0,0,0,1.1,1,0,0,0,0,0,0,0,0,0,5,0.750,6.8,0.0,0.0,0.0,,0
Matt Meyer*,22,0,0,,0.50,11,0,5,0,0,0,18.0,12,6,1,1,5,0,20,1,0,0,72,0.944,6.0,0.5,2.5,10.0,4.00,0
Joanniel Montero,21,0,0,,4.38,4,2,2,0,0,0,12.1,10,6,6,0,4,0,7,2,0,1,52,1.135,7.3,0.0,2.9,5.1,1.75,0
Ryan Morris*,19,0,2,.000,5.22,9,9,0,0,0,0,39.2,31,23,23,2,23,0,31,1,0,5,170,1.361,7.0,0.5,5.2,7.0,1.35,0
Fernando Pacheco*,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Luis Perdomo,23,4,6,.400,3.27,56,0,40,0,0,10,66.0,43,28,24,6,26,2,81,4,1,3,270,1.045,5.9,0.8,3.5,11.0,3.12,1
Mike Pontius,19,0,3,.000,5.84,13,0,3,0,0,0,24.2,22,22,16,3,12,1,27,1,0,2,110,1.378,8.0,1.1,4.4,9.9,2.25,0
Matthew Robinson,23,1,4,.200,8.44,17,0,6,0,0,0,26.2,38,30,25,2,8,0,21,0,0,4,127,1.725,12.8,0.7,2.7,7.1,2.63,0
Hector Rondon,19,7,10,.412,4.37,27,27,0,0,0,0,136.0,143,78,66,13,27,0,113,11,1,4,577,1.250,9.5,0.9,1.8,7.5,4.19,1
Carlton Smith,21,11,6,.647,4.22,31,18,2,0,0,0,121.2,125,67,57,13,33,0,79,4,1,5,525,1.299,9.2,1.0,2.4,5.8,2.39,0
Scott Sumner,23,1,0,1.000,6.11,17,0,2,0,0,1,28.0,38,20,19,2,21,1,33,3,0,6,143,2.107,12.2,0.6,6.8,10.6,1.57,0
Josh Tomlin,22,10,3,.769,3.30,26,15,4,0,0,0,103.2,103,44,38,10,19,0,89,7,0,5,434,1.177,8.9,0.9,1.6,7.7,4.68,1
Travis Turek,19,0,2,.000,13.14,7,0,4,0,0,0,12.1,21,19,18,2,9,0,2,2,0,0,67,2.432,15.3,1.5,6.6,1.5,0.22,0
Luis Valdez,23,2,3,.400,4.71,40,0,16,0,0,2,70.2,70,47,37,4,27,1,64,5,1,9,317,1.373,8.9,0.5,3.4,8.2,2.37,0
Neil Wagner,23,1,4,.200,3.68,34,0,28,0,0,11,44.0,41,21,18,3,11,0,49,3,0,1,186,1.182,8.4,0.6,2.3,10.0,4.45,1
Jake Westbrook,29,0,1,.000,7.20,1,1,0,0,0,0,5.0,6,5,4,0,0,0,5,0,0,2,21,1.200,10.8,0.0,0.0,9.0,,1
Steven Wright,22,4,7,.364,4.61,14,14,0,0,0,0,66.1,61,37,34,9,15,0,75,5,2,2,274,1.146,8.3,1.2,2.0,10.2,5.00,1
