Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Antonio Bastardo*,21,9,0,1.000,1.87,15,15,0,0,0,0,91.2,63,23,19,3,42,0,98,4,3,12,382,1.145,6.2,0.3,4.1,9.6,2.33,1,2007,A,PHI
Justin Blaine*,23,1,0,1.000,4.53,28,0,15,0,0,1,43.2,27,28,22,1,50,0,37,4,0,5,207,1.763,5.6,0.2,10.3,7.6,0.74,0,2007,A,PHI
Darren Byrd,20,9,11,.450,4.04,26,25,0,1,0,0,156.0,149,85,70,10,65,1,112,19,2,3,678,1.372,8.6,0.6,3.8,6.5,1.72,0,2007,A,PHI
Alex Concepcion,22,3,1,.750,3.83,20,1,8,0,0,0,40.0,38,19,17,2,17,0,44,4,0,3,174,1.375,8.6,0.5,3.8,9.9,2.59,0,2007,A,PHI
Andy Cruse,23,4,7,.364,4.37,28,9,13,0,0,4,82.1,87,46,40,9,20,1,68,4,0,8,357,1.300,9.5,1.0,2.2,7.4,3.40,0,2007,A,PHI
Kyle Drabek,19,5,1,.833,4.33,11,10,0,0,0,0,54.0,50,29,26,9,23,0,46,2,0,1,236,1.352,8.3,1.5,3.8,7.7,2.00,1,2007,A,PHI
Michael Dubee,21,4,4,.500,3.88,30,0,8,0,0,1,55.2,52,25,24,2,22,1,54,1,1,4,237,1.329,8.4,0.3,3.6,8.7,2.45,0,2007,A,PHI
Paige Dumont,24,0,2,.000,3.65,10,0,6,0,0,2,12.1,11,6,5,0,4,2,9,0,0,0,53,1.216,8.0,0.0,2.9,6.6,2.25,0,2007,A,PHI
Sergio Escalona*,22,1,4,.200,4.15,7,7,0,0,0,0,39.0,51,25,18,4,11,0,32,1,0,1,177,1.590,11.8,0.9,2.5,7.4,2.91,1,2007,A,PHI
Jarrod Freeman,19,2,2,.500,5.87,10,9,0,0,0,0,46.0,67,36,30,5,24,0,28,2,0,2,222,1.978,13.1,1.0,4.7,5.5,1.17,0,2007,A,PHI
Edgar Garcia,19,4,9,.308,4.12,20,20,0,0,0,0,113.2,119,61,52,10,32,0,83,4,2,12,489,1.328,9.4,0.8,2.5,6.6,2.59,0,2007,A,PHI
Matt German*,23,0,0,,2.08,11,0,5,0,0,0,13.0,12,5,3,0,4,0,18,1,0,2,56,1.231,8.3,0.0,2.8,12.5,4.50,0,2007,A,PHI
Garet Hill,23,6,4,.600,2.18,39,2,22,0,0,7,70.1,61,21,17,3,15,1,60,3,0,1,285,1.081,7.8,0.4,1.9,7.7,4.00,0,2007,A,PHI
Ron Hill,24,0,2,.000,2.63,17,0,14,0,0,10,24.0,18,7,7,1,9,2,22,2,0,0,102,1.125,6.8,0.4,3.4,8.3,2.44,0,2007,A,PHI
Scott Mitchinson,22,3,3,.500,4.12,8,8,0,0,0,0,43.2,34,23,20,5,14,0,50,1,0,0,179,1.099,7.0,1.0,2.9,10.3,3.57,0,2007,A,PHI
Carlos Monasterios,21,11,11,.500,4.62,26,26,0,1,0,0,156.0,155,93,80,13,55,2,114,9,2,11,669,1.346,8.9,0.8,3.2,6.6,2.07,1,2007,A,PHI
Doug Morales*,21,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,1,0,0,0,2,3.000,27.0,0.0,0.0,27.0,,0,2007,A,PHI
Ben Pfinsgraff,23,2,1,.667,2.43,11,2,1,0,0,0,33.1,28,9,9,2,6,0,38,1,1,2,134,1.020,7.6,0.5,1.6,10.3,6.33,0,2007,A,PHI
Chris Rhoads,21,1,0,1.000,4.50,11,0,2,0,0,0,18.0,20,9,9,1,5,0,15,1,0,1,80,1.389,10.0,0.5,2.5,7.5,3.00,0,2007,A,PHI
Kevin Salmon,23,1,0,1.000,4.26,9,0,1,0,0,0,19.0,22,9,9,1,7,0,9,2,0,0,83,1.526,10.4,0.5,3.3,4.3,1.29,0,2007,A,PHI
Brian Schlitter,21,0,1,.000,3.80,16,0,8,0,0,3,23.2,27,13,10,2,6,0,21,0,0,1,100,1.394,10.3,0.8,2.3,8.0,3.50,1,2007,A,PHI
Zack Sterner,21,1,1,.500,2.70,18,0,12,0,0,3,36.2,29,12,11,1,13,0,35,5,0,1,160,1.145,7.1,0.2,3.2,8.6,2.69,0,2007,A,PHI
R.J. Swindle*,23,2,1,.667,0.93,20,0,16,0,0,10,29.0,16,3,3,0,5,2,37,1,0,1,107,0.724,5.0,0.0,1.6,11.5,7.40,1,2007,A,PHI
