Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brent Allar,22,0,0,,5.85,20,0,15,0,0,3,20.0,18,14,13,0,19,0,24,2,0,7,96,1.850,8.1,0.0,8.6,10.8,1.26,0
Bobby Andrews,23,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,0,2,0,0,0,0,0,9,6.000,36.0,0.0,18.0,0.0,0.00,0
Tim Bascom,22,3,3,.500,3.74,12,12,0,0,0,0,67.1,60,30,28,6,24,0,55,4,0,1,293,1.248,8.0,0.8,3.2,7.4,2.29,0
Pedro Beato,20,7,8,.467,4.05,27,27,0,0,0,0,142.1,139,75,64,10,59,0,106,3,1,12,620,1.391,8.8,0.6,3.7,6.7,1.80,1
Brad Bergesen,21,7,3,.700,2.19,15,15,0,1,0,0,94.1,75,30,23,3,17,0,73,7,1,2,377,0.975,7.2,0.3,1.6,7.0,4.29,1
Brett Bordes*,23,3,2,.600,3.09,32,0,13,0,0,2,43.2,32,19,15,0,37,0,34,6,0,6,201,1.580,6.6,0.0,7.6,7.0,0.92,0
Zach Clark,23,2,3,.400,3.10,10,9,0,1,0,0,58.0,57,30,20,2,9,0,37,0,0,3,236,1.138,8.8,0.3,1.4,5.7,4.11,1
Fernando De Nabal,23,0,4,.000,9.00,6,4,1,0,0,0,14.0,13,16,14,0,27,0,16,1,0,0,78,2.857,8.4,0.0,17.4,10.3,0.59,0
Joe Esposito,22,0,0,,0.00,1,0,0,0,0,0,3.0,2,0,0,0,4,0,3,0,0,1,13,2.000,6.0,0.0,12.0,9.0,0.75,0
Bruce Gallaway*,24,4,6,.400,5.46,39,0,17,0,0,1,61.0,61,48,37,4,46,2,61,6,1,9,300,1.754,9.0,0.6,6.8,9.0,1.33,0
Reid Hamblet,23,9,3,.750,5.54,30,6,4,0,0,1,89.1,91,60,55,6,63,1,67,5,1,8,415,1.724,9.2,0.6,6.3,6.8,1.06,0
Tag Horner*,24,0,1,.000,3.55,11,0,6,0,0,2,12.2,15,8,5,1,3,0,9,1,0,1,56,1.421,10.7,0.7,2.1,6.4,3.00,0
Zachary Jevne,24,1,0,1.000,3.00,1,1,0,0,0,0,6.0,2,2,2,0,3,0,2,1,0,0,22,0.833,3.0,0.0,4.5,3.0,0.67,0
Luis Lebron,22,1,2,.333,5.04,46,0,26,0,0,5,55.1,48,35,31,1,55,0,86,0,0,9,264,1.861,7.8,0.2,8.9,14.0,1.56,0
Jose Maria*,24,2,5,.286,7.01,19,3,4,0,0,0,34.2,45,33,27,3,17,1,21,1,0,3,166,1.788,11.7,0.8,4.4,5.5,1.24,0
Mick Mattaliano,22,1,0,1.000,1.93,3,0,1,0,0,0,4.2,6,3,1,1,1,0,2,0,0,0,22,1.500,11.6,1.9,1.9,3.9,2.00,0
Cole McCurry*,21,2,0,1.000,1.80,2,1,0,0,0,0,10.0,7,2,2,1,3,0,8,0,0,0,38,1.000,6.3,0.9,2.7,7.2,2.67,0
Jeffrey Moore,24,6,4,.600,2.45,18,18,0,0,0,0,99.0,73,41,27,7,43,0,66,6,0,2,411,1.172,6.6,0.6,3.9,6.0,1.53,0
Ryan Ouellette,21,2,1,.667,2.10,18,0,1,0,0,0,34.1,28,13,8,1,11,0,29,5,0,3,145,1.136,7.3,0.3,2.9,7.6,2.64,0
Blake Owen,23,2,2,.500,5.40,13,0,1,0,0,0,28.1,32,20,17,1,17,0,19,4,0,4,139,1.729,10.2,0.3,5.4,6.0,1.12,0
Wilfrido Perez*,22,5,3,.625,1.67,27,8,8,0,0,5,81.0,53,18,15,3,28,1,108,3,0,5,326,1.000,5.9,0.3,3.1,12.0,3.86,0
Kyle Schmidt,23,6,8,.429,3.37,23,23,0,0,0,0,131.0,125,60,49,12,38,0,145,14,1,5,559,1.244,8.6,0.8,2.6,10.0,3.82,0
Julio Soriano,23,1,2,.333,7.45,8,0,3,0,0,0,9.2,12,12,8,1,13,0,10,2,0,1,56,2.586,11.2,0.9,12.1,9.3,0.77,0
Josh Tamba,22,0,3,.000,5.82,14,10,1,0,0,0,55.2,63,49,36,6,32,0,32,3,1,6,263,1.707,10.2,1.0,5.2,5.2,1.00,0
Chad Thall*,21,3,5,.375,4.14,48,0,33,0,0,17,63.0,63,33,29,4,18,1,59,2,1,5,269,1.286,9.0,0.6,2.6,8.4,3.28,0
Scott Williamson,31,1,0,1.000,4.50,1,0,0,0,0,0,2.0,2,1,1,0,1,0,2,0,0,0,9,1.500,9.0,0.0,4.5,9.0,2.00,1
