Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Octavio Acosta,23,3,3,.500,2.80,8,8,0,0,0,0,45.0,33,19,14,2,11,1,36,5,0,2,177,0.978,6.6,0.4,2.2,7.2,3.27,0
Martires Arias,23,2,0,1.000,2.11,4,4,0,0,0,0,21.1,19,5,5,0,10,0,26,1,0,1,91,1.359,8.0,0.0,4.2,11.0,2.60,0
Alberto Baldonado*,21,3,4,.429,4.34,12,9,1,0,0,0,47.2,55,28,23,1,20,0,43,3,0,9,216,1.573,10.4,0.2,3.8,8.1,2.15,1
Shane Bay*,22,0,1,.000,1.59,20,0,18,0,0,15,22.2,19,4,4,0,3,0,22,0,0,0,86,0.971,7.5,0.0,1.2,8.7,7.33,0
Gaither Bumgardner,23,0,2,.000,2.30,12,0,5,0,0,2,31.1,20,14,8,1,15,1,27,2,0,1,130,1.117,5.7,0.3,4.3,7.8,1.80,0
Dillon Gee,28,0,1,.000,2.08,2,2,0,0,0,0,8.2,7,2,2,0,2,0,16,1,0,0,36,1.038,7.3,0.0,2.1,16.6,8.00,1
Cameron Griffin,23,0,0,,1.08,12,0,6,0,0,0,16.2,12,3,2,0,5,0,15,0,0,0,69,1.020,6.5,0.0,2.7,8.1,3.00,0
Mike Hepple,24,2,0,1.000,1.93,13,0,3,0,0,0,23.1,22,10,5,0,11,0,18,1,0,3,106,1.414,8.5,0.0,4.2,6.9,1.64,0
Luis Mateo,24,0,0,,7.20,4,0,1,0,0,0,5.0,7,4,4,1,1,0,4,0,0,1,23,1.600,12.6,1.8,1.8,7.2,4.00,0
Daisuke Matsuzaka,33,1,0,1.000,0.00,1,1,0,0,0,0,5.0,2,0,0,0,2,0,7,0,0,0,19,0.800,3.6,0.0,3.6,12.6,3.50,1
Casey Meisner,19,5,3,.625,3.75,13,13,0,0,0,0,62.1,67,35,26,4,18,1,67,4,2,4,277,1.364,9.7,0.6,2.6,9.7,3.72,0
Marcos Molina,19,7,3,.700,1.77,12,12,0,0,0,0,76.1,46,18,15,2,18,0,91,6,0,2,296,0.838,5.4,0.2,2.1,10.7,5.06,0
Corey Oswalt,20,6,2,.750,2.26,12,11,0,0,0,0,67.2,55,20,17,1,15,0,59,3,0,1,275,1.034,7.3,0.1,2.0,7.8,3.93,1
Paul Paez*,22,1,0,1.000,0.00,6,0,3,0,0,0,5.1,2,0,0,0,2,0,7,0,0,0,20,0.750,3.4,0.0,3.4,11.8,3.50,0
Josh Prevost,22,1,2,.333,1.83,11,0,2,0,0,1,19.2,17,6,4,0,6,0,14,1,0,1,80,1.169,7.8,0.0,2.7,6.4,2.33,0
Luis Rengel,24,0,1,.000,5.00,9,0,3,0,0,0,9.0,9,10,5,1,5,2,11,2,0,1,43,1.556,9.0,1.0,5.0,11.0,2.20,0
Scarlyn Reyes,24,2,3,.400,2.39,12,7,4,0,0,1,49.0,39,19,13,1,17,0,47,1,0,6,197,1.143,7.2,0.2,3.1,8.6,2.76,0
Kelly Secrest*,22,3,1,.750,1.82,20,0,5,0,0,0,24.2,20,5,5,0,12,1,30,2,0,1,106,1.297,7.3,0.0,4.4,10.9,2.50,0
Juan Urbina*,21,1,0,1.000,3.75,11,0,6,0,0,1,12.0,14,8,5,1,11,0,14,1,0,3,61,2.083,10.5,0.8,8.3,10.5,1.27,0
Carlos Valdez*,23,2,2,.500,3.99,12,6,1,0,0,0,38.1,32,22,17,2,22,0,30,1,2,3,169,1.409,7.5,0.5,5.2,7.0,1.36,0
Edioglis Villasmil,22,0,3,.000,2.95,21,0,11,0,0,0,21.1,18,9,7,0,10,2,22,3,2,4,97,1.313,7.6,0.0,4.2,9.3,2.20,0
Brandon Welch,22,2,2,.500,5.18,14,3,3,0,0,0,33.0,34,21,19,4,12,0,21,2,1,4,141,1.394,9.3,1.1,3.3,5.7,1.75,0
Brad Wieck*,22,1,1,.500,1.40,16,0,4,0,0,0,25.2,17,6,4,1,6,0,39,1,0,3,101,0.896,6.0,0.4,2.1,13.7,6.50,1
