Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Achilles,23,8,11,.421,3.42,26,26,0,0,0,0,150.0,166,75,57,13,65,0,137,12,0,7,667,1.540,10.0,0.8,3.9,8.2,2.11,0,2000,Adv A,BAL
Juan Aracena,23,1,1,.500,5.59,11,0,11,0,0,2,9.2,9,9,6,3,5,0,12,0,0,2,44,1.448,8.4,2.8,4.7,11.2,2.40,0,2000,Adv A,BAL
Shaun Babula*,23,3,2,.600,3.30,37,0,17,0,0,2,46.1,40,25,17,4,25,2,47,3,0,1,206,1.403,7.8,0.8,4.9,9.1,1.88,0,2000,Adv A,BAL
Rick Bauer,23,0,1,.000,5.21,3,3,0,0,0,0,19.0,20,13,11,1,6,0,15,0,0,2,79,1.368,9.5,0.5,2.8,7.1,2.50,1,2000,Adv A,BAL
Steve Bechler,20,8,12,.400,4.83,27,27,0,2,0,0,162.0,179,98,87,19,57,1,137,6,0,6,712,1.457,9.9,1.1,3.2,7.6,2.40,1,2000,Adv A,BAL
Gilberto Bello,23,0,0,,7.88,4,0,1,0,0,0,8.0,17,10,7,0,5,0,3,2,0,0,47,2.750,19.1,0.0,5.6,3.4,0.60,0,2000,Adv A,BAL
Derek Brown,23,2,5,.286,4.01,41,0,31,0,0,8,51.2,52,25,23,4,13,0,39,2,0,4,221,1.258,9.1,0.7,2.3,6.8,3.00,0,2000,Adv A,BAL
Scott Eibey*,26,1,1,.500,4.05,4,0,3,0,0,0,6.2,9,4,3,1,0,0,5,0,0,1,30,1.350,12.2,1.4,0.0,6.8,,0,2000,Adv A,BAL
Scott Erickson,32,0,0,,2.70,1,1,0,0,0,0,6.2,3,2,2,0,1,0,5,0,0,0,24,0.600,4.1,0.0,1.4,6.8,5.00,1,2000,Adv A,BAL
Juan Felix,24,0,0,,13.50,8,0,4,0,0,0,11.1,18,17,17,3,11,0,5,6,0,0,65,2.559,14.3,2.4,8.7,4.0,0.45,0,2000,Adv A,BAL
Brian Forystek*,21,1,0,1.000,1.35,3,0,0,0,0,0,6.2,5,1,1,0,1,0,7,0,0,1,28,0.900,6.8,0.0,1.4,9.5,7.00,0,2000,Adv A,BAL
Pat Gorman,22,0,0,,1.29,7,0,7,0,0,5,7.0,6,1,1,0,4,0,7,0,0,0,31,1.429,7.7,0.0,5.1,9.0,1.75,0,2000,Adv A,BAL
Juan Guzman,23,3,0,1.000,1.53,3,3,0,0,0,0,17.2,11,3,3,0,4,0,20,0,0,2,68,0.849,5.6,0.0,2.0,10.2,5.00,0,2000,Adv A,BAL
Jeremy Halpin,25,2,2,.500,7.20,25,0,13,0,0,0,40.0,52,37,32,6,17,0,13,2,0,4,192,1.725,11.7,1.4,3.8,2.9,0.76,0,2000,Adv A,BAL
Sean Jones,22,0,0,,0.00,1,0,0,0,0,0,2.0,2,2,0,0,0,0,3,1,0,0,10,1.000,9.0,0.0,0.0,13.5,,0,2000,Adv A,BAL
Calvin Maduro,25,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,6,0,0,0,7,0.500,4.5,0.0,0.0,27.0,,1,2000,Adv A,BAL
Francisco Mejia*,21,0,0,,4.50,4,1,1,0,0,0,10.0,9,5,5,1,6,0,7,0,0,0,43,1.500,8.1,0.9,5.4,6.3,1.17,0,2000,Adv A,BAL
Alan Mills,33,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,1,2000,Adv A,BAL
Julio Moreno,24,0,0,,4.50,2,0,0,0,0,0,4.0,2,2,2,2,1,0,1,0,0,0,15,0.750,4.5,4.5,2.3,2.3,1.00,0,2000,Adv A,BAL
Richard Negrette,24,0,1,.000,0.00,4,0,1,0,0,0,5.2,3,5,0,0,4,0,5,0,1,0,28,1.235,4.8,0.0,6.4,7.9,1.25,0,2000,Adv A,BAL
Rodney Ormond,23,2,5,.286,3.63,39,0,12,0,0,2,67.0,66,38,27,3,25,0,59,3,0,4,294,1.358,8.9,0.4,3.4,7.9,2.36,0,2000,Adv A,BAL
Mike Paradis,22,2,5,.286,4.17,8,8,0,1,0,0,45.1,55,24,21,1,24,0,32,4,0,2,212,1.743,10.9,0.2,4.8,6.4,1.33,0,2000,Adv A,BAL
Aaron Rakers,23,1,1,.500,1.55,26,0,19,0,0,8,40.2,23,8,7,2,12,1,57,2,0,1,157,0.861,5.1,0.4,2.7,12.6,4.75,1,2000,Adv A,BAL
Steve Salargo,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2000,Adv A,BAL
Jacobo Sequea,18,9,11,.450,5.09,23,22,0,2,1,0,123.2,121,80,70,11,58,0,94,8,5,4,544,1.447,8.8,0.8,4.2,6.8,1.62,0,2000,Adv A,BAL
Kenny Sims,24,5,3,.625,3.89,29,9,5,0,0,0,81.0,98,44,35,10,27,1,44,9,1,6,361,1.543,10.9,1.1,3.0,4.9,1.63,0,2000,Adv A,BAL
