Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Atchison,24,5,5,.500,3.69,18,18,0,1,0,0,97.2,117,58,40,10,21,0,77,4,0,2,436,1.413,10.8,0.9,1.9,7.1,3.67,1,2000,Adv A,SEA
Julio Ayala*,25,4,1,.800,5.13,14,3,1,0,0,0,26.1,34,19,15,4,5,0,20,4,0,2,124,1.481,11.6,1.4,1.7,6.8,4.00,0,2000,Adv A,SEA
Caleb Balbuena,23,3,1,.750,4.54,21,3,11,0,0,3,39.2,47,29,20,3,18,2,24,3,0,2,185,1.639,10.7,0.7,4.1,5.4,1.33,0,2000,Adv A,SEA
Jeff Heaverlo,22,14,6,.700,4.22,27,27,0,0,0,0,155.2,170,84,73,18,52,0,159,6,2,9,685,1.426,9.8,1.0,3.0,9.2,3.06,0,2000,Adv A,SEA
Neil Longo,22,2,1,.667,7.28,34,0,6,0,0,1,50.2,76,49,41,11,22,0,34,3,0,12,249,1.934,13.5,2.0,3.9,6.0,1.55,0,2000,Adv A,SEA
Aaron Looper,23,5,3,.625,5.70,51,0,8,0,0,0,72.2,105,62,46,7,22,1,47,8,1,8,357,1.748,13.0,0.9,2.7,5.8,2.14,1,2000,Adv A,SEA
Josue Matos,22,3,3,.500,2.64,14,14,0,0,0,0,88.2,78,29,26,8,22,1,93,3,4,3,358,1.128,7.9,0.8,2.2,9.4,4.23,0,2000,Adv A,SEA
Denny McDaniel*,23,5,0,1.000,4.06,43,0,14,0,0,1,44.1,42,29,20,2,25,2,37,5,0,5,208,1.511,8.5,0.4,5.1,7.5,1.48,0,2000,Adv A,SEA
Chris Mears,22,11,8,.579,4.76,28,28,0,0,0,0,151.1,178,92,80,13,54,0,89,10,1,6,670,1.533,10.6,0.8,3.2,5.3,1.65,1,2000,Adv A,SEA
Cody Morrison,25,8,7,.533,4.28,52,0,21,0,0,3,82.0,78,42,39,5,29,3,60,6,2,5,342,1.305,8.6,0.5,3.2,6.6,2.07,0,2000,Adv A,SEA
Omar Obando,23,0,1,.000,4.43,21,0,9,0,0,3,20.1,11,10,10,1,17,1,10,3,0,0,92,1.377,4.9,0.4,7.5,4.4,0.59,0,2000,Adv A,SEA
Brandon Parker,24,4,2,.667,3.71,52,0,45,0,0,22,53.1,49,25,22,3,28,2,74,4,0,5,235,1.444,8.3,0.5,4.7,12.5,2.64,0,2000,Adv A,SEA
Kenny Rayborn,25,5,1,.833,2.91,21,1,3,0,0,0,55.2,47,24,18,2,19,3,43,1,0,4,228,1.186,7.6,0.3,3.1,7.0,2.26,0,2000,Adv A,SEA
Allan Simpson,22,3,2,.600,2.08,46,0,20,0,0,6,52.0,34,17,12,1,27,1,67,2,0,2,217,1.173,5.9,0.2,4.7,11.6,2.48,1,2000,Adv A,SEA
Justin Smith*,23,0,1,.000,3.38,1,1,0,0,0,0,2.2,1,2,1,0,2,0,4,0,0,0,11,1.125,3.4,0.0,6.8,13.5,2.00,0,2000,Adv A,SEA
Melqui Torres,23,8,4,.667,4.38,18,18,0,0,0,0,102.2,119,60,50,7,29,0,79,4,2,4,448,1.442,10.4,0.6,2.5,6.9,2.72,0,2000,Adv A,SEA
Enmanuel Ulloa,21,9,5,.643,4.34,27,27,0,0,0,0,155.2,134,90,75,20,55,1,145,4,2,4,642,1.214,7.7,1.2,3.2,8.4,2.64,0,2000,Adv A,SEA
Jordan Zimmerman*,25,0,0,,0.00,3,0,1,0,0,0,3.1,0,0,0,0,2,0,2,1,0,0,13,0.600,0.0,0.0,5.4,5.4,1.00,1,2000,Adv A,SEA
