Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mike Cosgrove,24,1,1,.500,5.06,8,0,4,0,0,1,10.2,13,9,6,3,3,0,4,1,0,1,49,1.500,11.0,2.5,2.5,3.4,1.33,0,2000,Adv A,HOU
Gabe Garcia,23,2,3,.400,5.59,40,4,12,0,0,1,77.1,90,54,48,6,34,1,62,10,0,4,358,1.603,10.5,0.7,4.0,7.2,1.82,0,2000,Adv A,HOU
Dave Glick*,24,0,0,,4.50,3,0,2,0,0,0,4.0,4,2,2,0,1,0,4,0,0,1,17,1.250,9.0,0.0,2.3,9.0,4.00,0,2000,Adv A,HOU
Tim Hamulack*,23,3,1,.750,4.98,41,0,20,0,0,1,56.0,67,37,31,3,21,1,54,1,0,0,251,1.571,10.8,0.5,3.4,8.7,2.57,1,2000,Adv A,HOU
Kyle Kessel*,24,4,5,.444,3.36,12,12,0,0,0,0,75.0,74,37,28,3,24,1,56,2,0,1,315,1.307,8.9,0.4,2.9,6.7,2.33,0,2000,Adv A,HOU
Brad Lidge,23,2,1,.667,2.81,8,8,0,0,0,0,41.2,28,14,13,3,15,0,46,1,2,1,164,1.032,6.0,0.6,3.2,9.9,3.07,1,2000,Adv A,HOU
Esteban Maldonado,24,3,12,.200,5.33,36,14,11,0,0,2,106.1,123,76,63,9,46,3,70,5,1,16,487,1.589,10.4,0.8,3.9,5.9,1.52,0,2000,Adv A,HOU
Greg Miller*,20,10,8,.556,3.70,24,24,0,1,0,0,146.0,131,63,60,13,46,1,109,2,2,5,604,1.212,8.1,0.8,2.8,6.7,2.37,0,2000,Adv A,HOU
Mike Nannini,19,7,3,.700,3.33,12,12,0,2,1,0,78.1,83,34,29,3,14,0,56,0,0,0,329,1.238,9.5,0.3,1.6,6.4,4.00,0,2000,Adv A,HOU
Scott Navarro*,25,2,2,.500,3.24,4,3,1,1,0,0,25.0,23,12,9,1,6,0,20,1,0,1,106,1.160,8.3,0.4,2.2,7.2,3.33,0,2000,Adv A,HOU
Roy Oswalt,22,4,3,.571,2.98,8,8,0,0,0,0,45.1,52,15,15,1,11,0,47,1,1,0,191,1.390,10.3,0.2,2.2,9.3,4.27,1,2000,Adv A,HOU
Brandon Puffer,24,2,3,.400,1.27,18,0,18,0,0,9,21.1,18,6,3,0,11,4,26,1,0,3,95,1.359,7.6,0.0,4.6,11.0,2.36,1,2000,Adv A,HOU
Tim Redding,22,12,5,.706,2.68,24,24,0,0,0,0,154.2,125,62,46,5,57,1,170,9,0,13,649,1.177,7.3,0.3,3.3,9.9,2.98,1,2000,Adv A,HOU
Jeriome Robertson*,23,2,1,.667,4.66,5,5,0,1,1,0,29.0,28,19,15,1,5,0,13,2,0,0,121,1.138,8.7,0.3,1.6,4.0,2.60,1,2000,Adv A,HOU
Wilfredo Rodriguez*,21,3,5,.375,4.75,9,9,0,1,0,0,53.0,43,29,28,5,30,0,52,6,1,4,234,1.377,7.3,0.8,5.1,8.8,1.73,1,2000,Adv A,HOU
Max Tremblay*,24,0,0,,4.22,13,0,1,0,0,0,21.1,20,13,10,1,11,0,23,1,0,2,95,1.453,8.4,0.4,4.6,9.7,2.09,0,2000,Adv A,HOU
Travis Wade,24,4,1,.800,0.74,38,0,33,0,0,18,48.2,36,9,4,2,10,2,51,1,1,1,187,0.945,6.7,0.4,1.8,9.4,5.10,0,2000,Adv A,HOU
Johnny Whitesides,22,2,3,.400,5.18,21,3,7,0,0,1,41.2,43,25,24,4,13,1,27,4,1,4,181,1.344,9.3,0.9,2.8,5.8,2.08,0,2000,Adv A,HOU
Jake Whitney*,24,9,7,.563,4.24,40,11,6,0,0,3,104.0,135,55,49,7,29,5,93,1,1,4,464,1.577,11.7,0.6,2.5,8.0,3.21,0,2000,Adv A,HOU
Byron Wilkerson,23,1,2,.333,4.31,30,2,18,0,0,0,56.1,64,34,27,1,28,1,43,10,0,1,264,1.633,10.2,0.2,4.5,6.9,1.54,0,2000,Adv A,HOU
