Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tim Belcher,38,1,0,1.000,3.21,3,3,0,0,0,0,14.0,6,5,5,1,2,0,16,1,0,0,50,0.571,3.9,0.6,1.3,10.3,8.00,1
Casey Bell,21,0,1,.000,12.27,3,0,1,0,0,0,3.2,5,8,5,0,4,0,2,0,0,1,21,2.455,12.3,0.0,9.8,4.9,0.50,0
Dusty Bergman*,22,0,1,.000,2.25,1,1,0,0,0,0,4.0,3,4,1,0,1,0,3,0,0,0,18,1.000,6.8,0.0,2.3,6.8,3.00,1
Chad Berryman,23,0,4,.000,7.05,25,0,8,0,0,2,37.0,46,32,29,4,13,1,22,1,0,7,169,1.595,11.2,1.0,3.2,5.4,1.69,0
Doug Bridges*,23,6,10,.375,5.72,31,22,3,1,0,0,140.0,166,103,89,15,62,0,85,3,2,10,626,1.629,10.7,1.0,4.0,5.5,1.37,0
Jake Brooks,22,7,3,.700,4.25,28,7,7,0,0,0,78.1,82,52,37,5,33,2,80,5,4,8,354,1.468,9.4,0.6,3.8,9.2,2.42,0
Brian Cooper,25,0,0,,0.00,1,1,0,0,0,0,7.0,4,1,0,0,2,0,3,1,0,2,27,0.857,5.1,0.0,2.6,3.9,1.50,1
Wesley Crawford*,23,7,8,.467,4.38,27,22,0,1,0,0,141.2,145,84,69,9,66,1,102,12,4,10,625,1.489,9.2,0.6,4.2,6.5,1.55,0
Chris Demouy*,24,7,2,.778,2.28,40,1,17,0,0,2,59.1,62,21,15,0,26,0,44,3,0,3,264,1.483,9.4,0.0,3.9,6.7,1.69,0
Renny Duarte,21,2,2,.500,4.65,17,0,3,0,0,0,31.0,33,22,16,3,13,2,24,1,0,0,141,1.484,9.6,0.9,3.8,7.0,1.85,0
Brandon Emanuel,24,4,10,.286,6.27,19,17,1,2,0,0,103.1,136,89,72,14,43,2,54,7,1,12,489,1.732,11.8,1.2,3.7,4.7,1.26,0
Bien Encarnacion,22,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,0
Jimmy Escalante,23,1,1,.500,2.08,6,0,4,0,0,1,8.2,6,2,2,1,4,0,18,0,0,0,37,1.154,6.2,1.0,4.2,18.7,4.50,0
