Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Andy Bausher*,23,1,0,1.000,3.18,5,0,2,0,0,0,5.2,6,4,2,0,4,1,3,0,0,0,28,1.765,9.5,0.0,6.4,4.8,0.75,0,2000,Adv A,SDP
Brian Boehringer,31,0,2,.000,5.40,4,2,0,0,0,0,5.0,8,3,3,0,1,0,5,2,0,0,24,1.800,14.4,0.0,1.8,9.0,5.00,1,2000,Adv A,SDP
Mike Bynum*,22,9,6,.600,3.00,21,21,0,0,0,0,126.0,101,55,42,4,51,0,129,8,1,7,517,1.206,7.2,0.3,3.6,9.2,2.53,1,2000,Adv A,SDP
Shawn Camp,24,1,0,1.000,1.45,14,0,13,0,0,6,18.2,10,3,3,0,5,0,18,2,0,2,72,0.804,4.8,0.0,2.4,8.7,3.60,1,2000,Adv A,SDP
Clay Condrey,24,1,1,.500,3.48,18,0,9,0,0,4,20.2,18,9,8,1,7,0,21,2,1,2,85,1.210,7.8,0.4,3.0,9.1,3.00,1,2000,Adv A,SDP
Blair De Hart,22,0,7,.000,7.31,9,9,0,0,0,0,48.0,55,45,39,5,18,0,36,4,1,2,217,1.521,10.3,0.9,3.4,6.8,2.00,0,2000,Adv A,SDP
Doug Dent,23,2,1,.667,2.43,10,7,1,0,0,0,40.2,34,17,11,2,19,0,31,3,0,4,176,1.303,7.5,0.4,4.2,6.9,1.63,0,2000,Adv A,SDP
Antonio Diaz,21,2,4,.333,7.68,24,0,5,0,0,0,38.2,58,40,33,5,17,1,18,1,3,7,190,1.940,13.5,1.2,4.0,4.2,1.06,0,2000,Adv A,SDP
Jeremy Fikac,25,5,3,.625,1.80,61,0,43,0,0,20,75.0,46,19,15,2,24,0,101,4,0,6,298,0.933,5.5,0.2,2.9,12.1,4.21,1,2000,Adv A,SDP
Keith Forbes,23,5,6,.455,4.04,74,0,24,0,0,1,98.0,79,59,44,10,59,0,99,3,5,10,437,1.408,7.3,0.9,5.4,9.1,1.68,0,2000,Adv A,SDP
Len Hart*,26,0,0,,1.72,13,0,2,0,0,0,15.2,13,4,3,0,4,1,12,0,0,1,61,1.085,7.5,0.0,2.3,6.9,3.00,0,2000,Adv A,SDP
Ben Howard,21,5,11,.313,6.37,32,19,4,0,0,0,107.1,88,87,76,8,111,1,150,2,1,14,506,1.854,7.4,0.7,9.3,12.6,1.35,1,2000,Adv A,SDP
Johnny Hunter,25,5,5,.500,4.67,47,8,7,0,0,0,106.0,92,68,55,7,65,0,87,2,4,14,469,1.481,7.8,0.6,5.5,7.4,1.34,0,2000,Adv A,SDP
Carlton Loewer,26,0,0,,2.57,1,1,0,0,0,0,7.0,7,3,2,2,0,0,4,0,0,0,27,1.000,9.0,2.6,0.0,5.1,,1,2000,Adv A,SDP
Roger Luque*,20,3,3,.500,5.98,29,2,8,0,0,1,43.2,55,35,29,1,27,0,34,5,0,13,213,1.878,11.3,0.2,5.6,7.0,1.26,0,2000,Adv A,SDP
Duncan McAdoo,22,1,4,.200,7.76,6,6,0,0,0,0,26.2,41,25,23,3,17,1,21,1,3,2,133,2.175,13.8,1.0,5.7,7.1,1.24,0,2000,Adv A,SDP
Steve Montgomery,29,0,1,.000,7.50,6,0,0,0,0,0,6.0,8,7,5,0,2,0,8,0,0,1,29,1.667,12.0,0.0,3.0,12.0,4.00,1,2000,Adv A,SDP
Rodney Myers,31,0,0,,0.00,3,2,0,0,0,0,4.0,2,0,0,0,0,0,4,0,0,0,14,0.500,4.5,0.0,0.0,9.0,,1,2000,Adv A,SDP
Omar Ortiz,22,3,9,.250,6.36,21,21,0,0,0,0,99.0,111,82,70,12,81,0,97,9,3,11,485,1.939,10.1,1.1,7.4,8.8,1.20,0,2000,Adv A,SDP
Jason Shiell,23,7,5,.583,5.33,16,14,0,0,0,0,81.0,73,54,48,9,41,0,80,6,2,10,356,1.407,8.1,1.0,4.6,8.9,1.95,1,2000,Adv A,SDP
Todd Shiyuk*,23,1,0,1.000,4.75,29,0,9,0,0,0,30.1,32,19,16,1,19,0,35,2,1,6,142,1.681,9.5,0.3,5.6,10.4,1.84,0,2000,Adv A,SDP
Clay Snellgrove,25,0,1,.000,3.38,1,0,1,0,0,0,2.2,2,1,1,1,1,0,1,0,0,0,11,1.125,6.8,3.4,3.4,3.4,1.00,0,2000,Adv A,SDP
Jason Temple,25,3,3,.500,8.01,57,0,11,0,0,1,82.0,78,81,73,8,105,1,72,13,0,18,433,2.232,8.6,0.9,11.5,7.9,0.69,0,2000,Adv A,SDP
Keith Volkman*,24,0,1,.000,15.00,6,0,1,0,0,0,6.0,15,13,10,2,6,0,6,1,0,1,42,3.500,22.5,3.0,9.0,9.0,1.00,0,2000,Adv A,SDP
Steve Watkins,21,7,6,.538,3.70,27,27,0,0,0,0,151.0,118,75,62,10,90,0,163,1,2,10,652,1.377,7.0,0.6,5.4,9.7,1.81,1,2000,Adv A,SDP
Woody Williams,33,0,0,,0.00,1,1,0,0,0,0,5.0,3,0,0,0,0,0,10,0,0,1,18,0.600,5.4,0.0,0.0,18.0,,1,2000,Adv A,SDP
