Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeremy Affeldt*,21,5,15,.250,4.09,27,26,0,0,0,0,147.1,158,87,67,7,59,0,92,10,1,17,656,1.473,9.7,0.4,3.6,5.6,1.56,1,2000,Adv A,KCR
Cary Ammons*,23,3,4,.429,3.26,17,9,4,1,0,2,80.0,79,34,29,4,30,0,85,4,0,7,338,1.363,8.9,0.5,3.4,9.6,2.83,0,2000,Adv A,KCR
Ryan Baerlocher,22,5,1,.833,2.98,8,8,0,0,0,0,51.1,35,18,17,3,17,0,54,2,1,0,206,1.013,6.1,0.5,3.0,9.5,3.18,0,2000,Adv A,KCR
Ryan Bukvich,22,0,1,.000,18.00,2,0,0,0,0,0,2.0,3,4,4,0,5,2,3,1,0,1,15,4.000,13.5,0.0,22.5,13.5,0.60,1,2000,Adv A,KCR
Matt Burch,23,5,9,.357,5.38,32,17,2,0,0,0,113.2,125,82,68,11,59,2,71,12,2,5,517,1.619,9.9,0.9,4.7,5.6,1.20,0,2000,Adv A,KCR
Tim Carr,22,1,2,.333,3.84,45,0,27,0,0,0,58.2,74,35,25,2,27,3,39,5,1,2,275,1.722,11.4,0.3,4.1,6.0,1.44,0,2000,Adv A,KCR
Tony Cogan*,23,2,4,.333,4.35,16,3,6,0,0,1,39.1,39,22,19,1,18,0,31,0,4,3,168,1.449,8.9,0.2,4.1,7.1,1.72,1,2000,Adv A,KCR
Jason Gilfillan,23,3,1,.750,1.76,12,0,3,0,0,1,15.1,13,6,3,0,13,1,20,1,0,2,74,1.696,7.6,0.0,7.6,11.7,1.54,1,2000,Adv A,KCR
Jay King*,22,2,2,.500,3.29,46,0,23,0,0,6,52.0,48,19,19,2,11,0,45,2,0,4,207,1.135,8.3,0.3,1.9,7.8,4.09,0,2000,Adv A,KCR
Jesse Kurtz-Nicholl*,23,0,1,.000,5.00,8,0,3,0,0,0,9.0,10,9,5,1,8,1,12,0,1,0,47,2.000,10.0,1.0,8.0,12.0,1.50,0,2000,Adv A,KCR
Mike MacDougal,23,9,7,.563,3.92,26,25,1,0,0,1,144.2,115,79,63,5,76,0,129,14,4,21,620,1.320,7.2,0.3,4.7,8.0,1.70,1,2000,Adv A,KCR
Javier Pamus,25,2,3,.400,5.82,32,0,9,0,0,0,43.1,56,35,28,0,18,3,19,2,0,4,207,1.708,11.6,0.0,3.7,3.9,1.06,0,2000,Adv A,KCR
Justin Pederson,25,8,6,.571,4.74,47,0,27,0,0,9,68.1,64,42,36,4,34,0,66,5,2,4,304,1.434,8.4,0.5,4.5,8.7,1.94,0,2000,Adv A,KCR
Mike Roberts,24,0,0,,3.30,31,0,18,0,0,5,43.2,39,17,16,3,18,1,30,3,1,1,185,1.305,8.0,0.6,3.7,6.2,1.67,0,2000,Adv A,KCR
Brian Sanches,21,6,12,.333,3.53,28,27,0,2,1,0,158.0,132,77,62,9,69,0,122,15,3,11,665,1.272,7.5,0.5,3.9,6.9,1.77,1,2000,Adv A,KCR
Kyle Snyder,22,0,0,,,1,1,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,1,,,,,,0.00,1,2000,Adv A,KCR
Blake Stein,26,0,0,,6.75,2,2,0,0,0,0,5.1,6,4,4,1,2,0,12,0,0,1,24,1.500,10.1,1.7,3.4,20.3,6.00,1,2000,Adv A,KCR
Ethan Stein,25,2,3,.400,4.35,26,2,12,0,0,2,41.1,35,23,20,3,10,0,25,0,1,4,169,1.089,7.6,0.7,2.2,5.4,2.50,0,2000,Adv A,KCR
Corey Thurman,21,10,5,.667,2.26,19,19,0,1,0,0,115.2,97,33,29,6,46,0,96,4,0,7,468,1.236,7.5,0.5,3.6,7.5,2.09,1,2000,Adv A,KCR
