Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Pablo Arias,23,2,1,.667,5.86,5,5,0,0,0,0,27.2,26,21,18,2,13,0,21,3,1,1,120,1.410,8.5,0.7,4.2,6.8,1.62,0
Tom Becker,25,1,0,1.000,1.50,2,0,1,0,0,1,6.0,3,1,1,0,2,0,1,0,0,0,22,0.833,4.5,0.0,3.0,1.5,0.50,0
Steve Bess,23,1,3,.250,5.50,26,0,11,0,0,5,36.0,40,26,22,2,27,2,23,1,0,6,178,1.861,10.0,0.5,6.8,5.8,0.85,0
Dave Borkowski,23,0,1,.000,8.59,2,2,0,0,0,0,7.1,11,7,7,1,4,0,5,0,0,0,35,2.045,13.5,1.2,4.9,6.1,1.25,1
Sean Buller*,24,5,2,.714,1.99,29,1,13,0,0,1,49.2,45,19,11,3,18,1,29,0,0,3,212,1.268,8.2,0.5,3.3,5.3,1.61,0
Erick Burke*,22,0,1,.000,5.09,12,0,3,0,0,0,17.2,20,17,10,2,15,1,13,4,0,3,91,1.981,10.2,1.0,7.6,6.6,0.87,0
Jose Castillo,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,1,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,0
Nate Cornejo,20,5,5,.500,3.04,12,12,0,1,0,0,77.0,67,37,26,5,31,0,60,4,1,2,322,1.273,7.8,0.6,3.6,7.0,1.94,1
Felix Cuello,20,0,1,.000,6.00,2,1,0,0,0,0,6.0,6,7,4,0,4,0,8,0,0,2,31,1.667,9.0,0.0,6.0,12.0,2.00,0
Jamie Detillion*,22,0,0,,10.80,4,0,2,0,0,0,5.0,7,6,6,2,2,0,2,0,0,1,23,1.800,12.6,3.6,3.6,3.6,1.00,0
Craig Johnson,24,3,6,.333,4.19,19,14,2,1,1,0,86.0,85,51,40,9,16,0,60,5,1,4,357,1.174,8.9,0.9,1.7,6.3,3.75,0
Tim Kalita*,21,7,12,.368,4.57,27,25,0,1,0,0,149.2,146,93,76,7,73,0,107,16,0,11,672,1.463,8.8,0.4,4.4,6.4,1.47,0
Rick Kirsten,21,5,4,.556,3.30,14,13,0,2,0,0,87.1,80,42,32,8,23,0,45,11,1,3,364,1.179,8.2,0.8,2.4,4.6,1.96,0
Tom Koutrouba*,22,2,7,.222,3.20,40,1,20,0,0,3,70.1,67,31,25,4,22,2,49,2,0,4,299,1.265,8.6,0.5,2.8,6.3,2.23,0
Randy Leek*,23,3,6,.333,3.41,20,20,0,2,0,0,126.2,122,60,48,9,25,1,97,5,0,3,520,1.161,8.7,0.6,1.8,6.9,3.88,0
Shane Loux,20,0,1,.000,1.80,1,1,0,0,0,0,5.0,2,1,1,0,3,0,6,0,0,0,19,1.000,3.6,0.0,5.4,10.8,2.00,1
Benny Lowe*,26,0,2,.000,2.37,20,0,19,0,0,11,19.0,11,6,5,1,10,0,17,0,0,0,78,1.105,5.2,0.5,4.7,8.1,1.70,0
Manuel Lutz,24,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,0
Dave Melendez,24,0,4,.000,9.13,7,4,1,0,0,0,22.2,37,30,23,2,17,0,13,3,0,2,125,2.382,14.7,0.8,6.8,5.2,0.76,0
Frank Perez,25,2,3,.400,3.78,10,8,0,0,0,0,50.0,54,34,21,4,34,1,25,1,0,2,231,1.760,9.7,0.7,6.1,4.5,0.74,0
Luis Pineda,25,1,3,.250,3.38,18,0,13,0,0,4,26.2,23,13,10,3,19,0,42,1,1,4,122,1.575,7.8,1.0,6.4,14.2,2.21,1
Lee Rodney,22,0,0,,1.59,1,1,0,0,0,0,5.2,4,1,1,0,4,0,3,0,2,2,23,1.412,6.4,0.0,6.4,4.8,0.75,0
Juan Rosado*,25,2,2,.500,4.73,21,0,12,0,0,0,26.2,26,16,14,0,23,1,17,2,1,3,129,1.838,8.8,0.0,7.8,5.7,0.74,0
Casey Rowe,21,1,7,.125,5.75,11,11,0,0,0,0,51.2,57,46,33,7,37,0,37,1,0,5,250,1.819,9.9,1.2,6.4,6.4,1.00,0
Victor Santos,23,1,0,1.000,0.00,1,1,0,0,0,0,5.0,5,0,0,0,1,0,4,0,0,0,20,1.200,9.0,0.0,1.8,7.2,4.00,1
Willy Serrano,23,3,3,.500,3.10,26,0,11,0,0,2,40.2,31,22,14,4,38,4,27,1,1,5,190,1.697,6.9,0.9,8.4,6.0,0.71,0
Jose Severino,21,3,3,.500,4.06,7,5,0,1,0,0,31.0,28,19,14,3,14,0,19,4,1,2,134,1.355,8.1,0.9,4.1,5.5,1.36,0
Auvin Sierra*,22,0,0,,0.00,2,0,0,0,0,0,4.0,2,0,0,0,3,0,5,0,0,0,16,1.250,4.5,0.0,6.8,11.3,1.67,0
Clint Smith,23,4,11,.267,5.76,37,13,14,0,0,4,104.2,131,76,67,9,50,2,76,6,1,10,486,1.729,11.3,0.8,4.3,6.5,1.52,0
Russ Spear,22,1,0,1.000,2.60,13,2,6,0,0,0,34.2,24,11,10,0,35,0,21,2,0,6,156,1.702,6.2,0.0,9.1,5.5,0.60,0
Alex Torres*,21,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,4,3.000,0.0,0.0,27.0,0.0,0.00,0
Andy Yount,23,0,0,,8.03,8,0,1,0,0,0,12.1,16,13,11,0,15,0,14,2,0,1,68,2.514,11.7,0.0,10.9,10.2,0.93,0
