Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stevenson Agosto*,23,0,1,.000,5.40,13,0,1,0,0,0,16.2,22,17,10,0,16,0,18,1,0,2,90,2.280,11.9,0.0,8.6,9.7,1.13,0,2000,Adv A,TBR
Wilson Alvarez*,30,0,0,,0.00,1,1,0,0,0,0,4.0,0,0,0,0,0,0,2,0,0,0,12,0.000,0.0,0.0,0.0,4.5,,1,2000,Adv A,TBR
Jesse Cornejo*,23,0,2,.000,4.60,10,0,4,0,0,0,15.2,13,8,8,1,10,2,14,0,0,0,67,1.468,7.5,0.6,5.7,8.0,1.40,0,2000,Adv A,TBR
Adam Flohr*,23,6,11,.353,3.53,27,27,0,2,1,0,173.1,173,88,68,7,51,0,134,9,0,10,729,1.292,9.0,0.4,2.6,7.0,2.63,0,2000,Adv A,TBR
Cecilio Garibaldi,22,5,7,.417,3.68,25,17,2,2,0,0,110.0,101,59,45,9,36,2,73,10,0,6,465,1.245,8.3,0.7,2.9,6.0,2.03,0,2000,Adv A,TBR
Juan Guzman,33,1,0,1.000,0.00,1,1,0,0,0,0,5.0,4,0,0,0,2,0,6,0,0,0,21,1.200,7.2,0.0,3.6,10.8,3.00,1,2000,Adv A,TBR
Talley Haines,23,2,1,.667,2.78,16,0,10,0,0,3,22.2,22,10,7,1,2,1,22,0,0,0,94,1.059,8.7,0.4,0.8,8.7,11.00,0,2000,Adv A,TBR
Delvin James,22,7,9,.438,4.26,22,22,0,3,1,0,137.1,142,74,65,10,27,2,74,7,0,5,576,1.231,9.3,0.7,1.8,4.8,2.74,1,2000,Adv A,TBR
Ed Kofler,22,9,10,.474,5.28,28,26,1,1,0,0,148.1,180,98,87,11,46,0,98,8,2,11,658,1.524,10.9,0.7,2.8,5.9,2.13,0,2000,Adv A,TBR
Jim Lira,23,2,4,.333,2.24,42,0,22,0,0,2,52.1,47,15,13,2,15,0,39,1,0,2,214,1.185,8.1,0.3,2.6,6.7,2.60,0,2000,Adv A,TBR
Brian McGowan,23,0,2,.000,5.56,11,3,1,0,0,0,22.2,23,19,14,0,17,1,13,1,1,8,106,1.765,9.1,0.0,6.8,5.2,0.76,0,2000,Adv A,TBR
Jason Pruett*,21,2,1,.667,0.84,8,0,8,0,0,2,10.2,11,2,1,0,3,0,7,0,0,1,45,1.313,9.3,0.0,2.5,5.9,2.33,0,2000,Adv A,TBR
Jeremy Robinson*,22,3,3,.500,4.37,37,0,16,0,0,0,57.2,60,38,28,1,28,0,28,4,0,3,265,1.526,9.4,0.2,4.4,4.4,1.00,0,2000,Adv A,TBR
Nathan Ruhl,23,4,6,.400,5.82,40,5,22,1,0,7,72.2,82,58,47,5,41,1,53,3,1,9,346,1.693,10.2,0.6,5.1,6.6,1.29,0,2000,Adv A,TBR
Alex Santos,22,3,9,.250,4.69,17,16,0,0,0,0,88.1,86,54,46,6,34,0,69,6,3,5,387,1.358,8.8,0.6,3.5,7.0,2.03,0,2000,Adv A,TBR
Tony Saunders*,26,0,0,,3.86,2,2,0,0,0,0,7.0,7,4,3,1,3,0,3,0,0,1,30,1.429,9.0,1.3,3.9,3.9,1.00,1,2000,Adv A,TBR
Ronni Severino*,24,6,0,1.000,2.75,33,1,13,0,0,4,39.1,30,17,12,0,20,1,33,0,0,2,166,1.271,6.9,0.0,4.6,7.6,1.65,0,2000,Adv A,TBR
Jeff Sparks,28,1,4,.200,3.21,13,1,6,0,0,3,28.0,9,13,10,0,26,0,33,7,0,3,121,1.250,2.9,0.0,8.4,10.6,1.27,1,2000,Adv A,TBR
Jason Standridge,21,2,4,.333,3.38,10,10,0,1,0,0,56.0,45,28,21,4,31,0,41,1,0,6,243,1.357,7.2,0.6,5.0,6.6,1.32,1,2000,Adv A,TBR
Nelson Valera,21,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,1,0,0,2,6,3.000,18.0,0.0,9.0,9.0,1.00,0,2000,Adv A,TBR
Julio Villalón,22,0,2,.000,8.33,6,6,0,0,0,0,31.1,48,30,29,4,11,0,20,3,0,2,153,1.883,13.8,1.1,3.2,5.7,1.82,0,2000,Adv A,TBR
Barrett Wright,21,0,0,,6.75,3,0,2,0,0,0,4.0,5,3,3,0,2,0,3,1,0,0,19,1.750,11.3,0.0,4.5,6.8,1.50,0,2000,Adv A,TBR
Chris Wright,23,5,5,.500,4.38,46,1,20,0,0,3,72.0,70,40,35,7,24,2,56,2,0,8,306,1.306,8.8,0.9,3.0,7.0,2.33,0,2000,Adv A,TBR
